"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"18130","niwolnut",2021,12,0.01405,0.07345,0.001,0.0025,0.0035,2.395,0,0,0,0,0,0
"18131","niwolnut",2022,1,0.01325,0.0287,0.00095,0.00025,0.0012,1.035,0,0,0,0,0,0
"18132","niwolnut",2022,2,0.01445,0.03285,9e-04,0.00235,0.00325,2.21,0,0,0,0,0,0
"18133","niwolnut",2022,3,0.01875,0.0502,0.0017,0.00775,0.00945,10.785,0,0,0,0,0,0
"18134","niwolnut",2022,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18135","niwolnut",2022,5,0.00985,0.02665,0.0012,0.01215,0.01335,6.69,0,0,0,0,0,0
"18136","niwolnut",2022,6,0.02225,0.07745,0.0017,0.00215,0.00385,21.07,0,0,0,0,0,0
"18137","niwolnut",2022,7,0.02635,0.1044,0.00215,0.0055,0.00765,26.075,0,0,0,0,0,0
"18138","niwolnut",2022,8,0.0347,0.03535,0.0025,0.005,0.0075,69.79,0,0,0,0,0,0
"18139","niwolnut",2022,9,0.0199,0.03415,0.0019,0.00825,0.01015,11.635,0,0,0,0,0,0
"18140","niwolnut",2022,10,0.01995,0.0959,0.0018,0.00235,0.00415,9.39,0,0,0,0,0,0
"18141","niwolnut",2022,11,0.02705,0.09955,0.00205,0.0055,0.00755,3.88,0,0,0,0,0,0
"18142","niwolnut",2022,12,0.02035,0.0774,0.0015,0.00305,0.00455,2.26,0,0,0,0,0,0
"18143","niwtanut",2002,4,0.0277,0.13065,NA,NA,0.1134,5.89,0,0,NA,NA,0,0
"18144","niwtanut",2002,5,0.02325,0.10405,NA,NA,0.0418,10.4375,0,0,NA,NA,0,0
"18145","niwtanut",2002,6,0.0208,0.05265,NA,NA,0.008,8.815,0,0,NA,NA,0,0
"18146","niwtanut",2002,7,0.058475,0.3309,NA,NA,0.09075,23.0475,0,0,NA,NA,0,0
"18147","niwtanut",2002,8,0.04525,0.3232,NA,NA,0.02085,6.925,0,0,NA,NA,0,0
"18148","niwtanut",2002,9,0.045725,0.1232,NA,NA,0.053275,6.205,0,0,NA,NA,0,0
"18149","niwtanut",2002,10,0.0448,0.09715,NA,NA,0.1187,4.5,0,0,NA,NA,0,0
"18150","niwtanut",2002,11,0.06555,0.09505,NA,NA,0.143075,4.5175,0,0,NA,NA,0,0
"18151","niwtanut",2002,12,0.0208,0.02255,NA,NA,0.02635,13.905,0,0,NA,NA,0,0
"18152","niwtanut",2003,1,0.03245,0.0689,NA,NA,0.03465,4.49,0,0,NA,NA,0,0
"18153","niwtanut",2003,2,0.006,0.0229,NA,NA,0.0038,11.8,0,0,NA,NA,0,0
"18154","niwtanut",2003,3,0.0279,0.07205,0.0071,0.15365,0.101475,4.16,0,0,0,0,0,0
"18155","niwtanut",2003,4,0.02255,0.03285,0.00725,0.1609,0.16815,2.445,0,0,0,0,0,0
"18156","niwtanut",2003,5,0.0494,0.077025,0.00645,0.14305,0.1495,3.78,0,0,0,0,0,0
"18157","niwtanut",2003,6,0.1188,0.09585,0.00945,0.0795,0.08895,4.77,0,0,0,0,0,0
"18158","niwtanut",2003,7,0.091075,0.103975,0.00795,0.121275,0.129225,7.37,0,0,0,0,0,0
"18159","niwtanut",2003,8,0.096075,0.144625,0.0093,0.113225,0.122525,17.565,0,0,0,0,0,0
"18160","niwtanut",2003,9,0.0682,0.13365,0.0055,0.1142,0.1197,18.475,0,0,0,0,0,0
"18161","niwtanut",2003,10,0.01785,0.0615,0.00365,0.0827,0.08635,6.0375,0,0,0,0,0,0
"18162","niwtanut",2003,11,0.06975,0.1583,0.00665,0.12965,0.1363,12.83,0,0,0,0,0,0
"18163","niwtanut",2003,12,0.04635,0.0666,0.002725,0.140975,0.1437,3.2275,0,0,0,0,0,0
"18164","niwtanut",2004,1,0.0276,0.0379,0.0027,0.20275,0.20545,7.22,0,0,0,0,0,0
"18165","niwtanut",2004,2,0.01995,0.035975,0.00365,NA,0.176425,6.77,0,0,0,NA,0,0
"18166","niwtanut",2004,3,0.12575,0.0447,0.004,NA,0.0841,4.545,0,0,0,NA,0,0
"18167","niwtanut",2004,4,0.013375,0.021875,0.003075,NA,0.053475,70.4275,0,0,0,NA,1,0
"18168","niwtanut",2004,5,0.0164,0.0106,0.0021,NA,0.00145,57.54,0,0,0,NA,1,0
"18169","niwtanut",2004,6,0.0051,0.07495,0.005775,0.10975,0.065025,36.765,1,0,0,0,0,0
"18170","niwtanut",2004,7,0.0089,0.1735,0.0125,NA,0.1146,56.215,0,0,0,NA,0,0
"18171","niwtanut",2004,8,0.023975,0.161125,0.008825,0.03935,0.064275,19.4025,0,0,0,0,0,0
"18172","niwtanut",2004,9,0.02895,0.06135,0.00695,NA,0.0414,2.945,0,0,0,NA,0,0
"18173","niwtanut",2004,10,0.02595,0.0537,0.00605,NA,0.05365,3.475,0,0,0,NA,0,0
"18174","niwtanut",2004,11,0.02585,0.06895,0.00475,NA,0.05315,3.66,0,0,0,NA,0,0
"18175","niwtanut",2004,12,0.0318,0.0567,0.00435,0.30125,0.3056,7.23,0,0,0,0,0,0
"18176","niwtanut",2005,1,0.01795,0.054275,0.002325,NA,0.1198,3.9475,0,0,0,NA,0,0
"18177","niwtanut",2005,2,0.0291,0.0882,0.0047,0.16365,0.16835,9.725,0,0,0,0,0,0
"18178","niwtanut",2005,3,0.0331,0.09645,0.00425,0.1691,0.17335,8.065,0,0,0,0,0,0
"18179","niwtanut",2005,4,0.02825,0.053225,0.005975,0.19435,0.1669,28.5625,0,0,0,0,0,0
"18180","niwtanut",2005,5,0.010725,0.068625,0.0053,0.12495,0.1074,7.5475,0,0,0,0,0,0
"18181","niwtanut",2005,6,0.01105,0.05545,0.00455,0.06115,0.0657,10.19,0,0,0,0,0,0
"18182","niwtanut",2005,7,0.0522,0.221875,0.01165,NA,0.130025,24.6875,0,0,0,NA,0,0
"18183","niwtanut",2005,8,0.0272,0.10515,0.00855,NA,0.12185,8.865,0,0,0,NA,0,0
"18184","niwtanut",2005,9,0.017775,0.0599,0.03275,0.08845,0.1149,7.425,0,0,0,0,0,0
"18185","niwtanut",2005,10,0.0204,0.043,0.0032,0.0641,0.0673,2.8,0,0,0,0,0,0
"18186","niwtanut",2005,11,0.0581,0.11665,0.004725,0.08685,0.090325,8.045,0,0,0,0,0,0
"18187","niwtanut",2005,12,0.06,0.1164,0.00455,NA,0.1637,1.615,0,0,0,NA,0,0
"18188","niwtanut",2006,1,0.0333,0.054075,0.004675,0.250325,0.255,3.65,0,0,0,0,0,0
"18189","niwtanut",2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18190","niwtanut",2006,3,0.02435,0.0334,0.0028,0.096075,0.098875,NA,0,0,0,0,0,NA
"18191","niwtanut",2006,4,0.0201,0.08615,0.0053,0.122,0.1273,NA,0,0,0,0,0,NA
"18192","niwtanut",2006,5,0.01455,0.0562,0.00425,0.1283,0.13255,NA,0,0,0,0,0,NA
"18193","niwtanut",2006,6,0.0352,0.1538,0.01055,NA,0.1033,NA,0,0,0,NA,0,NA
"18194","niwtanut",2006,7,0.04345,0.071475,0.0044,NA,0.0228,NA,0,0,0,NA,1,NA
"18195","niwtanut",2006,8,0.01075,0.1076,NA,NA,0.07675,NA,0,0,NA,NA,0,NA
"18196","niwtanut",2006,9,0.04255,0.148775,0.022575,0.1114,0.133975,NA,0,0,0,0,0,NA
"18197","niwtanut",2006,10,0.0437,0.17295,0.008,0.10955,0.11755,NA,0,0,0,0,0,NA
"18198","niwtanut",2006,11,0.03305,0.045225,0.0037,0.173,0.151825,NA,0,0,0,0,0,NA
"18199","niwtanut",2006,12,0.073,0.1434,0.0042,0.0773,0.0815,NA,0,0,0,0,0,NA
"18200","niwtanut",2007,1,0.03055,0.0289,0.003625,0.1662,0.169825,2.7175,0,0,0,0,0,0
"18201","niwtanut",2007,2,0.03265,0.03985,0.0041,0.2339,0.238,0.89,0,0,0,0,0,0
"18202","niwtanut",2007,3,0.0293,0.048925,0.003,0.1049,0.1079,4.475,0,0,0,0,0,0
"18203","niwtanut",2007,4,0.0308,0.03195,0.00355,0.19005,0.1936,6.9,0,0,0,0,0,0
"18204","niwtanut",2007,5,0.0291,0.071225,0.0047,0.12335,0.12805,6.4775,0,0,0,0,0,0
"18205","niwtanut",2007,6,0.0291,0.13305,0.00575,0.045375,0.051125,8.3225,0,0,0,0,0,0
"18206","niwtanut",2007,7,0.0469,0.26025,0.00605,0.02605,0.0321,34.115,0,0,0,0,0,0
"18207","niwtanut",2007,8,0.050425,0.2924,0.010625,0.0178,0.028425,25.6075,0,0,0,0,0,0
"18208","niwtanut",2007,9,0.0269,0.057,0.01855,0.02855,0.0471,6.74,0,0,0,0,0,0
"18209","niwtanut",2007,10,0.041675,0.08145,0.019275,0.0423,0.061575,8.145,0,0,0,0,0,0
"18210","niwtanut",2007,11,0.04955,0.2007,0.01085,0.1304,0.14125,3.9,0,0,0,0,0,0
"18211","niwtanut",2007,12,0.04095,0.05325,0.00365,0.11865,0.1223,4.425,0,0,0,0,0,0
"18212","niwtanut",2008,1,0.0378,0.0971,0.0047,0.3733,0.378,4.33,0,0,0,0,0,0
"18213","niwtanut",2008,2,0.0339,0.10995,0.004075,0.1836,0.187675,5.705,0,0,0,0,0,0
"18214","niwtanut",2008,3,0.03765,0.0601,0.00405,0.17315,0.1772,10.085,0,0,0,0,0,0
"18215","niwtanut",2008,4,0.033225,0.121125,0.005,0.06895,0.07395,4.72,0,0,0,0,0,0
"18216","niwtanut",2008,5,0.019,0.0559,0.00475,0.0815,0.08625,3.925,0,0,0,0,0,0
"18217","niwtanut",2008,6,0.035975,0.1833,0.00565,0.037975,0.043625,10.495,0,0,0,0,0,0
"18218","niwtanut",2008,7,0.03005,0.1062,0.0043,0.0157,0.02,33.245,0,0,0,0,0,0
"18219","niwtanut",2008,8,0.026175,0.140325,0.019275,0.0307,0.049975,15.67,0,0,0,0,0,0
"18220","niwtanut",2008,9,0.06675,0.0973,0.00785,0.07805,0.0859,8.195,0,0,0,0,0,0
"18221","niwtanut",2008,10,0.0332,0.058375,0.00505,0.0642,0.06925,2.5975,0,0,0,0,0,0
"18222","niwtanut",2008,11,0.02665,0.0376,0.0039,0.1026,0.1065,5.96,0,0,0,0,0,0
"18223","niwtanut",2008,12,0.07775,0.15635,0.00475,0.203475,0.208225,3.61,0,0,0,0,0,0
"18224","niwtanut",2009,1,0.0532,0.079525,0.00375,0.1699,0.17365,3.005850125,0,0,0,0,0,0
"18225","niwtanut",2009,2,0.0537,0.04515,0.0041,0.0318,0.0359,8.38052625,0,0,0,0,0,0
"18226","niwtanut",2009,3,0.035925,0.072925,0.006275,0.269725,0.276,7.271592625,0,0,0,0,0,0
"18227","niwtanut",2009,4,0.043,0.08095,0.0053,0.18725,0.19255,12.9694975,0,0,0,0,0,0
"18228","niwtanut",2009,5,0.04625,0.160325,0.0083,0.14465,0.15295,7.910501525,0,0,0,0,0,0
"18229","niwtanut",2009,6,0.05855,0.0667,0.00525,0.041,0.04625,31.000109,0,0,0,0,0,0
"18230","niwtanut",2009,7,0.04565,0.237575,0.0091,0.07215,0.08125,16.26559925,0,0,0,0,0,0
"18231","niwtanut",2009,8,0.0337,0.31185,0.00675,0.03885,0.0456,10.332347,0,0,0,0,0,0
"18232","niwtanut",2009,9,0.03315,0.07185,0.045925,0.077325,0.12325,4.6734125,0,0,0,0,0,0
"18233","niwtanut",2009,10,0.02655,0.03425,0.0248,0.08455,0.10935,6.07184,0,0,0,0,0,0
"18234","niwtanut",2009,11,0.026,0.0379,0.00235,0.08875,0.0911,2.28242,0,0,0,0,0,0
"18235","niwtanut",2009,12,NA,NA,NA,NA,NA,1.25903,NA,NA,NA,NA,NA,0
"18236","niwtanut",2010,1,0.027225,0.041525,0.003125,0.141525,0.14465,2.8625,0,0,0,0,0,0
"18237","niwtanut",2010,2,0.01775,0.0193,0.00545,0.15795,0.1634,1.915,0,0,0,0,0,0
"18238","niwtanut",2010,3,0.0239,0.03085,0.004975,0.175125,0.1801,4.2425,0,0,0,0,0,0
"18239","niwtanut",2010,4,0.03855,0.08835,0.0057,0.1366,0.1423,7.355,0,0,0,0,0,0
"18240","niwtanut",2010,5,0.052,0.2173,0.00745,0.077675,0.085125,12.755,0,0,0,0,0,0
"18241","niwtanut",2010,6,0.03315,0.19765,0.01095,0.218,0.22895,17.435,0,0,0,0,0,0
"18242","niwtanut",2010,7,0.063075,0.242125,0.009025,0.0665,0.075525,34.2675,0,0,0,0,0,0
"18243","niwtanut",2010,8,0.056,0.3075,0.01665,0.09705,0.1137,8.295,0,0,0,0,0,0
"18244","niwtanut",2010,9,0.0467,0.145075,0.0162,0.0618,0.078,8.7675,0,0,0,0,0,0
"18245","niwtanut",2010,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18246","niwtanut",2010,11,0.1126,0.184475,0.006025,0.1181,0.124125,15.5875,0,0,0,0,0,0
"18247","niwtanut",2010,12,0.09935,0.18575,0.0032,0.16085,0.16405,5.19,0,0,0,0,0,0
"18248","niwtanut",2011,1,0.07435,0.11855,0.00275,0.0874,0.09015,7.05,0,0,0,0,0,0
"18249","niwtanut",2011,2,0.20975,0.17565,0.00575,0.11595,0.1217,4.31,0,0,0,0,0,0
"18250","niwtanut",2011,3,0.051475,0.077975,0.005075,0.187875,0.19295,10.6925,0,0,0,0,0,0
"18251","niwtanut",2011,4,0.0609,0.154575,0.0143,0.232875,0.247175,21.95,0,0,0,0,0,0
"18252","niwtanut",2011,5,0.01785,0.1062,0.00545,0.17865,0.1841,13.01,0,0,0,0,0,0
"18253","niwtanut",2011,6,0.0548,0.390375,0.00875,0.02685,0.0356,34.6275,0,0,0,0,0,0
"18254","niwtanut",2011,7,0.0295,0.15625,0.006,0.0368,0.0428,7.275,0,0,0,0,0,0
"18255","niwtanut",2011,8,0.15765,0.53355,0.0257,0.03065,0.05635,17.46,0,0,0,0,0,0
"18256","niwtanut",2011,9,0.0462,0.11015,0.0211,0.0426,0.0637,9.92,0,0,0,0,0,0
"18257","niwtanut",2011,10,0.0479,0.084175,0.0217,0.115775,0.137475,8.085,0,0,0,0,0,0
"18258","niwtanut",2011,11,0.10695,0.339,0.00555,0.24485,0.2504,4.54,0,0,0,0,0,0
"18259","niwtanut",2011,12,0.0514,0.09055,0.0037,0.1925,0.1962,4.27,0,0,0,0,0,0
"18260","niwtanut",2012,1,0.0872,0.24025,0.0046,0.33015,0.33475,5.205,0,0,0,0,0,0
"18261","niwtanut",2012,2,0.037,0.101275,0.004575,0.285875,0.29045,16.7875,0,0,0,0,0,0
"18262","niwtanut",2012,3,0.0477,0.13375,0.0062,0.26795,0.27415,6.39,0,0,0,0,0,0
"18263","niwtanut",2012,4,0.02465,0.112175,0.00495,0.148125,0.153075,7.195,0,0,0,0,0,0
"18264","niwtanut",2012,5,0.0392,0.21885,0.0069,0.09985,0.10675,8.65,0,0,0,0,0,0
"18265","niwtanut",2012,6,0.04605,0.12705,0.005575,0.05595,0.061525,18.935,0,0,0,0,0,0
"18266","niwtanut",2012,7,0.0756,0.22485,0.0077,0.05035,0.05805,18.905,0,0,0,0,0,0
"18267","niwtanut",2012,8,0.0388,0.156,0.03105,0.0631,0.09415,9.02,0,0,0,0,0,0
"18268","niwtanut",2012,9,0.08405,0.1116,0.01565,0.083,0.09865,32.07,0,0,0,0,0,0
"18269","niwtanut",2012,10,0.087725,0.238425,0.011525,0.13515,0.146675,8.0675,0,0,0,0,0,0
"18270","niwtanut",2012,11,0.04295,0.09045,0.0026,0.098075,0.100675,3.5075,0,0,0,0,0,0
"18271","niwtanut",2012,12,NA,NA,NA,NA,NA,5.03,NA,NA,NA,NA,NA,0
"18272","niwtanut",2013,1,0.034375,0.102075,0.00345,0.206775,0.210225,5.62,0,0,0,0,0,0
"18273","niwtanut",2013,2,0.08755,0.15905,0.00625,0.2174,0.22365,3.42,0,0,0,0,0,0
"18274","niwtanut",2013,3,0.018525,0.039025,0.003475,0.148125,0.1516,6.145,0,0,0,0,0,0
"18275","niwtanut",2013,4,0.06095,0.10785,0.01155,0.19095,0.2025,15.495,0,0,0,0,0,0
"18276","niwtanut",2013,5,0.0343,0.1321,0.0086,0.2434,0.252,10.5875,0,0,0,0,0,0
"18277","niwtanut",2013,6,0.10425,0.1007,0.0089,0.1292,0.1381,10.205,0,0,0,0,0,0
"18278","niwtanut",2013,7,0.09195,0.101525,0.009925,0.142075,0.152,5.53,0,0,0,0,0,0
"18279","niwtanut",2013,8,0.0157,0.08995,0.0048,0.0809,0.0857,0.1,0,0,0,0,0,0
"18280","niwtanut",2013,9,0.05855,0.09525,0.00595,0.11385,0.1198,6.475,0,0,0,0,0,0
"18281","niwtanut",2013,10,0.00555,0.06495,0.00565,0.0416,0.04725,4.715,0,0,0,0,0,0
"18282","niwtanut",2013,11,0.024325,0.0645,0.00445,0.15565,0.1601,3.765,0,0,0,0,0,0
"18283","niwtanut",2013,12,0.0631,0.10995,0.0042,0.1188,0.123,4.67,0,0,0,0,0,0
"18284","niwtanut",2014,1,0.0462,0.09795,0.00425,0.36825,0.3725,3.64,0,0,0,0,0,0
"18285","niwtanut",2014,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18286","niwtanut",2014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18287","niwtanut",2014,4,0.0542,0.0884,0.0054,0.1558,0.1612,4.925,0,0,0,0,0,0
"18288","niwtanut",2014,5,0.051775,0.0855,0.0073,0.19945,0.20675,7.4225,0,0,0,0,0,0
"18289","niwtanut",2014,6,0.02,0.09115,0.00435,0.0391,0.04345,36.335,0,0,0,0,0,0
"18290","niwtanut",2014,7,0.049775,0.206875,0.0074,0.074075,0.081475,10.7075,0,0,0,0,0,0
"18291","niwtanut",2014,8,0.0289,0.09275,0.0079,0.15435,0.16225,6.13,0,0,0,0,0,0
"18292","niwtanut",2014,9,0.037275,0.1268,0.007475,0.091725,0.0992,12.7775,0,0,0,0,0,0
"18293","niwtanut",2014,10,0.0452,0.097875,0.0055,0.164075,0.169575,6.175,0,0,0,0,0,0
"18294","niwtanut",2014,11,0.043,0.18865,0.0038,0.14525,0.14905,6.535,0,0,0,0,0,0
"18295","niwtanut",2014,12,0.036075,0.0573,0.00345,0.191625,0.195075,4.705,0,0,0,0,0,0
"18296","niwtanut",2015,1,0.0345,0.0479,0.00435,0.23915,0.2435,3.13,0,0,0,0,0,0
"18297","niwtanut",2015,2,0.042625,0.07545,0.005,0.233575,0.238575,3.53,0,0,0,0,0,0
"18298","niwtanut",2015,3,0.0179,0.0721,0.00345,0.1812,0.18465,3.55,0,0,0,0,0,0
"18299","niwtanut",2015,4,0.06075,0.1139,0.007775,0.242875,0.25065,7.49,0,0,0,0,0,0
"18300","niwtanut",2015,5,0.0535,0.11385,0.0102,0.227,0.2372,14.08,0,0,0,0,0,0
"18301","niwtanut",2015,6,0.02075,0.0926,0.00585,0.11305,0.1189,11.03,0,0,0,0,0,0
"18302","niwtanut",2015,7,0.03385,0.13085,0.00445,0.0276,0.03205,11.52,0,0,0,0,0,0
"18303","niwtanut",2015,8,0.097475,0.33135,0.0148,0.094375,0.109175,13.62,0,0,0,0,0,0
"18304","niwtanut",2015,9,0.08175,0.135,0.02555,0.11475,0.1403,10.49,0,0,0,0,0,0
"18305","niwtanut",2015,10,0.0243,0.03115,0.00405,0.08255,0.0866,1.95,0,0,0,0,0,0
"18306","niwtanut",2015,11,0.0595,0.0496,0.00495,0.06845,0.0734,1.16,0,0,0,0,0,0
"18307","niwtanut",2015,12,0.0224,0.0484,0.00255,0.1426,0.14515,0.835,0,0,0,0,0,0
"18308","niwtanut",2016,1,0.0271,0.0599,0.0055,0.2673,0.2728,NA,0,0,0,0,0,NA
"18309","niwtanut",2016,2,0.0344,0.06915,0.00505,0.33475,0.3398,NA,0,0,0,0,0,NA
"18310","niwtanut",2016,3,0.04165,0.0598,0.00655,0.19445,0.201,4.815,0,0,0,0,0,0
"18311","niwtanut",2016,4,0.07365,0.139725,0.005725,0.1182,0.123925,17.1625,0,0,0,0,0,0
"18312","niwtanut",2016,5,0.0475,0.1299,0.0086,0.1992,0.2078,10.195,0,0,0,0,0,0
"18313","niwtanut",2016,6,0.0312,0.119875,0.007675,0.167175,0.17485,11.0475,0,0,0,0,0,0
"18314","niwtanut",2016,7,0.0685,0.17885,0.00735,0.04895,0.0563,14.965,0,0,0,0,0,0
"18315","niwtanut",2016,8,0.0709,0.2433,0.00815,0.0819,0.09005,27.82,0,0,0,0,0,0
"18316","niwtanut",2016,9,0.12375,0.15275,0.009025,0.0947,0.103725,18.86,0,0,0,0,0,0
"18317","niwtanut",2016,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18318","niwtanut",2016,11,0.023775,0.064525,0.00335,0.047725,0.051075,6.0225,0,0,0,0,0,0
"18319","niwtanut",2016,12,0.05705,0.1203,0.0041,0.1081,0.1122,13.195,0,0,0,0,0,0
"18320","niwtanut",2017,1,0.0825,0.12125,0.0048,0.13675,0.14155,2.415,0,0,0,0,0,0
"18321","niwtanut",2017,2,0.05085,0.0888,0.00365,0.1826,0.18625,4.045,0,0,0,0,0,0
"18322","niwtanut",2017,3,0.01585,0.13575,0.005,0.06195,0.06695,35.66,0,0,0,0,0,0
"18323","niwtanut",2017,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18324","niwtanut",2017,5,0.05055,0.110275,0.01005,0.21135,0.2214,13.7375,0,0,0,0,0,0
"18325","niwtanut",2017,6,0.08505,0.1493,0.0122,0.19875,0.21095,21.77,0,0,0,0,0,0
"18326","niwtanut",2017,7,0.048375,0.15835,0.00725,0.094775,0.102025,19.75,0,0,0,0,0,0
"18327","niwtanut",2017,8,0.0884,0.2942,0.01155,0.07,0.08155,31.645,0,0,0,0,0,0
"18328","niwtanut",2017,9,0.0314,0.081775,0.006575,0.08705,0.093625,15.115,0,0,0,0,0,0
"18329","niwtanut",2017,10,0.03355,0.06715,0.00625,0.092,0.09825,11.75,0,0,0,0,0,0
"18330","niwtanut",2017,11,0.062,0.119125,0.00405,0.13645,0.1405,4.3575,0,0,0,0,0,0
"18331","niwtanut",2017,12,0.06815,0.2465,0.0035,0.1915,0.195,7.495,0,0,0,0,0,0
"18332","niwtanut",2018,1,0.06275,0.136,0.0032,0.09565,0.09885,26.27,0,0,0,0,0,0
"18333","niwtanut",2018,2,0.0708,0.1915,0.00835,0.17825,0.1866,13.165,0,0,0,0,0,0
"18334","niwtanut",2018,3,0.02735,0.0715,0.004525,0.267425,0.27195,8.6775,0,0,0,0,0,0
"18335","niwtanut",2018,4,0.039,0.1522,0.00715,0.19235,0.1995,13.755,0,0,0,0,0,0
"18336","niwtanut",2018,5,0.049375,0.20875,0.010625,0.204625,0.21525,23.85,0,0,0,0,0,0
"18337","niwtanut",2018,6,0.0551,0.1175,0.0073,0.1939,0.2012,22.545,0,0,0,0,0,0
"18338","niwtanut",2018,7,0.04945,0.20535,0.0083,0.078725,0.087025,18.8425,0,0,0,0,0,0
"18339","niwtanut",2018,8,0.051675,0.233425,0.0086,0.12835,0.13695,43.38,0,0,0,0,0,0
"18340","niwtanut",2018,9,0.10315,0.21725,0.0128,0.1207,0.1335,7.825,0,0,0,0,0,0
"18341","niwtanut",2018,10,0.072975,0.08585,0.0062,0.098725,0.104925,2.375,0,0,0,0,0,0
"18342","niwtanut",2018,11,0.028,0.07945,0.0043,0.3213,0.3256,3.375,0,0,0,0,0,0
"18343","niwtanut",2018,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18344","niwtanut",2019,1,0.04365,0.0724,0.0053,0.30715,0.31245,1.56,0,0,0,0,0,0
"18345","niwtanut",2019,2,0.045225,0.0856,0.00605,0.375,0.38105,3.3225,0,0,0,0,0,0
"18346","niwtanut",2019,3,0.02505,0.05755,0.0046,0.3179,0.3225,7.275,0,0,0,0,0,0
"18347","niwtanut",2019,4,0.0451,0.104825,0.004825,0.260125,0.26495,7.915,0,0,0,0,0,0
"18348","niwtanut",2019,5,0.02235,0.02435,0.0053,0.28395,0.28925,28.72,0,0,0,0,0,0
"18349","niwtanut",2019,6,0.024075,0.144125,0.00685,0.15435,0.1612,15.9075,0,0,0,0,0,0
"18350","niwtanut",2019,7,0.03275,0.13365,0.00775,0.1286,0.13635,17.825,0,0,0,0,0,0
"18351","niwtanut",2019,8,0.03215,0.148575,0.00825,0.113625,0.121875,13.82,0,0,0,0,0,0
"18352","niwtanut",2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18353","niwtanut",2019,10,0.033525,0.06875,0.014975,0.092725,0.1077,20.3775,0,0,0,0,0,0
"18354","niwtanut",2019,11,0.0312,0.06035,0.00445,0.24325,0.2477,5.285,0,0,0,0,0,0
"18355","niwtanut",2019,12,0.05435,0.13105,0.0024,0.16005,0.16245,6.19,0,0,0,0,0,0
"18356","niwtanut",2020,1,0.08785,0.14185,0.0068,0.20415,0.21095,2.675,0,0,0,0,0,0
"18357","niwtanut",2020,2,0.024075,0.05455,0.005125,0.26365,0.26935,5.61,0,0,0,0,0,0
"18358","niwtanut",2020,3,0.0331,0.05565,0.00465,0.24075,0.2454,4.215,0,0,0,0,0,0
"18359","niwtanut",2020,4,0.031725,0.084925,0.004325,0.226975,0.2313,5.2925,0,0,0,0,0,0
"18360","niwtanut",2020,5,0.03925,0.0631,0.00465,0.24925,0.2539,10.79,0,0,0,0,0,0
"18361","niwtanut",2020,6,0.06115,0.0582,0.00705,0.1419,0.1488,8.265,0,0,0,0,0,0
"18362","niwtanut",2020,7,0.04705,0.052,0.005425,0.0364,0.0417,62.01,0,0,0,0,0,0
"18363","niwtanut",2020,8,0.0366,0.0452,0.00475,0.084,0.08875,23.27,0,0,0,0,0,0
"18364","niwtanut",2020,9,0.0383,0.077375,0.004575,0.11875,0.123325,17.395,0,0,0,0,0,0
"18365","niwtanut",2020,10,0.0258,0.05745,0.0027,0.07675,0.07945,5.565,0,0,0,0,0,0
"18366","niwtanut",2020,11,0.02585,0.0601,0.0024,0.1879,0.1903,6.155,0,0,0,0,0,0
"18367","niwtanut",2020,12,0.0338,0.07865,0.0026,0.2275,0.2301,1.55,0,0,0,0,0,0
"18368","niwtanut",2021,1,0.03365,0.04735,0.0045,0.20135,0.20585,3.635,0,0,0,0,0,0
"18369","niwtanut",2021,2,0.01715,0.0431,0.00365,0.30885,0.3125,2.515,0,0,0,0,0,0
"18370","niwtanut",2021,3,0.0218666666666667,0.0419166666666667,0.00451666666666667,0.240133333333333,0.24465,5.46333333333333,0,0,0,0,0,0
"18371","niwtanut",2021,4,0.02055,0.0641833333333333,0.00495,0.26015,0.2651,8.215,0,0,0,0,0,0
"18372","niwtanut",2021,5,0.00351666666666667,0.0450166666666667,0.00611666666666667,0.15755,0.163666666666667,32.8183333333333,1,0,0,0,0,0
"18373","niwtanut",2021,6,0.0083,0.123866666666667,0.00876666666666667,NA,NA,26.4533333333333,0,0,0,NA,NA,0
"18374","niwtanut",2021,7,0.0360666666666667,0.120883333333333,0.00946666666666667,0.20205,0.211516666666667,36.86,0,0,0,0,0,0
"18375","niwtanut",2021,8,0.0434666666666667,0.205983333333333,0.00863333333333333,0.1458,0.154433333333333,38.7483333333333,0,0,0,0,0,0
"18376","niwtanut",2021,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18377","niwtanut",2021,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
