"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"4150","cbmrrnut",2005,6,0.0265,0.057,0.0165,0.513,0.5295,46.35,0,0,0,0,0,0
"4151","cbmrrnut",2005,7,0.0255,0.0425,0.012,0.3365,0.3485,31.15,0,0,0,0,0,0
"4152","cbmrrnut",2005,8,0.036,0.0416666666666667,0.01,0.582333333333333,0.592333333333333,11.2133333333333,0,0,0,0,0,0
"4153","cbmrrnut",2005,9,0.02,0.029,0.007,0.2735,0.2805,17.595,0,0,0,0,0,0
"4154","cbmrrnut",2005,10,0.038,0.074,0.008,0.569,0.577,1.99,0,0,0,0,0,0
"4155","cbmrrnut",2005,11,0.0275,0.0575,0.008,0.831,0.839,11.335,0,0,0,0,0,0
"4156","cbmrrnut",2005,12,0.027,0.097,0.008,1.132,1.14,1.2,0,0,0,0,0,0
"4157","cbmrrnut",2006,1,0.016,0.058,0.008,1.127,1.135,5.235,0,0,0,0,0,0
"4158","cbmrrnut",2006,2,0.0153333333333333,0.0833333333333333,0.00966666666666667,1.29366666666667,1.30333333333333,3.85333333333333,0,0,0,0,0,0
"4159","cbmrrnut",2006,3,0.042,0.045,0.014,1.086,1.1,5.61,0,0,0,0,0,0
"4160","cbmrrnut",2006,4,0.016,0.0655,0.0255,0.778,0.8035,9.72,0,0,0,0,0,0
"4161","cbmrrnut",2006,5,0.013,0.0533333333333333,0.0126666666666667,0.338,0.350666666666667,52.9933333333333,0,0,0,0,0,0
"4162","cbmrrnut",2006,6,0.023,0.066,0.017,0.621,0.638,8.595,0,0,0,0,0,0
"4163","cbmrrnut",2006,7,0.0215,0.035,0.019,0.535,0.554,19.685,0,0,0,0,0,0
"4164","cbmrrnut",2006,8,0.0235,0.014,0.0105,0.306,0.3165,28.155,0,0,0,0,0,0
"4165","cbmrrnut",2006,9,0.0355,0.0395,0.007,0.4005,0.4075,11.21,0,0,0,0,0,0
"4166","cbmrrnut",2006,10,0.0215,0.0465,0.006,0.6235,0.6295,6.23,0,0,0,0,0,0
"4167","cbmrrnut",2006,11,0.028,0.053,0.006,0.6325,0.6385,1.245,0,0,0,0,0,0
"4168","cbmrrnut",2006,12,0.0195,0.041,0.009,1.092,1.101,3.49,0,0,0,0,0,0
"4169","cbmrrnut",2007,1,0.0206666666666667,0.104333333333333,0.0163333333333333,1.265,1.28133333333333,3.06666666666667,0,0,0,0,0,0
"4170","cbmrrnut",2007,2,0.033,0.076,0.013,1.307,1.32,1.5,0,0,0,0,0,0
"4171","cbmrrnut",2007,3,0.00733333333333333,0.0626666666666667,0.009,1.28033333333333,1.28933333333333,4.8,0,0,0,0,0,0
"4172","cbmrrnut",2007,4,0.0136666666666667,0.058,0.00833333333333333,0.765,0.773333333333333,4.7,0,0,0,0,0,0
"4173","cbmrrnut",2007,5,0.017,0.06725,0.01925,0.6805,0.69975,21.075,0,0,0,0,0,0
"4174","cbmrrnut",2007,6,0.0193333333333333,0.0133333333333333,0.012,0.464333333333333,0.476333333333333,31.4666666666667,0,0,0,0,0,0
"4175","cbmrrnut",2007,7,0.0213333333333333,0.0386666666666667,0.0106666666666667,0.296666666666667,0.307333333333333,25.7,0,0,0,0,0,0
"4176","cbmrrnut",2007,8,0.0373333333333333,0.0206666666666667,0.009,0.236,0.245,31.2,0,0,0,0,0,0
"4177","cbmrrnut",2007,9,0.0116666666666667,0.0126666666666667,0.00166666666666667,0.00566666666666667,0.00733333333333333,36.8666666666667,0,0,0,0,0,0
"4178","cbmrrnut",2007,10,0.0125,0.05475,0.00565,0.363666666666667,0.27875,15.3,0,0,1,0,0,0
"4179","cbmrrnut",2007,11,0.0413333333333333,0.068,0.0103333333333333,0.887333333333333,0.897666666666667,6.13333333333333,0,0,0,0,0,0
"4180","cbmrrnut",2007,12,0.0425,0.066,0.01,1.0555,1.0655,2.75,0,0,0,0,0,0
"4181","cbmrrnut",2008,1,0.01805,0.122,0.01525,1.3795,1.395,2.75,0,0,0,0,0,0
"4182","cbmrrnut",2008,2,0.01885,0.1585,0.017,1.048,1.065,NA,0,0,0,0,0,NA
"4183","cbmrrnut",2008,3,0.01865,0.057,0.0087,0.803,0.8115,NA,0,0,0,0,0,NA
"4184","cbmrrnut",2008,4,0.0215,0.077,0.0099,0.583333333333333,0.593,8,0,0,0,0,0,0
"4185","cbmrrnut",2008,5,0.0171333333333333,0.0726666666666667,0.0118333333333333,0.6,0.611666666666667,7.8,0,0,0,0,0,0
"4186","cbmrrnut",2008,6,0.0224,0.0633333333333333,0.0185666666666667,0.553333333333333,0.572,7.5,0,0,0,0,0,0
"4187","cbmrrnut",2008,7,0.031575,0.05375,0.013325,0.43,0.4435,11.2,0,0,0,0,0,0
"4188","cbmrrnut",2008,8,0.0283333333333333,0.0293333333333333,0.00793333333333333,0.341666666666667,0.349666666666667,13,0,0,0,0,0,0
"4189","cbmrrnut",2008,9,0.0216666666666667,0.0293333333333333,0.0047,0.152666666666667,0.157333333333333,25.4,0,0,0,0,0,0
"4190","cbmrrnut",2008,10,0.0276333333333333,0.019,0.0068,0.739333333333333,0.746,11,0,0,0,0,0,0
"4191","cbmrrnut",2008,11,0.02975,0.0465,0.00475,0.811,0.8155,5.6,0,0,0,0,0,0
"4192","cbmrrnut",2008,12,0.0144,0.059,0.0078,1.062,1.07,3,0,0,0,0,0,0
"4193","cbmrrnut",2009,1,0.00865,0.119,0.01345,2.1165,2.13,0.7,0,0,0,0,0,0
"4194","cbmrrnut",2009,2,0.01415,0.092,0.01585,1.8105,1.8265,1.5,0,0,0,0,0,0
"4195","cbmrrnut",2009,3,0.0155,0.0283333333333333,0.0150333333333333,1.09033333333333,1.10533333333333,10.8666666666667,0,0,0,0,0,0
"4196","cbmrrnut",2009,4,0.0176333333333333,0.065,0.0101,0.672,0.682666666666667,3.3,0,0,0,0,0,0
"4197","cbmrrnut",2009,5,0.0262333333333333,0.082,0.0156666666666667,0.710666666666667,0.726333333333333,6.76666666666667,0,0,0,0,0,0
"4198","cbmrrnut",2009,6,0.0317666666666667,0.0673333333333333,0.0141333333333333,0.542,0.556333333333333,3.8,0,0,0,0,0,0
"4199","cbmrrnut",2009,7,0.0163,0.0116666666666667,0.00403333333333333,0.109333333333333,0.113333333333333,29,0,0,0,0,0,0
"4200","cbmrrnut",2009,8,0.0312666666666667,0.0323333333333333,0.00923333333333333,0.270666666666667,0.28,18.5333333333333,0,0,0,0,0,0
"4201","cbmrrnut",2009,9,0.0153,0.018,0.00373333333333333,0.0886666666666667,0.0923333333333333,34.6,0,0,0,0,0,0
"4202","cbmrrnut",2009,10,0.0261333333333333,0.0346666666666667,0.0054,0.579,0.584333333333333,6.93333333333333,0,0,0,0,0,0
"4203","cbmrrnut",2009,11,0.01885,0.057,0.00485,0.7125,0.7175,NA,0,0,0,0,0,NA
"4204","cbmrrnut",2010,1,0.00795,0.1255,0.01065,1.5845,1.595,1.9,0,0,0,0,0,0
"4205","cbmrrnut",2010,3,0.00845,0.0685,0.0136,1.256,1.27,3.3,0,0,0,0,0,0
"4206","cbmrrnut",2010,4,0.0147666666666667,0.0686666666666667,0.0131,0.879666666666667,0.892666666666667,5.1,0,0,0,0,0,0
"4207","cbmrrnut",2010,5,0.0335,0.110666666666667,0.0245,1.08166666666667,1.106,5.46666666666667,0,0,0,0,0,0
"4208","cbmrrnut",2010,6,0.0192666666666667,0.0316666666666667,0.00993333333333333,0.251,0.260666666666667,34.2,0,0,0,0,0,0
"4209","cbmrrnut",2010,7,0.0170333333333333,0.023,0.0139333333333333,0.315333333333333,0.329,30.3,0,0,0,0,0,0
"4210","cbmrrnut",2010,8,0.0226666666666667,0.0256666666666667,0.0065,0.130666666666667,0.137333333333333,27.9,0,0,0,0,0,0
"4211","cbmrrnut",2010,9,0.0104333333333333,0.006,0.00516666666666667,0.151,0.156,26,0,0,0,0,0,0
"4212","cbmrrnut",2010,10,0.0181,0.0396666666666667,0.00526666666666667,0.724666666666667,0.729666666666667,8.56666666666667,0,0,0,0,0,0
"4213","cbmrrnut",2010,11,0.0208666666666667,0.0483333333333333,0.004,0.660333333333333,0.664333333333333,5.06666666666667,0,0,0,0,0,0
"4214","cbmrrnut",2010,12,0.0155,0.055,0.00645,0.894,0.9,3.45,0,0,0,0,0,0
"4215","cbmrrnut",2011,1,0.0194,0.1,0.01095,1.21405,1.225,2.14,0,0,0,0,0,0
"4216","cbmrrnut",2011,2,0.018,0.085,0.02205,1.30295,1.325,4.98,0,0,0,0,0,0
"4217","cbmrrnut",2011,3,0.0219,0.11,0.01275,0.87125,0.884,5.34,0,0,0,0,0,0
"4218","cbmrrnut",2011,4,0.0153666666666667,0.04,0.00776666666666667,0.6479,0.655666666666667,6.52666666666667,0,0,0,0,0,0
"4219","cbmrrnut",2011,5,0.015825,0.0675,0.016425,0.699825,0.71625,43.52,0,0,0,0,0,0
"4220","cbmrrnut",2011,6,0.0123,0.03,0.0104666666666667,0.376533333333333,0.387,41.3833333333333,0,0,0,0,0,0
"4221","cbmrrnut",2011,7,0.0266333333333333,0.06,0.014,0.550333333333333,0.564333333333333,25.0966666666667,0,0,0,0,0,0
"4222","cbmrrnut",2011,8,0.0166333333333333,0.0266666666666667,0.00803333333333333,0.228633333333333,0.236666666666667,22.9633333333333,0,0,0,0,0,0
"4223","cbmrrnut",2011,9,0.0275666666666667,0.0633333333333333,0.00613333333333333,0.373866666666667,0.38,2.405,0,0,0,0,0,0
"4224","cbmrrnut",2011,10,0.0196333333333333,0.0433333333333333,0.00516666666666667,0.6865,0.691666666666667,5.34333333333333,0,0,0,0,0,0
"4225","cbmrrnut",2011,11,0.0133,0.215,0.1002,1.3048,1.405,1.96,0,0,0,0,0,0
"4226","cbmrrnut",2011,12,0.008,0.05,0.004,0.8695,0.8735,2.14,0,0,0,0,0,0
"4227","cbmrrnut",2012,1,0.00925,0.064,0.0088,1.1262,1.135,2.775,0,0,0,0,0,0
"4228","cbmrrnut",2012,2,0.00855,0.072,0.01045,1.02455,1.035,2.99,0,0,0,0,0,0
"4229","cbmrrnut",2012,3,0.011,0.051,0.00785,0.86765,0.8755,3.025,0,0,0,0,0,0
"4230","cbmrrnut",2012,4,0.0159,0.0683333333333333,0.0124,0.558266666666667,0.570666666666667,43.7866666666667,0,0,0,0,0,0
"4231","cbmrrnut",2012,5,0.00896666666666667,0.017,0.0117666666666667,0.1979,0.209666666666667,83.0366666666667,0,0,0,0,0,0
"4232","cbmrrnut",2012,6,0.0134,0.014,0.00466666666666667,0.1055,0.110166666666667,75.0266666666667,0,0,0,0,0,0
"4233","cbmrrnut",2012,7,0.0106333333333333,0.0463333333333333,0.0102333333333333,0.296433333333333,0.306666666666667,42.7733333333333,0,0,0,0,0,0
"4234","cbmrrnut",2012,8,0.014675,0.01825,0.005675,0.086925,0.0926,33.285,0,0,0,0,0,0
"4235","cbmrrnut",2012,9,0.0109,0.019,0.009,0.207,0.216,24.92,0,0,0,0,0,0
"4236","cbmrrnut",2012,10,0.0166,0.0245,0.007,0.28335,0.29035,34.35,0,0,0,0,0,0
"4237","cbmrrnut",2012,11,0.0156,0.1925,0.0246,0.7569,0.7815,2.67,0,0,0,0,0,0
"4238","cbmrrnut",2012,12,0.0125,0.2175,NA,0.9247,0.964,4.405,0,0,NA,0,0,0
"4239","cbmrrnut",2013,1,0.00915,0.543,0.04465,1.34035,1.385,2.245,0,0,0,0,0,0
"4240","cbmrrnut",2013,2,0.0058,0.148,0.0108,1.0442,1.055,4.275,0,0,0,0,0,0
"4241","cbmrrnut",2013,3,0.0162,0.056,0.0107,0.9993,1.01,4.54,0,0,0,0,0,0
"4242","cbmrrnut",2013,4,0.0141333333333333,0.033,0.00956666666666667,0.6201,0.629666666666667,11.1333333333333,0,0,0,0,0,0
"4243","cbmrrnut",2013,5,0.0125666666666667,0.052,0.0243333333333333,0.733333333333333,0.757666666666667,36.8466666666667,0,0,0,0,0,0
"4244","cbmrrnut",2013,6,0.0121666666666667,0.0556666666666667,0.0177666666666667,0.4849,0.502666666666667,39.3366666666667,0,0,0,0,0,0
"4245","cbmrrnut",2013,7,0.0245666666666667,0.0453333333333333,0.0112666666666667,0.2654,0.276666666666667,32.5733333333333,0,0,0,0,0,0
"4246","cbmrrnut",2013,8,0.0131,0.0133333333333333,0.00316666666666667,0.0786333333333333,0.0818,39.9933333333333,0,0,0,0,0,0
"4247","cbmrrnut",2013,9,0.0116666666666667,0.0116666666666667,0.0022,0.0331,0.0353,37.0233333333333,0,0,0,0,0,0
"4248","cbmrrnut",2013,10,0.0213333333333333,0.0326666666666667,0.00973333333333333,0.2394,0.249133333333333,19.9333333333333,0,0,0,0,0,0
"4249","cbmrrnut",2013,11,0.01145,0.029,0.00425,0.35275,0.357,24.83,0,0,0,0,0,0
"4250","cbmrrnut",2013,12,0.02295,0.0805,0.0073,0.6352,0.6425,4.27,0,0,0,0,0,0
"4251","cbmrrnut",2014,2,0.0067,0.039,0.00595,1.159,1.165,3.95,0,0,0,0,0,0
"4252","cbmrrnut",2014,3,0.009,0.0395,0.008,1.012,1.02,6.65,0,0,0,0,0,0
"4253","cbmrrnut",2014,4,0.0123,0.047,0.009075,0.82575,0.83475,9,0,0,0,0,0,0
"4254","cbmrrnut",2014,5,0.0188666666666667,0.0866666666666667,0.0171666666666667,0.691333333333333,0.708666666666667,7.63333333333333,0,0,0,0,0,0
"4255","cbmrrnut",2014,6,0.0195,0.0563333333333333,0.0154333333333333,0.619,0.634333333333333,24.2,0,0,0,0,0,0
"4256","cbmrrnut",2014,7,0.0229,0.0333333333333333,0.00773333333333333,0.476333333333333,0.484,17.8,0,0,0,0,0,0
"4257","cbmrrnut",2014,8,0.0139333333333333,0.0173333333333333,0.00433333333333333,0.187333333333333,0.191666666666667,23.8333333333333,0,0,0,0,0,0
"4258","cbmrrnut",2014,9,0.0174333333333333,0.0436666666666667,0.0048,0.283666666666667,0.288333333333333,17.6333333333333,0,0,0,0,0,0
"4259","cbmrrnut",2014,10,0.0225666666666667,0.0303333333333333,0.00313333333333333,0.312333333333333,0.315666666666667,11.1666666666667,0,0,0,0,0,0
"4260","cbmrrnut",2014,11,0.01455,0.0465,0.00485,0.3645,0.3695,6.9,0,0,0,0,0,0
"4261","cbmrrnut",2014,12,0.0093,0.0645,0.0062,0.6915,0.6975,1.6,0,0,0,0,0,0
"4262","cbmrrnut",2015,1,0.01045,0.314,0.00815,0.579,0.587,2.95,0,0,0,0,0,0
"4263","cbmrrnut",2015,3,0.00715,0.0305,0.0077,1.257,1.265,7.5,0,0,0,0,0,0
"4264","cbmrrnut",2015,4,0.0156666666666667,0.055,0.0087,0.615,0.623666666666667,6.63333333333333,0,0,0,0,0,0
"4265","cbmrrnut",2015,5,0.0189666666666667,0.069,0.0172666666666667,0.521666666666667,0.539,25.5666666666667,0,0,0,0,0,0
"4266","cbmrrnut",2015,6,0.0175333333333333,0.0436666666666667,0.0141333333333333,0.351333333333333,0.365333333333333,37,0,0,0,0,0,0
"4267","cbmrrnut",2015,7,0.016275,0.04325,0.018575,0.40175,0.42025,5.15,0,0,0,0,0,0
"4268","cbmrrnut",2015,8,0.0146333333333333,0.0323333333333333,0.00776666666666667,0.285,0.292666666666667,14.7666666666667,0,0,0,0,0,0
"4269","cbmrrnut",2015,9,0.0100333333333333,0.008,0.0028,0.0313333333333333,0.0343333333333333,23.6666666666667,0,0,0,0,0,0
"4270","cbmrrnut",2015,10,0.0126333333333333,0.0263333333333333,0.00453333333333333,0.194666666666667,0.199333333333333,21.4,0,0,0,0,0,0
"4271","cbmrrnut",2015,11,0.01885,0.054,0.0041,0.264,0.268,5.85,0,0,0,0,0,0
"4272","cbmrrnut",2015,12,0.0116,0.0705,0.0071,0.5005,0.5075,7.3,0,0,0,0,0,0
"4273","cbmrrnut",2016,1,0.0137,0.055,0.0058,0.61,0.616,NA,0,0,0,0,0,NA
"4274","cbmrrnut",2016,2,0.0086,0.084,0.01175,0.993,1.005,5.605,0,0,0,0,0,0
"4275","cbmrrnut",2016,3,0.014,0.0395,0.0058,0.831,0.837,2.67,0,0,0,0,0,0
"4276","cbmrrnut",2016,4,0.0164,0.0353333333333333,0.0100666666666667,0.587666666666667,0.598,12.5766666666667,0,0,0,0,0,0
"4277","cbmrrnut",2016,5,0.0149,0.052,0.0116,0.5385,0.5505,8.545,0,0,0,0,0,0
"4278","cbmrrnut",2016,6,0.00843333333333333,0.014,0.0122666666666667,0.234333333333333,0.246666666666667,45.8066666666667,0,0,0,0,0,0
"4279","cbmrrnut",2016,7,0.0235,0.0743333333333333,0.0133333333333333,0.425666666666667,0.439333333333333,11.7466666666667,0,0,0,0,0,0
"4280","cbmrrnut",2016,8,0.023675,0.0595,0.0095,0.366,0.3755,11.2175,0,0,0,0,0,0
"4281","cbmrrnut",2016,9,0.0152,0.032,0.0038,0.131,0.135,21.5366666666667,0,0,0,0,0,0
"4282","cbmrrnut",2016,10,0.0125,0.0095,0.0048,0.186,0.191,23.765,0,0,0,0,0,0
"4283","cbmrrnut",2016,11,0.01065,0.021,0.0046,0.218,0.2225,26.165,0,0,0,0,0,0
"4284","cbmrrnut",2016,12,0.01705,0.065,0.0061,0.4665,0.4725,8.41,0,0,0,0,0,0
"4285","cbmrrnut",2017,1,NA,0.1685,0.0127,0.943,0.956,1.71,NA,0,0,0,0,0
"4286","cbmrrnut",2017,2,0.011,0.0715,0.01115,NA,NA,2.27,0,0,0,NA,NA,0
"4287","cbmrrnut",2017,3,NA,NA,NA,NA,NA,11.75,NA,NA,NA,NA,NA,0
"4288","cbmrrnut",2017,4,0.0131333333333333,0.0556666666666667,0.00966666666666667,0.55,0.559666666666667,13.8833333333333,0,0,0,0,0,0
"4289","cbmrrnut",2017,5,0.0166333333333333,0.107666666666667,0.0109666666666667,0.473,0.483666666666667,5.69666666666667,0,0,0,0,0,0
"4290","cbmrrnut",2017,6,0.0207,0.0673333333333333,0.0105666666666667,0.398333333333333,0.408666666666667,11.8666666666667,0,0,0,0,0,0
"4291","cbmrrnut",2017,7,0.01965,0.0555,0.0084,0.2795,0.2875,14.8366666666667,0,0,0,0,0,0
"4292","cbmrrnut",2017,8,0.0273,0.032,0.00565,0.215,0.209333333333333,11.0366666666667,0,0,0,0,0,0
"4293","cbmrrnut",2017,9,0.0145,0.0215,0.0037,0.218,0.414,14.8333333333333,0,0,0,0,0,0
"4294","cbmrrnut",2017,10,0.0141,0.049,0.00555,0.257,0.2625,18.57,0,0,0,0,0,0
"4295","cbmrrnut",2017,11,NA,NA,NA,NA,0.2845,7.48,NA,NA,NA,NA,0,0
"4296","cbmrrnut",2017,12,NA,NA,NA,NA,0.45,4.625,NA,NA,NA,NA,0,0
"4297","cbmrrnut",2018,1,NA,NA,NA,NA,NA,1.07,NA,NA,NA,NA,NA,0
"4298","cbmrrnut",2018,2,NA,NA,NA,NA,NA,12.28,NA,NA,NA,NA,NA,0
"4299","cbmrrnut",2018,3,NA,NA,NA,NA,NA,3.205,NA,NA,NA,NA,NA,0
"4300","cbmrrnut",2018,4,0.01295,0.0825,0.0095,0.537,0.5465,7.77333333333333,0,0,0,0,0,0
"4301","cbmrrnut",2018,5,0.0242333333333333,0.144,0.0206,0.449666666666667,0.48,5.1625,0,0,0,0,0,0
"4302","cbmrrnut",2018,6,0.0205333333333333,0.062,0.0167,0.523666666666667,0.540333333333333,10.3266666666667,0,0,0,0,0,0
"4303","cbmrrnut",2018,7,0.0242666666666667,0.0393333333333333,0.0126666666666667,0.503666666666667,0.516666666666667,26.5233333333333,0,0,0,0,0,0
"4304","cbmrrnut",2018,8,0.0180333333333333,0.012,0.00733333333333333,0.369,0.376333333333333,29.19,0,0,0,0,0,0
"4305","cbmrrnut",2018,9,0.02995,0.0415,0.0073,0.362,0.400666666666667,3.2,0,0,0,0,0,0
"4306","cbmrrnut",2018,10,0.0172333333333333,0.0376666666666667,0.00803333333333333,0.989,0.997,3.20333333333333,0,0,0,0,0,0
"4307","cbmrrnut",2018,11,0.01535,0.034,0.00515,1.275,1.28,0.735,0,0,0,0,0,1
"4308","cbmrrnut",2018,12,NA,0.0745,0.00615,1.349,1.355,1.065,NA,0,0,0,0,0
"4309","cbmrrnut",2019,1,NA,NA,NA,NA,1.535,1.87,NA,NA,NA,NA,0,0
"4310","cbmrrnut",2019,2,0.0078,0.114,0.01075,1.594,1.605,1.735,0,0,0,0,0,0
"4311","cbmrrnut",2019,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4312","cbmrrnut",2019,4,0.0131,0.1145,0.0123,1.0125,1.07333333333333,3.56,0,0,0,0,0,0
"4313","cbmrrnut",2019,5,0.0159,0.069,0.0144,0.6975,0.712,3.11666666666667,0,0,0,0,0,0
"4314","cbmrrnut",2019,6,0.01845,0.0545,0.01425,0.505,0.662,21.7166666666667,0,0,0,0,0,0
"4315","cbmrrnut",2019,7,0.0170666666666667,0.0176666666666667,0.00753333333333333,0.200333333333333,0.208,28.3,0,0,0,0,0,0
"4316","cbmrrnut",2019,8,0.0127,0.0153333333333333,0.00656666666666667,0.179,0.185666666666667,19.2266666666667,0,1,0,0,0,0
"4317","cbmrrnut",2019,9,0.0154333333333333,0.0386666666666667,0.0045,0.224,0.429,13.35,0,0,0,0,0,0
"4318","cbmrrnut",2019,10,0.01885,0.0406666666666667,0.00506666666666667,0.311333333333333,0.316333333333333,8.19,0,0,0,0,0,0
"4319","cbmrrnut",2019,11,0.01135,0.076,0.00615,0.5905,0.5965,3.47,0,0,0,0,0,0
"4320","cbmrrnut",2019,12,0.01365,0.0835,0.00505,0.6195,0.6245,0.735,0,0,0,0,0,1
"4321","cbmrrnut",2020,1,0.00495,0.1125,0.00985,0.93615,0.946,0.845,0,0,0,0,0,1
"4322","cbmrrnut",2020,2,0.0095,0.0955,0.0153,1.1097,1.125,0.935,0,0,0,0,0,0
"4323","cbmrrnut",2020,5,0.0086,0.0565,0.00715,0.15985,0.167,84.195,0,1,0,0,0,0
"4324","cbmrrnut",2020,6,0.0204666666666667,0.0583333333333333,0.0133333333333333,0.341,0.354333333333333,29.3666666666667,0,0,0,0,0,0
"4325","cbmrrnut",2020,7,0.0201666666666667,0.0873333333333333,0.0056,0.112266666666667,0.117866666666667,2.67,0,1,0,0,0,0
"4326","cbmrrnut",2020,8,0.0589,0.0965,0.00845,0.38455,0.372666666666667,3.67333333333333,0,0,0,0,0,0
"4327","cbmrrnut",2020,9,0.0296666666666667,0.039,0.00546666666666667,0.2912,0.303,6.675,0,0,0,0,0,0
"4328","cbmrrnut",2020,10,0.0208333333333333,0.035,0.00413333333333333,0.350866666666667,0.355,7.47666666666667,0,0,0,0,0,0
"4329","cbmrrnut",2020,11,0.0126,0.066,0.0063,0.6817,0.688,1.245,0,0,0,0,0,0
"4330","cbmrrnut",2020,12,0.011,0.088,0.0058,0.7487,0.7545,0.71,0,0,0,0,0,0
"4331","cbmrrnut",2021,1,0.0092,0.0775,0.00795,0.82855,0.8365,1.87,0,0,0,0,0,0
"4332","cbmrrnut",2021,2,0.0079,0.0665,0.007,0.598,0.605,1.96,0,0,0,0,0,0
"4333","cbmrrnut",2021,3,0.00815,0.028,0.00665,0.90185,0.9085,2.49,0,0,0,0,0,0
"4334","cbmrrnut",2021,4,0.0137333333333333,0.0533333333333333,0.0088,0.826533333333333,0.835333333333333,2.72666666666667,0,0,0,0,0,0
"4335","cbmrrnut",2021,5,0.0162,0.0366666666666667,0.0131666666666667,0.4065,0.419666666666667,65.65,0,1,0,0,0,0
"4336","cbmrrnut",2021,6,0.035,0.0745,0.01095,0.3301,0.34105,22.9175,0,0,0,0,0,0
"4337","cbmrrnut",2021,7,0.0349,0.0396666666666667,0.005,0.0468333333333333,0.0533333333333333,35.78,0,0,0,0,0,0
"4338","cbmrrnut",2021,8,0.0265333333333333,0.0373333333333333,0.0065,0.265833333333333,0.272333333333333,14.95,0,0,0,0,0,0
"4339","cbmrrnut",2021,9,0.0129666666666667,0.0103333333333333,0.0023,0.3649,0.159033333333333,21.9833333333333,0,1,1,0,0,0
"4340","cbmrrnut",2021,10,0.01205,0.063,0.0058,0.3247,0.268333333333333,14,0,0,0,0,0,0
"4341","cbmrrnut",2021,11,0.0106,0.042,0.00285,0.46265,0.4655,2.405,0,0,0,0,0,0
"4342","cbmrrnut",2021,12,0.00785,0.0365,0.0044,0.40655,0.41095,7.12,0,0,0,0,0,0
"4343","cbmrrnut",2022,1,0.0139,0.111,0.0066,0.6779,0.6845,2.935,0,0,0,0,0,0
"4344","cbmrrnut",2022,2,NA,NA,NA,NA,0.7575,2.67,NA,NA,NA,NA,0,0
"4345","cbmrrnut",2022,3,0.0118,0.0825,0.01435,0.60315,0.6175,11.39,0,0,0,0,0,0
"4346","cbmrrnut",2022,4,0.0165,0.052,0.0061,0.4354,0.426233333333333,4.62666666666667,0,0,0,0,0,0
"4347","cbmrrnut",2022,5,0.00875,0.024,0.0142,0.4203,0.414,63.3666666666667,0,0,0,0,0,0
"4348","cbmrrnut",2022,6,0.0076,0.016,0.01,0.243,0.332666666666667,46.99,0,0,0,0,0,0
"4349","cbmrrnut",2022,7,NA,NA,NA,NA,0.288333333333333,8.9,NA,NA,NA,NA,0,0
"4350","cbmrrnut",2022,8,NA,NA,NA,NA,NA,11.2133333333333,NA,NA,NA,NA,NA,0
"4351","cbmrrnut",2022,9,NA,NA,NA,NA,NA,18.8333333333333,NA,NA,NA,NA,NA,0
"4352","cbmrrnut",2022,10,NA,NA,NA,NA,NA,9.89666666666667,NA,NA,NA,NA,NA,0
"4353","cbmrrnut",2022,11,NA,NA,NA,NA,0.3805,2.935,NA,NA,NA,NA,0,0
"4354","cbmrrnut",2022,12,NA,NA,NA,NA,NA,3.07,NA,NA,NA,NA,NA,0
