"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"3198","cbmrrwq",2006,7,2976,21.3,26.4,31.8,26.3385416666667,2.33928734898482,3.3,2976,0.15,0.26,0.35,0.251522177419355,0.0470144070044485,0.08,2976,0.1,0.1,0.2,0.108602150537634,0.0280442923759797,0,2976,41.3,68.3,147.1,71.8735551075269,16.1848198281466,18.9,2976,3.4,5.6,10.8,5.77836021505376,1.14514780490356,1.4,2976,0.43,1.19,1.71,1.17799731182796,0.281712568205979,0.47,0,NA,NA,NA,NA,NA,NA,2976,6.7,7,7.7,7.00376344086022,0.118019866526415,0.199999999999999,2124,10,23,124,27.1374764595104,14.5534869860959,12,2976,0,2976,714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3199","cbmrrwq",2006,8,2976,23.7,27.5,33,27.741935483871,1.81786341035112,2.2,2976,0.28,0.38,1.39,0.445887096774194,0.168115864472192,0.12,2976,0.1,0.2,0.7,0.227520161290323,0.0808694326652798,0,2976,35.8,90.25,171.5,92.0772177419355,25.1386584037508,35.225,2976,2.9,7.1,13.6,7.22627688172043,1.91863967460224,2.6,2976,0.58,1.32,1.84,1.29188844086022,0.271549173448926,0.45,0,NA,NA,NA,NA,NA,NA,2976,6.8,7.2,8.5,7.27385752688172,0.229186442463059,0.300000000000001,1859,14,36,122,39.3388918773534,17.3303944457552,22.5,2976,0,2976,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3200","cbmrrwq",2006,9,2880,16.9,20.7,25.5,20.8752083333333,1.42316588546373,1.9,2880,0.18,0.28,1.89,0.303347222222222,0.167046481082009,0.08,2880,0.1,0.1,1,0.142881944444444,0.0939542354233216,0.1,2880,41.1,72.55,150.4,77.4743055555556,20.8507016799367,30.4,2880,3.5,6.4,13.2,6.93041666666667,1.8730975528559,2.8,2880,0.54,1.46,2.17,1.41891319444444,0.291208271066281,0.44,0,NA,NA,NA,NA,NA,NA,2880,6.7,7,8.5,7.17128472222222,0.366007555353462,0.6,2179,9,24,215,31.3423588802203,22.7098175421689,17,2880,0,2880,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3201","cbmrrwq",2006,10,2976,10,15.2,21.6,15.1021169354839,2.88171731381509,4.4,2976,0.19,0.29,0.37,0.283363575268817,0.0407403362220056,0.06,2976,0.1,0.1,0.2,0.137936827956989,0.0485311374487474,0.1,1806,59.5,76.2,116.9,77.6282392026578,9.08523016173949,12.375,1806,5.8,7.9,10.6,7.96489479512735,0.964636291314696,1.5,2976,0.52,1.32,2.1,1.30329637096774,0.304294286241011,0.46,0,NA,NA,NA,NA,NA,NA,2976,6.9,7.2,7.7,7.22708333333333,0.186229354692056,0.2,2949,10,21,125,25.4323499491353,13.4322986296919,12,1806,0,1806,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3202","cbmrrwq",2006,11,2880,7.1,10.6,15.7,10.9005208333333,2.30264125030288,4.225,2880,0.13,0.25,0.32,0.237076388888889,0.0412726647637609,0.06,2880,0.1,0.1,0.2,0.101111111111111,0.0104840215584983,0,2880,54,79.2,93.9,77.0674652777778,8.51779008907667,11.1,2880,5.4,8.8,11.3,8.57670138888889,1.30488257530049,2.1,2880,0.5,1.37,2.01,1.34269097222222,0.273011866630448,0.43,0,NA,NA,NA,NA,NA,NA,2880,6.7,7.2,7.6,7.17246527777778,0.166117942223735,0.2,1822,7,18,98,21.9769484083425,12.4517968293576,10,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3203","cbmrrwq",2006,12,2976,2.8,7.5,14.9,7.45238575268817,2.23588630828623,2.2,2976,0.23,0.3,0.35,0.293585349462366,0.0257789199351077,0.04,2976,0.1,0.1,0.2,0.139516129032258,0.048896746728256,0.1,2975,77,90.3,105.7,89.649243697479,4.14755077978002,4.8,2975,8,10.9,12.3,10.794756302521,0.86186450391387,0.699999999999999,2976,0.33,1.19,1.69,1.17693884408602,0.278845888504758,0.43,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.5,7.7,7.47735215053763,0.125119821490551,0.199999999999999,2966,9,18,87,20.4534726904922,8.34328964103256,8,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3204","cbmrrwq",2007,1,2976,1,6,12.2,6.14133064516129,2.91381042684287,4.8,2976,0.17,0.3,0.59,0.320997983870968,0.102021806843263,0.1325,2976,0.1,0.1,0.3,0.156989247311828,0.0647545427650492,0.1,2975,79.2,96.1,105.8,95.0152941176471,5.5410819471598,7.90000000000001,2975,9.2,11.9,14.1,11.8625210084034,1.34848679700883,2.4,2976,0.43,1.12,1.7,1.11707325268817,0.273228323907279,0.43,0,NA,NA,NA,NA,NA,NA,2976,7.1,7.5,7.8,7.50917338709677,0.179915541840379,0.199999999999999,2663,6,16,122,20.71385655276,15.6581143009306,13,2975,0,2975,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3205","cbmrrwq",2007,2,707,-0.2,1.7,3.7,1.69434229137199,0.80559074198825,1.2,707,0.35,0.38,0.43,0.385926449787836,0.0190967484361666,0.03,707,0.2,0.2,0.2,0.2,0,0,707,96.7,100.3,105.1,100.495049504951,1.86538191233026,2.95,707,13.3,13.8,15,14.0134370579915,0.444771877023228,0.800000000000001,707,0.29,0.92,1.62,0.935841584158416,0.346712962768332,0.54,0,NA,NA,NA,NA,NA,NA,707,7.4,7.5,7.6,7.51032531824611,0.0512537593011255,0,221,NA,NA,NA,NA,NA,NA,707,0,707,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3206","cbmrrwq",2007,3,2455,2,9.7,17.2,9.62325865580448,4.08291618034946,7.7,2455,0.29,0.38,0.64,0.386301425661914,0.0423890129744672,0.06,2455,0.1,0.2,0.3,0.198900203665988,0.0118917720299497,0,2455,82.9,96.4,111.2,96.3395112016293,5.23694042292373,6.59999999999999,2455,8.8,11,13.4,11.0541751527495,1.19381636618505,2,2455,0.43,1.15,1.75,1.1455967413442,0.258477692483876,0.41,0,NA,NA,NA,NA,NA,NA,2455,6.9,7.4,7.7,7.3512016293279,0.119619668938759,0.100000000000001,1088,9,15,46,15.3060661764706,3.35935442543508,4,2455,0,2455,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3207","cbmrrwq",2007,4,2879,6.4,11.9,20.4,12.8178534213269,3.62894042307291,6.5,2879,0.18,0.29,0.4,0.297599861062869,0.0567393949887695,0.1,2879,0.1,0.1,0.2,0.142862104897534,0.0494964787554472,0.1,2879,63.5,92,116.5,92.8447030218826,8.33983668057183,11.4,2879,6,9.9,12.6,9.87023271969434,1.11839737916975,1.4,2879,0.45,1.18,1.91,1.16412643278916,0.295803388900133,0.48,0,NA,NA,NA,NA,NA,NA,2879,6.6,7.2,7.7,7.18575894407781,0.203236594930217,0.2,2423,5,15,157,17.5815105241436,12.9439758898855,7,2879,0,2879,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3208","cbmrrwq",2007,5,2976,15.1,20.5,27.3,20.7381720430108,2.57035482335694,3.8,2976,0.29,0.33,0.37,0.328494623655914,0.0180294429037989,0.03,2976,0.1,0.2,0.2,0.188407258064516,0.0320191665459048,0,2976,56,98.8,168.2,103.740759408602,21.6116881377323,33.9,2976,5,9,13.6,9.25194892473118,1.62970829954079,2.7,2976,0.5,1.28,1.8,1.25226142473118,0.276319800481868,0.46,0,NA,NA,NA,NA,NA,NA,2976,7,7.4,8.6,7.54388440860215,0.301797804334896,0.4,1911,9,21,119,26.4102564102564,15.2380475686307,16,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3209","cbmrrwq",2007,6,2879,20,25.2,29.2,25.0094824591872,1.78953710795807,2.3,2879,0.29,0.36,0.48,0.362893365751997,0.033883452409921,0.05,2879,0.1,0.2,0.2,0.198749565821466,0.0111140783223474,0,2879,47.6,95.9,167.3,96.6119138589788,22.6995443234644,32.4,2879,4.3,7.8,13.2,7.94619659604029,1.7215528500978,2.4,2879,0.43,1.22,1.83,1.19070510593956,0.27738646021313,0.46,0,NA,NA,NA,NA,NA,NA,2879,6.9,7.2,8.4,7.27127474817645,0.207649425985121,0.300000000000001,2487,11,31,970,46.6493767591476,79.7087171412771,20,2879,0,2879,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3210","cbmrrwq",2007,7,2976,23,26.5,29.9,26.5141465053763,1.34548537768129,1.8,2976,0.35,0.47,1.45,0.544882392473118,0.195117339259705,0.2,2976,0.2,0.2,0.7,0.264751344086022,0.100807522719529,0.1,2976,42.8,91.6,147.1,92.8048051075269,19.5745185182806,26.825,2976,3.5,7.4,11.5,7.45346102150538,1.54944547971673,2.1,2976,0.43,1.17,1.66,1.13858534946237,0.272844798017953,0.46,0,NA,NA,NA,NA,NA,NA,2697,7,7.3,8,7.31227289581016,0.180548709437321,0.2,261,NA,NA,NA,NA,NA,NA,2976,0,2976,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3211","cbmrrwq",2007,8,2976,20.9,26.9,30.8,26.6667674731183,2.24793935914287,2.4,2976,0.27,0.56,2.19,0.728363575268817,0.403098974693367,0.58,2976,0.1,0.3,1.1,0.361458333333333,0.204807161469895,0.3,2976,42,72.1,128.9,74.5822244623656,16.3546352453391,23.4,2976,3.5,5.8,10.3,5.95574596774194,1.20122650820624,1.6,2976,0.46,1.22,1.74,1.19052083333333,0.282594517665446,0.44,0,NA,NA,NA,NA,NA,NA,2445,6.8,7.1,7.7,7.07955010224949,0.127351057242889,0.0999999999999996,1977,9,25,280,30.1487101669196,18.9635047860545,17,2976,0,2976,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3212","cbmrrwq",2007,9,2880,19.6,24,28,23.9445486111111,2.09892663592422,3.7,2880,0.4,0.82,2.83,0.993673611111111,0.524403474660164,0.88,2880,0.2,0.4,1.5,0.496875,0.275004736452311,0.4,2606,40.6,85,130.5,85.4696853415196,17.9550659572331,25.6,2606,3.3,7.1,11.3,7.19466615502686,1.60065915639585,2.4,2880,0.58,1.28,1.8,1.24697916666667,0.273679924726555,0.46,0,NA,NA,NA,NA,NA,NA,2880,6.9,7.2,7.7,7.21989583333333,0.170190797400953,0.2,2760,9,23,248,28.2641304347826,17.0024031829416,14,2606,0,2606,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3213","cbmrrwq",2007,10,2976,12.3,19.4,25.7,19.5572244623656,3.14323735452966,4.9,2976,0.16,1.075,4.46,1.40233534946237,0.976971219021857,1.65,2976,0.1,0.5,2.4,0.719153225806452,0.517637901450582,0.9,2832,49,81.1,135.2,82.046115819209,17.1262364522189,31,2832,4.2,7.3,11.8,7.49908192090396,1.41524694608446,2.2,2976,0.49,1.26,1.85,1.2310752688172,0.264167224310526,0.44,0,NA,NA,NA,NA,NA,NA,2237,7,7.5,8.1,7.49664729548502,0.22736026465635,0.4,2952,10,31,173,38.6988482384824,23.6710576129105,24,2832,0,2832,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3214","cbmrrwq",2007,11,1629,7,10.3,14.7,10.6332719459791,1.72295469682234,2.7,1629,0.29,0.39,0.48,0.381418047882136,0.0359567743955687,0.04,1629,0.1,0.2,0.2,0.197053406998158,0.0169160441991005,0,1629,60.6,77,94.4,78.1685082872928,7.53414318683068,9.90000000000001,1629,6.3,8.6,11.2,8.72216083486802,1.06977402199985,1.5,1629,0.58,1.14,1.64,1.12977900552486,0.252937436353021,0.39,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1629,7,16,44,16.5819521178637,4.55449594221273,5,1629,0,1629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3215","cbmrrwq",2007,12,2976,2.4,6.2,10.1,5.83430779569892,1.53894509040459,2.6,2976,0.34,0.45,0.95,0.504566532258064,0.158815828885989,0.1,2976,0.2,0.2,0.5,0.24375,0.0852159885577956,0,2976,77.7,85.5,95.4,85.7528225806452,3.23021118493328,4.09999999999999,2976,9.2,10.8,12,10.7213709677419,0.536681620546554,0.699999999999999,2976,0.23,1.1,1.78,1.08915322580645,0.302229845268635,0.46,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2974,6,17,121,19.1768661735037,9.33278616181282,9,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3216","cbmrrwq",2008,1,2976,0.5,4,11.1,4.58844086021505,2.46108416128711,3.5,2976,0.34,0.44,1,0.509764784946237,0.148356866310029,0.15,2976,0.2,0.2,0.5,0.249630376344086,0.0749668686798151,0.1,2976,78.8,92,100.7,91.7002352150538,4.04114842797492,5.19999999999999,2976,9.4,12.2,13.7,11.8798051075269,1.06120532184559,1.4,2976,0.25,1.01,1.55,0.993209005376344,0.27784576702129,0.44,0,NA,NA,NA,NA,NA,NA,2271,7.4,7.6,7.8,7.59097313958608,0.0784905767837076,0.2,2975,6,13,135,15.0494117647059,6.8694164578672,7,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3217","cbmrrwq",2008,2,2784,2.4,5.3,10.9,5.8441091954023,1.92117420066691,2.2,2784,0.29,0.46,0.95,0.493387212643678,0.137819577444478,0.19,2784,0.1,0.2,0.5,0.239798850574713,0.0672606744793182,0.1,2784,81.5,93.3,103.6,93.1899066091954,3.4956503116856,4.8,2784,9.7,11.9,12.9,11.6594468390805,0.718602355519597,1,2784,0.34,1.01,1.51,0.99257183908046,0.260668028197262,0.41,0,NA,NA,NA,NA,NA,NA,1106,7.1,7.4,7.7,7.39077757685353,0.180009882292589,0.3,2783,5,19,216,27.3736974487963,25.7050638436907,24,2784,0,2784,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3218","cbmrrwq",2008,3,2976,4.7,10.6,13.9,10.1626008064516,1.88916125355553,2.3,2976,0.37,0.41,0.67,0.43317876344086,0.0684540670332653,0.06,2976,0.2,0.2,0.3,0.218413978494624,0.0387663285347661,0,2976,77.5,92,107.2,92.4859206989247,5.78494017247261,8.8,2976,8.7,10.2,12.7,10.4155241935484,0.857936312744367,1.1,2976,0.49,1.13,1.72,1.11909610215054,0.279872881417384,0.43,0,NA,NA,NA,NA,NA,NA,1884,7.2,7.4,7.7,7.36337579617834,0.0767534622353411,0.100000000000001,2963,6,18,88,20.2301721228485,8.7031667968113,8,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3219","cbmrrwq",2008,4,2879,10,15.7,22.1,15.4507815213616,2.80322060769244,4.55,2879,0.21,0.36,0.4,0.337210837096214,0.0515267360176163,0.08,2879,0.1,0.2,0.2,0.174366099340049,0.0436687024113419,0.1,2879,47.8,81.6,113.3,80.5329281000347,11.6283405448799,18.4,2879,4.8,8.4,10.7,8.08242445293505,1.33329505527442,2.5,2879,0.37,1.24,1.9,1.20808266759291,0.283707716172497,0.45,0,NA,NA,NA,NA,NA,NA,2879,6.5,7.1,7.6,7.08718304967002,0.182862968829921,0.2,2674,8,22,128,25.4768137621541,12.8452334881262,12,2879,0,2879,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3220","cbmrrwq",2008,5,2976,11.6,17.1,23.3,17.4507392473118,2.67834756367002,4.6,2976,0.1,0.26,0.38,0.256498655913978,0.0633403929285577,0.08,2976,0.1,0.1,0.2,0.124529569892473,0.0430334690846788,0,2976,43.5,71.7,130.7,74.051377688172,12.3021751762737,11.2,2976,4.2,7,11.3,7.07651209677419,0.969890957323202,1.1,2976,0.32,1.26,2.08,1.24695900537634,0.298323933688387,0.43,0,NA,NA,NA,NA,NA,NA,2976,6.5,7,7.8,6.99469086021505,0.203858672079415,0.3,2767,6,18,378,34.624503071919,43.6467565346894,18,2976,0,2976,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3221","cbmrrwq",2008,6,2880,19.8,24.6,28.6,24.3486111111111,1.88961389033534,3.1,2880,0.13,0.29,0.34,0.277788194444444,0.0400963185540486,0.05,2880,0.1,0.1,0.2,0.125486111111111,0.0435858793604811,0.1,2880,29.7,66.4,126.2,68.3209722222222,14.6597806093995,18.3,2880,2.6,5.6,10.1,5.70625,1.14033496903834,1.4,2880,0.55,1.21,1.71,1.18192361111111,0.257239158055518,0.44,0,NA,NA,NA,NA,NA,NA,2880,6.6,7,7.5,6.97611111111111,0.140431088941815,0.199999999999999,2869,8,22,165,26.8173579644475,16.7571493888206,13,2880,0,2880,719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3222","cbmrrwq",2008,7,2976,23.6,26.1,30.9,26.3648857526882,1.51510718051753,2.1,2976,0.23,0.3,0.37,0.298118279569892,0.0258077075686061,0.04,2976,0.1,0.1,0.2,0.135114247311828,0.0477407605770508,0.1,2959,29.9,68.2,122.2,70.0056100033795,14.0228988677503,16.65,2959,2.4,5.5,9.2,5.62710375126732,1.02198058368913,1.2,2976,0.56,1.21,1.66,1.17400873655914,0.263130012771493,0.47,0,NA,NA,NA,NA,NA,NA,2976,6.7,7,7.5,7.03387096774194,0.128293002948657,0.199999999999999,2944,9,25,97,26.5444972826087,10.909820488785,13,2959,0,2959,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3223","cbmrrwq",2008,8,2976,22.6,25.5,29,25.4930779569892,1.27488966810993,1.9,2372,0.26,0.39,1.45,0.455105396290051,0.171591495576705,0.11,2372,0.1,0.2,0.7,0.233726812816189,0.0833752726666703,0,2976,31.8,75.45,133.6,77.45625,17.807390626489,25.425,2976,2.7,6.2,10.6,6.32604166666667,1.38579489319105,2,2976,0.56,1.21,1.75,1.18883064516129,0.269327660020569,0.46,0,NA,NA,NA,NA,NA,NA,2976,6.8,7.1,7.8,7.14287634408602,0.161389948449021,0.2,2966,8,21,264,25.4767363452461,16.1723422097423,13,2976,0,2976,441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3224","cbmrrwq",2008,9,2879,17.9,23.1,27.8,22.9544980896145,2.30055883848527,3.4,2879,0.16,0.38,1.58,0.445484543244182,0.231632796210114,0.23,2879,0.1,0.2,0.8,0.217749218478638,0.120635068052816,0.2,2879,43.2,76.5,143.6,78.7242445293505,17.6657242610198,22.7,2879,3.7,6.6,11.4,6.74762070163251,1.44249528054723,1.9,2879,0.6,1.33,1.82,1.29497742271622,0.27201112724838,0.43,0,NA,NA,NA,NA,NA,NA,2879,6.8,7.2,7.8,7.18249392150052,0.188071753827571,0.3,2571,5,20,83,23.1688059120965,10.5567714495206,12,2879,0,2879,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3225","cbmrrwq",2008,10,2976,8.4,17.6,21.4,16.0747311827957,3.3960154499231,5.8,2976,0.25,0.38,2.3,0.476995967741935,0.266432859375798,0.16,2976,0.1,0.2,1.2,0.241263440860215,0.137508257307283,0,2976,51.2,81.2,132.2,84.2689180107527,15.4416254523421,21.5,2976,4.7,8.4,12.1,8.32039650537634,1.50555407954285,2,2976,0.36,1.25,1.88,1.22327956989247,0.309247170131872,0.48,0,NA,NA,NA,NA,NA,NA,2976,6.9,7.2,8.1,7.28870967741936,0.214374717217181,0.300000000000001,2974,5,16,97,17.8934095494284,8.16194171601156,7,2976,0,2976,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3226","cbmrrwq",2008,11,2880,3.6,10.6,15.4,9.39201388888889,3.49360534871377,6.6,2880,0.26,0.39,0.78,0.391583333333333,0.069863609496796,0.05,2880,0.1,0.2,0.4,0.197951388888889,0.0428974608586851,0,2880,52.6,78.4,90.5,77.1441319444444,6.8036497170262,10.7,2880,5.5,8.5,11.6,8.92878472222222,1.3942774607507,2.5,2880,0.29,1.13,1.71,1.11804861111111,0.27330686472247,0.4425,0,NA,NA,NA,NA,NA,NA,2880,6.9,7.2,7.5,7.2078125,0.138786256993456,0.2,2879,10,19,105,20.4463355331712,7.51120217010981,7,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3227","cbmrrwq",2008,12,2976,1.9,6.3,10.2,5.95658602150538,1.67468054537825,2.1,2976,0.21,0.34,0.43,0.325110887096774,0.0465898009081191,0.07,2976,0.1,0.2,0.2,0.16875,0.0463590300142868,0.1,2976,75.5,85.7,96.1,85.8133400537634,3.79484658960152,5.10000000000001,2976,9.4,10.5,12.3,10.7034274193548,0.612465753547163,0.799999999999999,2976,0.07,1.04,1.63,1.03293010752688,0.276863373436023,0.41,0,NA,NA,NA,NA,NA,NA,2976,7,7.4,7.9,7.38571908602151,0.213481001973638,0.399999999999999,2974,8,20,129,24.2158708809684,14.1607869822413,9,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3228","cbmrrwq",2009,1,2976,-0.1,1.8,5.3,2.12708333333333,1.35100051108517,2.5,2976,0.21,0.36,1.96,0.431226478494624,0.293976174278106,0.05,2976,0.1,0.2,1,0.223655913978495,0.148034317683677,0,2976,79.2,87.75,92.8,87.7224126344086,1.83809136277578,2.30000000000001,2976,10.7,12.1,13.2,12.0925403225806,0.462929798537038,0.800000000000001,2976,0.15,0.99,1.54,0.983219086021505,0.262733504727109,0.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2974,6,13,85,16.7777404169469,12.1525797905337,8,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3229","cbmrrwq",2009,2,2688,0.2,4.2,10,4.62276785714286,2.25270020394108,3.425,2688,0.45,0.57,1.94,0.678314732142857,0.302581785895017,0.13,2688,0.2,0.3,1,0.339360119047619,0.154423305487042,0,2688,85,93,103.4,93.0209821428571,3.0448573303102,4.2,2688,10.5,12.1,13.1,12.00078125,0.598281983773788,0.9,2688,0.22,1,1.54,0.998392857142857,0.282183559538571,0.44,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2688,7,14,90,15.8891369047619,6.27596839001438,7,2688,0,2688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3230","cbmrrwq",2009,3,2976,0.8,9.5,13.3,8.82678091397849,2.69141776771807,2.3,2976,0.41,0.56,1.08,0.619391801075269,0.152333335471197,0.16,2976,0.2,0.3,0.5,0.313474462365591,0.0787073593969475,0,2976,76.1,92,114.1,92.6934475806452,6.29644056384701,8.8,2976,8.4,10.8,12.9,10.7814852150538,0.955027358550346,1.5,2976,0.52,1.16,1.73,1.15133400537634,0.268677185327513,0.43,0,NA,NA,NA,NA,NA,NA,538,NA,NA,NA,NA,NA,NA,2975,7,17,55,18.4410084033613,7.66447970516619,9,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3231","cbmrrwq",2009,4,2880,9.4,13.3,23.4,14.1228472222222,3.25079500537864,3.3,2880,0.26,0.36,0.56,0.381270833333333,0.0693936141786896,0.09,2880,0.1,0.2,0.3,0.197222222222222,0.0442520245121119,0,2880,59.1,83.1,99.2,82.3992361111111,6.15451946713065,7.40000000000001,2880,5.5,8.7,10.5,8.51291666666667,0.927972070671211,1.3,2880,0.53,1.2,1.79,1.17042013888889,0.282508113493453,0.45,0,NA,NA,NA,NA,NA,NA,2143,6.9,7.2,7.5,7.21073261782548,0.130740100038881,0.2,2879,9,22,87,25.7627648489059,12.3129079712051,12,2880,0,2880,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3232","cbmrrwq",2009,5,2976,14.1,18.9,24.4,18.9356182795699,2.1517680408528,2.5,2976,0.17,0.32,0.37,0.304422043010753,0.0516705982874955,0.08,2976,0.1,0.2,0.2,0.161290322580645,0.0487167948928848,0.1,2976,40.2,73.8,168.1,76.9405577956989,17.1090599093836,14.925,2976,3.6,7.1,14.2,7.13125,1.41506346919449,1.3,2976,0.56,1.23,1.71,1.20227150537634,0.260647703008451,0.44,0,NA,NA,NA,NA,NA,NA,2365,6.8,7.1,8.8,7.13035940803383,0.259180175084843,0.2,2968,8,25,166,31.9366576819407,20.7290941920038,18,2976,0,2976,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3233","cbmrrwq",2009,6,2880,17.4,22.1,27.4,22.3179513888889,2.13787865703451,2.7,2880,0.18,0.25,0.34,0.253795138888889,0.0349276985161455,0.05,2880,0.1,0.1,0.2,0.1075,0.0263437083396869,0,2880,44.4,64.9,91.1,64.9763194444444,7.52171396430287,9.7,2880,3.9,5.7,7.3,5.6515625,0.644185517115967,0.9,2880,0.65,1.37,1.87,1.32555208333333,0.25485567375501,0.39,0,NA,NA,NA,NA,NA,NA,2880,6.5,6.9,7.2,6.908125,0.103716748627281,0.2,2878,8,25,172,29.7560806115358,19.3976800818545,16,2880,0,2880,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3234","cbmrrwq",2009,7,2459,22.6,25.5,28.7,25.4983733224888,1.28526947105191,2,2459,0.3,0.38,0.8,0.402696217974786,0.0810659860277654,0.09,2459,0.1,0.2,0.4,0.21073607157381,0.0349157285512563,0,2459,39.4,82.5,138.8,82.8113054087027,18.9884381518266,26.55,2459,3.3,6.7,11.2,6.76933712891419,1.50185239831696,2.1,2459,0.66,1.29,1.77,1.25592110614071,0.248689313342216,0.41,0,NA,NA,NA,NA,NA,NA,2459,6.7,7.2,7.8,7.19304595363969,0.166682908384799,0.2,2055,8,20,155,22.8141119221411,12.068794018964,11,2459,0,2459,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
