"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"20729","rkbmbwq",2011,12,2976,19.1,22.05,25.3,22.1072580645161,1.21281715606788,1.8,2976,36.59,51.26,53.63,50.1934173387097,3.28974147515164,4.07250000000001,2976,23.2,33.7,35.5,32.9470766129032,2.39247662310663,3,2976,37.9,74.45,98.9,74.420564516129,9.85395166992142,12.425,2976,3,5.4,7.2,5.36807795698925,0.706718634874338,0.899999999999999,2976,0.01,0.8,1.51,0.798629032258064,0.326356204041701,0.5,2976,-0.07,0.73,1.46,0.728252688172043,0.329722426668605,0.52,2976,7.3,7.9,8.1,7.82815860215054,0.159094400537167,0.100000000000001,2976,2,7,25,6.75907258064516,2.27150821996878,3,2976,0,2976,751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20730","rkbmbwq",2012,1,2975,13.6,19.8,24.8,19.6786218487395,2.5981991816937,4,2975,50.93,54.11,55.25,54.0266890756303,0.474780481394047,0.430000000000007,2975,33.5,35.8,36.7,35.7725714285714,0.358517190449529,0.299999999999997,2975,30.9,77.1,110.6,76.3691092436975,13.5832320671188,17.7,2975,2.3,5.7,8.4,5.68857142857143,1.12958494507542,1.5,2975,0.04,0.72,1.47,0.731932773109244,0.337912211371566,0.53,2973,-0.08,0.64,1.5,0.652115708039018,0.350856475718076,0.54,2819,7.3,7.7,8.1,7.72915927633913,0.151316798193445,0.2,2923,0,4,39,4.37666780704755,2.94196016598128,4,2975,0,2975,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20731","rkbmbwq",2012,2,2784,14.6,22.8,27.4,22.5851293103448,2.17728484515993,2,2569,54.12,55.29,56.28,55.2731296224212,0.391716625949254,0.550000000000004,2569,35.8,36.7,37.4,36.6903464383028,0.287486009188164,0.399999999999999,2779,31.4,72.6,105.2,72.6400863620007,12.466813749348,17.4,2564,3.1,5.1,7.8,5.18451638065523,0.907882698948249,1.3,2569,0.02,0.75,1.4,0.738240560529389,0.345345918578479,0.57,2569,-0.09,0.69,1.37,0.683627870766835,0.353175177076007,0.56,2784,7.3,7.6,7.9,7.58556034482759,0.12081220800024,0.2,1867,1,12,33,12.3395822174612,4.76346767204977,7,2564,0,2564,1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20732","rkbmbwq",2012,3,2975,19.7,24.5,27.6,24.3918991596639,1.63381742282681,2,2936,54.29,55.71,57.19,55.6721764305177,0.601083460321634,0.879999999999995,2936,35.9,37,38.1,36.9574931880109,0.453618857739271,0.699999999999996,2971,34.2,75.5,116,74.4753954897341,14.5478285999377,19.45,2936,2.4,5.1,7.6,5.06587193460491,0.93295529195099,1.3,2936,0.01,0.8,1.49,0.786890326975477,0.330246053891383,0.52,2638,-0.12,0.74,1.4,0.720993176648977,0.331608505529326,0.52,2971,7.3,7.7,8,7.67027936721643,0.126125462795546,0.2,2935,2,10,41,10.8548551959114,4.3529588740207,4,2936,0,2936,1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20733","rkbmbwq",2012,4,2880,20.7,25.2,28.3,25.1970138888889,1.42261717920546,2.025,2880,52.05,56.62,57.92,56.1798541666667,1.17712874113348,1.41999999999999,2880,34.3,37.6,38.6,37.3222569444444,0.870065519537457,1,2880,16.8,64.8,104,64.9647222222222,14.618947102041,19.2,2880,1.1,4.35,6.8,4.3234375,0.925421145315254,1.2,2880,0.06,0.8,1.52,0.801138888888889,0.333708448189953,0.52,2880,0,0.77,1.63,0.776253472222222,0.340575017386724,0.53,2880,7.2,7.6,7.9,7.62166666666667,0.127726261653362,0.2,2877,4,14,40,13.8912061174835,4.06026179446951,6,2880,50,2880,2143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20734","rkbmbwq",2012,5,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,228,NA,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20735","rkbmbwq",2012,6,2266,25.4,28.7,33,28.6106796116505,1.9539603247578,3.5,924,46.03,50.315,55.53,50.3906385281385,2.32014119645157,2.7,924,29.7,32.9,36.8,32.9694805194805,1.73614913367333,2.025,2266,6,56.2,124.5,56.3157987643425,19.8027303667902,21.6,2266,0.4,3.6,7.6,3.61566637246249,1.22020405845607,1.3,2263,0.01,0.96,1.78,0.937724259832081,0.3765695006663,0.57,2260,-0.01,0.94,1.84,0.92483185840708,0.389385297853217,0.58,2266,7.1,7.6,7.9,7.60741394527802,0.183268636851936,0.2,2263,2,13,54,13.8678745028723,5.09830394625151,5,2266,221,2266,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20736","rkbmbwq",2012,7,2976,27.9,30.5,34,30.5003360215054,1.33799796057908,2,2614,42.18,49.23,52.4,49.0781522570773,1.37414744475406,1.6,2614,26.9,32,34.3,31.9030221882173,0.995413539732839,1.1,2518,7.9,52.9,107.6,53.7957903097697,18.209265994218,22.5,2518,0.5,3.3,6.5,3.36290706910246,1.09226985890752,1.4,2976,0.21,0.96,1.65,0.956985887096774,0.340718895647393,0.55,2976,0.16,0.92,1.6,0.910456989247312,0.339485908171359,0.54,2976,7.2,7.6,7.9,7.60779569892473,0.171732780292152,0.2,2556,4,17,40,17.1678403755869,5.14619904113585,6,2518,234,2518,2268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20737","rkbmbwq",2012,8,2976,25.7,30.4,34.2,30.2836357526882,1.52406721009696,1.7,2976,23.52,43.375,50.57,42.3993783602151,5.59061974736724,7.3525,2976,14.2,27.8,33,27.1378024193548,3.93820234671072,5.2,2976,6.2,44.6,102.2,46.5496303763441,18.4681605604126,22.1,2976,0.4,2.9,6.1,2.996875,1.12838710466896,1.3,2884,0.1,0.98,1.87,0.973637309292649,0.342150137851216,0.57,2880,0.11,0.95,1.92,0.945038194444444,0.34410179061707,0.57,2976,7.2,7.5,8,7.50349462365591,0.135403109225349,0.199999999999999,2382,3,17,98,18.4928631402183,9.11509722070337,8,2976,502,2976,2773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20738","rkbmbwq",2012,9,2880,25.7,28.8,33,28.9814583333333,1.57682833281797,2.5,2880,8.15,31.785,43.31,30.2010347222222,8.23684696797174,11.22,2880,4.5,19.7,27.8,18.7372222222222,5.48212510350648,7.6,2880,8.9,41.4,81.9,41.995,13.1593061617722,16.1,2880,0.6,2.9,5.4,2.89447916666667,0.818482702908287,1,2880,0.26,0.99,1.65,0.973868055555556,0.325210974278676,0.54,2878,0.23,0.96,1.64,0.946831132731063,0.327476155741531,0.54,2880,7.2,7.5,7.8,7.48715277777778,0.138699177678792,0.199999999999999,2036,3,15,42,15.2730844793713,5.38184065721851,6,2880,353,2880,2868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20739","rkbmbwq",2012,10,2975,19.7,27.2,31.5,26.8065210084034,2.48583028718581,2.9,2599,4.26,31.71,48.76,29.3834782608696,12.6257108818454,19.575,2599,2.3,19.7,31.9,18.3815313582147,8.43216817690813,13.3,2975,8.9,49.2,99.9,50.1603361344538,19.2565822043344,28,2975,0.7,3.5,7.4,3.61203361344538,1.38384001234641,1.9,2975,0.18,0.96,1.67,0.950319327731092,0.335556226860548,0.545,2975,0.11,0.95,1.7,0.946312605042017,0.341417714206628,0.53,2975,7.1,7.5,8.1,7.54147899159664,0.215115968190031,0.3,2975,0,10,46,10.9825210084034,4.83705891025633,5,2975,362,2975,2473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20740","rkbmbwq",2012,11,2880,17.2,21.5,26,21.5873263888889,1.8665691467806,2.6,2880,40.01,50.97,53.45,50.2115034722222,2.71863757623471,4.3625,2880,25.6,33.5,35.4,32.9573611111111,1.99858094363857,3.2,2880,44.4,77.5,103.9,76.7183680555556,10.2883842468007,14.3,2880,3.2,5.7,7.4,5.59069444444444,0.760762905491158,1.1,2880,0.17,1,1.69,0.990788194444444,0.340413347620422,0.53,2880,0.1,0.94,1.63,0.929927083333333,0.343315204829529,0.54,2880,7.4,7.9,8.1,7.83989583333333,0.141821094718873,0.100000000000001,2880,3,6,24,6.68506944444444,2.33130812287351,3,2880,0,2880,609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20741","rkbmbwq",2012,12,2975,15.9,22.6,26.4,22.0170420168067,2.22860944471599,3.5,2975,34.87,49.69,54.23,49.7007092436975,3.56955373325176,5.8,2975,22,32.6,35.9,32.5814789915966,2.60703805917292,4.3,2975,21.7,76,102.1,73.7943193277311,13.3355082932001,17.5,2975,1.7,5.5,7.3,5.3458487394958,0.964240632460288,1.3,2975,0.12,0.93,1.65,0.928285714285714,0.337880203610016,0.53,2975,0,0.87,1.61,0.876161344537815,0.347367737673496,0.535,2975,7.4,7.9,8.2,7.87391596638655,0.161361764457326,0.2,2961,3,5,39,5.23944613306315,1.96000833317125,2,2975,3,2975,940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20742","rkbmbwq",2013,1,2976,18.2,23,26.1,22.534811827957,1.85472492192453,2.9,2976,49.04,53.97,55.43,53.9314616935484,1.14803837689976,1.18,2976,32.1,35.7,36.8,35.6891801075269,0.848435356666099,0.899999999999999,2976,34,80.8,123.8,80.9235215053763,15.2290926085196,20.9,2976,2.4,5.7,9.1,5.71747311827957,1.14562102315246,1.6,2976,0.15,0.9,1.61,0.902735215053763,0.337771309113612,0.54,2976,0.03,0.82,1.56,0.824136424731183,0.342704017926614,0.54,2976,7.4,7.9,8.2,7.86777553763441,0.144872791559232,0.2,2974,2,5,30,5.66543375924681,1.99529437939051,3,2976,0,2976,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20743","rkbmbwq",2013,2,2688,15.2,22.1,26.8,21.8948288690476,2.57059306128829,4.125,2688,51.14,54.11,56.25,54.1750148809524,1.02644711165262,1.1325,2688,33.6,35.8,37.4,35.8724330357143,0.75912689744595,0.899999999999999,2688,33.3,80.1,122.6,79.6410714285714,16.7733427293783,24.6,2688,2.5,5.7,9,5.69356398809524,1.29510237391145,1.9,2688,0.14,0.84,1.59,0.851748511904762,0.345033011367609,0.55,2688,0.08,0.8,1.54,0.803229166666667,0.353677985134905,0.56,2688,7.3,7.8,8.2,7.81361607142857,0.171490165124831,0.2,2688,2,6,54,6.83407738095238,2.95833859065104,3,2688,0,2688,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20744","rkbmbwq",2013,3,2976,16.4,20.4,26,20.7040322580645,2.06283574199568,2.7,2976,53.26,54.14,54.9,54.113622311828,0.303710472188795,0.469999999999999,2976,35.2,35.9,36.4,35.8400201612903,0.233053244387278,0.299999999999997,2976,28.4,78.2,106,77.4929435483871,13.9919671049879,19.925,2976,2,5.7,8,5.64805107526882,1.05552546892138,1.4,2975,0.11,0.86,1.65,0.85396974789916,0.333484193361082,0.525,2975,0.01,0.8,1.64,0.799889075630252,0.34275333181124,0.53,2976,7.4,7.7,8,7.73904569892473,0.11670963723494,0.0999999999999996,2976,3,8,44,8.15759408602151,2.47196641173068,2,2976,0,2976,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20745","rkbmbwq",2013,4,2880,21.6,26.7,31.3,26.5746180555556,2.03408388445427,2.9,1574,50.71,52.835,55.58,53.002293519695,0.852198316712096,1.0275,1574,33.3,34.8,36.9,34.9281448538755,0.640368607580743,0.799999999999997,2880,26.9,71.55,112.7,72.3359375,16.0363765719179,22.3,1574,1.7,4.9,7,4.8997458703939,1.00153090012033,1.4,1574,0.18,0.865,1.46,0.854796696315121,0.326047907102449,0.54,1574,0.16,0.84,1.46,0.822998729351969,0.329315734736799,0.5375,2880,7.4,7.8,8,7.73732638888889,0.111849855312978,0.0999999999999996,2880,4,12,35,11.5815972222222,3.00322997666393,5,1574,2,1574,808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20746","rkbmbwq",2013,5,2975,23.3,27.2,30.9,27.1965042016807,1.59950644326205,2.4,2845,51.32,54.07,55.57,54.0619964850615,0.705553732117306,1.03,2845,33.7,35.7,36.9,35.6852724077329,0.510085661252848,0.700000000000003,2975,27.2,62.9,108,65.167462184874,16.0728439138604,23.5,2845,1.8,4.1,6.8,4.25690685413005,1.0095390288365,1.6,2845,0.13,0.86,1.58,0.861356766256591,0.334030475041976,0.53,2845,0.06,0.82,1.53,0.823746924428822,0.335691164003269,0.53,2975,7.4,7.7,8,7.68611764705882,0.125814974501659,0.2,2972,3,11,34,11.1726110363392,3.26958025000578,4,2845,3,2845,2071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20747","rkbmbwq",2013,6,2878,25.3,29.5,33.7,29.4152536483669,1.7977431846112,2.6,2878,18.73,46.075,53.07,44.5359034051425,5.84209929370485,6.535,2878,11.1,29.8,35,28.6966296038916,4.13071345431941,4.7,2878,6.6,49.35,119.8,51.9133425990271,20.9448844539943,27.9,2878,0.5,3.2,7.4,3.35382209867964,1.26169371531005,1.7,2845,0.06,0.82,1.54,0.81520913884007,0.336492101086589,0.56,2845,0.01,0.79,1.57,0.783715289982425,0.339098057722787,0.56,2463,7.2,7.6,7.9,7.54181892001624,0.156230800592418,0.3,2870,3,13,43,13.0557491289199,4.2126748671367,4,2878,363,2878,2554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20748","rkbmbwq",2013,7,2976,25.4,28.8,34.3,28.9544690860215,1.59685621408309,2.2,2976,4.68,24.32,44.62,23.0051310483871,9.13520023926088,14.7925,2976,2.5,14.7,28.7,13.9677755376344,5.93425944702097,9.7,2976,7.7,34.8,80.5,36.5188172043011,13.5727550411568,16.825,2976,0.6,2.5,5.2,2.575,0.848215130472821,1.1,2975,0.06,0.78,1.5,0.773310924369748,0.3283907939981,0.53,2975,0.02,0.73,1.43,0.726766386554622,0.329633945780333,0.53,2976,7.1,7.5,7.9,7.46790994623656,0.158082416400398,0.199999999999999,2971,2,14,56,13.4015483002356,5.69682860790263,8,2976,720,2976,2965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20749","rkbmbwq",2013,8,2976,26.9,30,34.5,30.0532930107527,1.35275725008046,2,2976,3.98,25.75,38.13,24.2297916666667,8.83160651888895,13.99,2976,2.1,15.6,24,14.7462365591398,5.73376840458928,9.2,2976,9.4,38,95,40.4202284946237,16.4488085159634,21.125,2976,0.7,2.6,6,2.78269489247312,1.03224301531976,1.4,2976,0.04,0.78,1.49,0.771522177419355,0.331599436668329,0.55,2976,0.01,0.74,1.45,0.737503360215054,0.332606891880671,0.55,2976,7.2,7.6,8,7.55440188172043,0.145154030445045,0.2,2974,2,11,40,11.2057834566241,4.05238405430195,4,2976,666,2976,2842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20750","rkbmbwq",2013,9,2878,26,29,32,28.9445795691452,1.10484609535955,1.675,2878,3.73,23.35,38.06,21.5553648366921,8.27922031172504,11.8675,2878,2,14,24.1,13.0030576789437,5.31348495639118,7.775,2878,11.8,39.5,77.9,40.6772063933287,11.4370402519708,15.5,2878,0.9,2.8,5.3,2.89933981931897,0.736238300737816,1,2878,0.19,0.84,1.53,0.837213342599027,0.326054478223238,0.55,2878,0.16,0.83,1.5,0.82633425990271,0.328122616285483,0.55,2878,7.2,7.5,7.8,7.49774148714385,0.134899542518052,0.199999999999999,2868,3,13,37,13.2792887029289,4.84684478213956,6,2878,241,2878,2866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20751","rkbmbwq",2013,10,2974,22.4,27.9,31.2,27.5848352387357,1.65439675227796,2.5,2974,9.69,40.515,49,38.5059885675857,8.3044628125271,11.9225,2974,5.4,25.9,32,24.5095830531271,5.74887335612625,8.5,2974,18.4,54.3,97.6,55.9644586415602,14.0817546283667,20.075,2974,1.4,3.7,6.7,3.84482178883658,0.945539434351232,1.3,2974,0.08,0.84,1.5,0.85079354404842,0.334365938717022,0.56,2974,0.02,0.81,1.51,0.824058507061197,0.339524069768492,0.57,2974,7.2,7.5,7.8,7.47350369872226,0.126283643093852,0.199999999999999,2972,4,10,51,11.1100269179004,4.35349112251718,5,2974,34,2974,2587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20752","rkbmbwq",2013,11,2878,18.6,24.8,27.5,24.2632731063238,1.96213973554204,2.4,2874,38.87,52,53.62,51.5624008350731,1.85889457683005,2.37,2874,24.7,34.2,35.4,33.9073068893528,1.35920967537653,1.7,2877,36.5,73.5,99.4,73.1173096976017,11.1077520258835,15.5,2874,2.8,5.1,7.3,5.06085594989562,0.809572535567827,1.1,2838,0.04,0.79,1.51,0.79776955602537,0.339754613645944,0.55,2838,0.01,0.745,1.48,0.752167019027484,0.349214523631716,0.56,2878,7.2,7.6,8.1,7.63165392633773,0.171912232085775,0.2,2733,3,11,97,14.6717892425906,12.5418858253106,7,2874,0,2874,1282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20753","rkbmbwq",2013,12,2975,19.1,22.9,27.2,23.1561680672269,1.67235968778901,2.5,2974,30.8,52.82,54.26,52.812891728312,1.1472485300724,1.42,2974,19.2,34.8,35.9,34.849092131809,0.841564971144761,1,2975,32.1,73.5,104.5,73.7192941176471,11.9089127659721,15.3,2975,2.3,5.2,7.1,5.16547899159664,0.831335022387206,1.1,1734,0.02,0.81,1.56,0.812750865051903,0.348063788230356,0.55,1734,0.01,0.75,1.53,0.749042675893887,0.354709320654606,0.55,2975,7.3,7.8,8.2,7.76759663865546,0.144521467593185,0.0999999999999996,2765,4,12,156,17.8267631103074,16.7881800160849,9,2975,0,2975,1158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20754","rkbmbwq",2014,1,2972,14.4,18.9,24.2,19.2192462987887,2.19637251134367,3.3,2949,45.75,53.99,54.82,53.6734113258732,1.2488095935613,0.709999999999994,2949,29.7,35.7,36.4,35.5146151237708,0.918751602729932,0.5,2957,49.2,85.4,112,85.0494420020291,10.9295927876797,15.5,2956,3.6,6.4,8.4,6.38778755074425,0.896767862482639,1.2,2832,0.04,0.67,1.42,0.677404661016949,0.328273597809646,0.54,2831,0.01,0.61,1.39,0.613557046979866,0.338436271298391,0.55,2971,7.4,7.9,8.2,7.91413665432514,0.17851450300733,0.3,2927,2,7,68,9.02801503245644,6.98894994365247,5,2956,0,2956,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20755","rkbmbwq",2014,2,2688,18.7,24.2,27.8,23.8087053571429,2.11753066040276,3,2688,46.61,52.69,54.77,52.2046949404762,1.82920820600193,2.71,2688,30.3,34.8,36.3,34.3902901785714,1.34914224823671,2,2688,35.2,77.7,106.2,77.8546130952381,12.6484745619749,15.3,2688,2.4,5.5,7.2,5.41090029761905,0.887591888402089,1.1,2687,0.05,0.75,1.44,0.744410122813547,0.334488217804209,0.55,2687,0.01,0.7,1.47,0.698876069966505,0.33857273780247,0.56,2688,7.4,7.8,8,7.77366071428571,0.131798103443269,0.2,2430,1,8,42,8.1201646090535,2.83953387518206,4,2688,0,2688,682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20756","rkbmbwq",2014,3,2976,20.2,23.8,27.9,23.7922715053763,1.46055845709653,2.2,2975,51.92,54.49,55.92,54.4062655462185,0.657095310346311,0.740000000000002,2975,34.2,36.1,37.1,36.0248403361345,0.480253764446308,0.5,2976,38.4,80,113.6,79.5057795698925,12.7571483417037,19.3,2976,2.7,5.5,7.9,5.46885080645161,0.854461837562948,1.2,2903,0.03,0.67,1.41,0.679510850843955,0.334008972324775,0.53,2903,0.01,0.63,1.4,0.6415328970031,0.341642603774919,0.55,2976,7.5,7.9,8.1,7.85917338709677,0.116054994979029,0.100000000000001,1896,2,10,57,11.5179324894515,6.10624449164509,5,2976,0,2976,793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20757","rkbmbwq",2014,4,2879,21.1,25.8,29.7,25.7809656130601,1.77096269462081,2.6,2879,50.9,53.9,55.21,53.7766724557138,0.754011445500928,0.910000000000004,2879,33.4,35.6,36.6,35.5109412990622,0.556534668342637,0.600000000000001,2879,30.4,77.7,107.3,78.3607502605071,13.6916378407203,20.25,2879,2.1,5.2,7.3,5.22726641194859,0.895566562138739,1.3,2852,0.02,0.71,1.52,0.71375175315568,0.337269690305888,0.54,2852,0.01,0.68,1.52,0.68086255259467,0.342860272779619,0.55,2879,7.3,7.8,8.1,7.76391108023619,0.133067149622795,0.2,1911,0,14,79,15.5510204081633,9.48564016696133,10,2879,0,2879,1154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20758","rkbmbwq",2014,5,2972,23.5,27.8,30.6,27.7101615074024,1.41991332886431,1.8,2968,52.58,55.87,57.86,55.8549898921833,0.876582011460748,1.09,2968,34.5,37,38.5,37.0094002695418,0.660327392851336,0.899999999999999,2972,19.5,71.3,118.7,72.2539703903096,17.2339184317853,24.225,2972,1.3,4.6,7.5,4.62395693135935,1.06724656762694,1.5,2933,0.06,0.76,1.51,0.752032049096488,0.339200211409105,0.56,2932,0.01,0.72,1.5,0.706418826739427,0.342360101839491,0.56,2972,7.3,7.8,8,7.74535666218035,0.141761199238681,0.0999999999999996,2263,5,17,81,20.6937693327441,11.6571411564527,11,2972,8,2972,1839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20759","rkbmbwq",2014,6,2880,25.8,29.3,32.2,29.2961805555556,1.31993005410467,1.9,2873,40.99,56.01,57.64,55.5191715976331,1.91102537305584,1.27,2873,26.2,37.1,38.2,36.7108945353289,1.41161479781523,0.899999999999999,2880,13.2,63.55,132,66.4830208333333,19.7508735454191,28.425,2879,0.9,4,8.1,4.1491142757902,1.18819699802537,1.7,2767,0.02,0.66,1.36,0.655370437296711,0.315986785067966,0.53,2767,0.01,0.61,1.32,0.615298156848572,0.31533838463777,0.53,2880,7.3,7.8,8,7.74447916666667,0.141485468541002,0.2,2480,3,16,80,19.6608870967742,12.1536121727517,14,2879,49,2879,2121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20760","rkbmbwq",2014,7,2976,27.6,30.8,34.3,30.8291666666667,1.23866400424254,1.7,1552,40.08,50.07,51.53,49.2531765463917,2.36780123361308,2.2425,1552,25.5,32.6,33.6,32.0199097938144,1.71177414410308,1.6,2976,8.9,51.7,123.8,54.4190860215054,21.2914575201518,24.825,2976,0.6,3.2,7,3.3119623655914,1.22201021049317,1.4,2976,0.01,0.65,1.36,0.656313844086022,0.335657920538219,0.56,37,NA,NA,NA,NA,NA,NA,2976,7.2,7.7,7.9,7.6398185483871,0.146593248513099,0.3,1502,0,9,34,8.55193075898802,4.90519374236117,6,2976,338,2976,2621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20761","rkbmbwq",2014,8,2976,27.4,30.8,34.5,30.8595766129032,1.24950639888365,1.6,2976,22.27,44.16,51.27,42.7522849462366,5.04118452341456,4.9825,2976,13.4,28.4,33.5,27.3649865591398,3.52269528205882,3.5,1628,4.3,39.6,91.9,41.9096437346437,18.2764763380303,21.3,1628,0.3,2.6,5.7,2.69520884520885,1.11832328752036,1.3,2958,0.02,0.7,1.38,0.702221095334686,0.334649007977455,0.56,346,NA,NA,NA,NA,NA,NA,2976,7.1,7.6,7.9,7.56532258064516,0.14366311003198,0.2,2954,0,10,30,10.1611374407583,4.93016927790217,6,1628,420,1628,1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20762","rkbmbwq",2014,9,2878,25.2,28.8,31.4,28.7403752605976,1.19512804227885,1.7,2878,10.88,35.26,46.39,34.5752050034746,8.74249386827698,12.8625,2878,6.2,22.1,30,21.7499305072967,5.96313186178274,8.9,2842,10,34.2,88.8,36.2671710063336,13.2642547106434,17.675,2842,0.7,2.3,5.8,2.47522871217453,0.857883929675732,1.2,2870,0.04,0.76,1.42,0.744919860627178,0.329847145840858,0.56,2726,0.01,0.72,1.38,0.713374908290536,0.335901116316472,0.56,2878,7.2,7.5,7.8,7.4858234885337,0.120682796090492,0.199999999999999,2872,3,10,58,11.5626740947075,5.95749248476314,5,2842,877,2842,2804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20763","rkbmbwq",2014,10,2975,23.1,27.1,32,27.3408739495798,1.95965268457442,3,2975,10.42,41.82,49.33,40.0048067226891,7.19684394008961,9.325,2975,5.9,26.8,32.2,25.5495798319328,5.01708235176663,6.65,2975,15,51.6,103.6,53.8113613445378,17.8692785246668,25.8,2975,1,3.5,7.1,3.68742857142857,1.19208748496612,1.7,2922,0.01,0.73,1.38,0.715889801505818,0.322673134244536,0.54,2901,0.01,0.7,1.33,0.689224405377456,0.32110936739958,0.55,1475,7.2,7.5,7.8,7.50494915254237,0.123037845901348,0.199999999999999,2973,1,8,45,8.46249579549277,3.42026402731626,4,2975,127,2975,2477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20764","rkbmbwq",2014,11,2870,16.5,22.3,26.8,21.9594773519164,2.20263295152536,3.7,2852,40.34,49.165,51.54,48.7641900420757,1.79229963924625,2.02,2852,25.8,32.2,33.9,31.8849228611501,1.29808315673773,1.5,2863,28.1,73.3,103.8,72.5748166259169,13.6531276481535,18.95,2857,2.1,5.3,7.6,5.29296464823241,1.0177019667946,1.4,2722,0.03,0.67,1.39,0.684797942689199,0.3173609126334,0.5,2722,0.01,0.61,1.38,0.626627479794269,0.328214485285963,0.51,2437,7.3,7.8,8,7.74718916700862,0.1405963807499,0.2,2803,2,6,71,7.37566892615055,5.59077387678259,3,2857,0,2857,1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
