"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"22058","rkbmbnut",2005,9,0.0245,0.0145,0.0065,0.015,0.0215,6.83,0,0,0,0,0,0
"22059","rkbmbnut",2005,10,0.0165,0.0115,0.004,0.0225,0.0265,10.355,0,0,0,0,0,0
"22060","rkbmbnut",2005,11,0.0325,0.0405,0.004,0.0265,0.0305,5.605,0,0,0,0,0,0
"22061","rkbmbnut",2005,12,0.025,0.0305,0.0035,0.0165,0.02,3.365,0,0,0,0,0,0
"22062","rkbmbnut",2006,1,0.0245,0.0235,0.002,0.005,0.007,1.185,0,0,0,0,0,0
"22063","rkbmbnut",2006,2,0.029,0.028,0.0025,0.0055,0.008,1.635,0,0,0,0,0,0
"22064","rkbmbnut",2006,3,0.025,0.0185,0.0025,0.007,0.0095,2.285,0,0,0,0,0,0
"22065","rkbmbnut",2006,4,0.0195,0.01,0.0015,0.0045,0.006,1.48,0,0,0,0,0,0
"22066","rkbmbnut",2006,5,0.025,0.0045,0.001,0.001,0.002,3.4,0,1,0,0,0,0
"22067","rkbmbnut",2006,6,0.023,0.0045,0.00065,NA,0.002,8.735,0,1,1,NA,1,0
"22068","rkbmbnut",2006,7,0.0515,0.027,0.004,0.016,0.02,13.285,0,0,0,0,0,0
"22069","rkbmbnut",2006,8,0.0525,0.077,0.006,0.0225,0.0285,5.275,0,0,0,0,0,0
"22070","rkbmbnut",2006,9,0.0465,0.1125,0.006,0.0165,0.0225,9.13,0,0,0,0,0,0
"22071","rkbmbnut",2006,10,0.0365,0.027,0.003,0.015,0.018,4.49,0,0,0,0,0,0
"22072","rkbmbnut",2006,11,0.019,0.0205,0.002,0.01,0.012,1.07,0,0,0,0,0,0
"22073","rkbmbnut",2006,12,0.047,0.0915,0.01,0.052,0.062,3.52,0,0,0,0,0,0
"22074","rkbmbnut",2007,1,0.0095,0.0195,0.006,0.0155,0.0215,9.05,0,0,0,0,0,0
"22075","rkbmbnut",2007,2,0.0095,0.012,0.0015,0.005,0.0065,1.7,0,0,0,0,0,0
"22076","rkbmbnut",2007,3,0.004,0.0057,0.001,0.002,0.003,4.55,0,1,0,0,0,0
"22077","rkbmbnut",2007,4,0.0245,0.0645,0.007,0.04,0.047,2.75,0,0,0,0,0,0
"22078","rkbmbnut",2007,5,0.02,0.0065,0.003,0.0045,0.0075,4.05,0,0,0,0,0,0
"22079","rkbmbnut",2007,6,0.0345,0.036,0.006,0.008,0.014,3.55,0,0,0,0,0,0
"22080","rkbmbnut",2007,7,0.0195,0.0057,0.001,NA,0.0024,2.9,0,1,0,NA,1,0
"22081","rkbmbnut",2007,8,0.036,0.036,0.006,0.0155,0.0215,8.75,0,0,0,0,0,0
"22082","rkbmbnut",2007,9,0.058,0.1545,0.007,0.023,0.03,3.45,0,0,0,0,0,0
"22083","rkbmbnut",2007,10,0.032,0.053,0.007,0.045,0.052,12.1,0,0,0,0,0,0
"22084","rkbmbnut",2007,11,0.027,0.0245,0.0025,0.0015,0.004,2.7,0,0,0,0,0,0
"22085","rkbmbnut",2007,12,0.029,0.016,0.003,0.009,0.012,4,0,0,0,0,0,0
"22086","rkbmbnut",2008,1,0.04,0.061,0.005,0.0165,0.0215,1.57,0,0,0,0,0,0
"22087","rkbmbnut",2008,2,0.062,0.16,0.0065,0.0445,0.051,1.205,0,0,0,0,0,0
"22088","rkbmbnut",2008,3,0.0235,0.0555,0.005,0.0305,0.0355,2.995,0,0,0,0,0,0
"22089","rkbmbnut",2008,4,0.01,0.0095,0.0025,0.0025,0.005,4.91,0,0,0,0,0,0
"22090","rkbmbnut",2008,5,0.019,0.0075,0.002,0.004,0.006,3.35,0,0,0,0,0,0
"22091","rkbmbnut",2008,6,NA,0.01595,0.002,0.009,0.00795,5.53,NA,1,0,0,1,0
"22092","rkbmbnut",2008,7,0.0425,0.1005,0.008,0.012,0.02,7.86,0,0,0,0,0,0
"22093","rkbmbnut",2008,8,0.0465,0.1325,0.005,0.0185,0.0235,4.445,0,0,0,0,0,0
"22094","rkbmbnut",2008,9,0.021,0.0435,0.004,0.016,0.02,5.455,0,0,0,0,0,0
"22095","rkbmbnut",2008,10,NA,NA,NA,NA,NA,8.03,NA,NA,NA,NA,NA,0
"22096","rkbmbnut",2008,11,0.022,0.01,0.002,0.023,0.025,1.53,0,0,0,0,0,0
"22097","rkbmbnut",2008,12,0.0245,0.0195,0.002,0.004,0.006,1.145,0,0,0,0,0,0
"22098","rkbmbnut",2009,2,0.004,0.099,0.002,NA,0.047,3,1,0,1,NA,0,1
"22099","rkbmbnut",2009,3,0.027,0.022,0.005,0.019,0.024,3,0,0,0,0,0,1
"22100","rkbmbnut",2009,4,0.023,0.046,0.003,0.039,0.042,3,0,0,0,0,0,1
"22101","rkbmbnut",2009,5,0.022,0.015,0.002,NA,0.051,3,0,0,1,NA,0,1
"22102","rkbmbnut",2009,6,0.027,0.012,0.002,0.041,0.043,3.7,0,1,0,0,0,0
"22103","rkbmbnut",2009,7,0.037,0.067,0.003,0.016,0.019,5.3,0,0,0,0,0,0
"22104","rkbmbnut",2009,8,0.026,0.34,0.003,0.025,0.028,3,0,0,0,0,0,1
"22105","rkbmbnut",2009,9,0.034,0.264,0.006,0.046,0.052,3,0,0,0,0,0,1
"22106","rkbmbnut",2009,10,0.027,0.012,0.008,0.037,0.045,3.7,0,1,0,0,0,0
"22107","rkbmbnut",2009,11,0.013,0.239,0.002,0.035,0.037,4.6,0,0,0,0,0,0
"22108","rkbmbnut",2009,12,0.017,0.108,0.00466666666666667,0.041,0.0456666666666667,3,0,0,0,0,0,1
"22109","rkbmbnut",2010,1,0.004,0.1,0.004,0.037,0.041,3,0,0,0,0,0,1
"22110","rkbmbnut",2010,2,0.0393333333333333,0.173333333333333,0.003,0.06,0.063,3,0,0,0,0,0,1
"22111","rkbmbnut",2010,3,0.022,0.14,0.002,NA,0.04,3,0,0,1,NA,0,1
"22112","rkbmbnut",2010,4,0.034,0.18,0.004,0.035,0.039,3,0,0,0,0,0,1
"22113","rkbmbnut",2010,5,0.013,0.077,0.002,NA,0.019,15,0,0,1,NA,0,0
"22114","rkbmbnut",2010,6,0.05,0.09,0.003,0.032,0.035,4,0,0,0,0,0,0
"22115","rkbmbnut",2010,7,0.048,0.1,0.005,0.034,0.039,3,0,0,0,0,0,1
"22116","rkbmbnut",2010,8,0.0356666666666667,0.123333333333333,0.005,0.044,0.049,3,0,0,0,0,0,0
"22117","rkbmbnut",2010,9,0.04,0.18,0.006,0.048,0.054,3,0,0,0,0,0,1
"22118","rkbmbnut",2010,10,0.029,NA,0.004,0.013,0.017,11,0,NA,0,0,0,0
"22119","rkbmbnut",2010,11,0.042,0.1,0.002,NA,NA,7,0,0,1,NA,NA,0
"22120","rkbmbnut",2010,12,0.034,0.14,0.005,0.025,0.03,5,0,0,0,0,0,0
"22121","rkbmbnut",2011,1,0.026,0.012,0.002,0.019,0.022,3,0,1,1,0,0,1
"22122","rkbmbnut",2011,2,0.0455,0.135,0.002,NA,0.017,3,0,0,1,NA,0,1
"22123","rkbmbnut",2011,3,0.0165,0.145,0.002,0.013,0.015,4.15,0,0,1,0,0,1
"22124","rkbmbnut",2011,4,0.0345,0.225,0.008,0.0455,0.0535,3,0,0,0,0,0,1
"22125","rkbmbnut",2011,5,0.0105,0.12,0.003,0.0105,0.0135,12.2,0,0,0,0,0,0
"22126","rkbmbnut",2011,6,0.012,0.169,0.0045,0.0145,0.019,9.9,0,0,0,0,0,0
"22127","rkbmbnut",2011,7,0.0305,0.175,0.01,0.0365,0.0465,0.95,0,0,0,0,0,0
"22128","rkbmbnut",2011,8,0.021,0.18,0.0035,0.0145,0.018,3.2,0,0,0,0,0,0
"22129","rkbmbnut",2011,9,0.036,0.225,0.006,0.031,0.037,0.9,0,0,0,0,0,0
"22130","rkbmbnut",2011,10,0.032,0.225,0.0065,0.043,0.0495,1.7,0,0,0,0,0,0
"22131","rkbmbnut",2011,11,0.0295,0.1335,0.006,NA,NA,1.5,0,0,0,NA,NA,0
"22132","rkbmbnut",2011,12,0.0295,0.12,0.003,0.0245,0.0275,0.8,0,0,0,0,0,0
"22133","rkbmbnut",2012,1,0.031,0.15,0.002,NA,0.031,0.75,0,0,1,NA,0,0
"22134","rkbmbnut",2012,2,NA,0.19,0.0045,NA,NA,1.3,NA,0,0,NA,NA,0
"22135","rkbmbnut",2012,3,0.031,0.21,0.0055,0.044,0.0495,2,0,0,0,0,0,0
"22136","rkbmbnut",2012,4,0.0265,0.16,0.002,0.018,0.02,3.65,0,0,0,0,0,0
"22137","rkbmbnut",2012,5,0.0265,0.19,0.006,0.0515,0.0575,5.75,0,0,0,0,0,0
"22138","rkbmbnut",2012,6,0.03,0.175,0.003,0.016,0.019,4.2,0,0,0,0,0,0
"22139","rkbmbnut",2012,7,0.0295,NA,0.002,NA,NA,4.4,0,NA,0,NA,NA,0
"22140","rkbmbnut",2012,8,NA,NA,0.002,NA,NA,NA,NA,NA,1,NA,NA,NA
"22141","rkbmbnut",2012,9,0.0235,NA,0.004,NA,NA,5.9,0,NA,0,NA,NA,0
"22142","rkbmbnut",2012,10,0.021,NA,0.007,NA,NA,2.15,0,NA,0,NA,NA,0
"22143","rkbmbnut",2012,11,0.0205,0.01,0.002,NA,NA,3.05,0,1,1,NA,NA,0
"22144","rkbmbnut",2012,12,0.0215,0.01,0.002,NA,0.004,0.8,0,1,1,NA,1,0
"22145","rkbmbnut",2013,1,0.0365,0.033,0.002,NA,0.0215,1.3,0,0,0,NA,0,0
"22146","rkbmbnut",2013,2,0.0205,0.01,0.002,NA,0.005,2.55,0,0,1,NA,0,0
"22147","rkbmbnut",2013,3,0.0265,0.038,0.0035,NA,0.0455,1.8,0,0,0,NA,0,0
"22148","rkbmbnut",2013,4,0.019,0.0155,0.002,NA,0.006,2.5,0,0,1,NA,0,0
"22149","rkbmbnut",2013,5,0.0285,0.056,0.003,NA,0.0155,2.7,0,0,0,NA,0,0
"22150","rkbmbnut",2013,6,0.048,0.16,0.007,NA,0.029,4.05,0,0,0,NA,0,0
"22151","rkbmbnut",2013,7,0.04,0.098,0.0065,NA,0.018,2.3,0,0,0,NA,0,0
"22152","rkbmbnut",2013,8,0.047,0.12,0.0065,NA,0.0235,2.15,0,0,0,NA,0,0
"22153","rkbmbnut",2013,9,0.028,0.0405,0.004,NA,0.007,4.45,0,0,0,NA,0,0
"22154","rkbmbnut",2013,10,0.026,0.0305,0.005,NA,0.011,3.95,0,0,0,NA,0,0
"22155","rkbmbnut",2013,12,0.019,0.024,0.0025,NA,0.0115,4.5,0,0,0,NA,0,0
"22156","rkbmbnut",2014,1,0.023,NA,0.0025,NA,NA,1.45,0,NA,1,NA,NA,0
"22157","rkbmbnut",2014,2,0.0175,NA,0.002,NA,0.004,4.1,0,NA,1,NA,1,0
"22158","rkbmbnut",2014,3,0.013,NA,0.002,NA,0.004,3.3,0,NA,1,NA,1,0
"22159","rkbmbnut",2014,4,0.0175,NA,0.002,NA,NA,4.3,0,NA,1,NA,NA,0
"22160","rkbmbnut",2014,5,0.0125,NA,0.002,NA,0.004,4.75,0,NA,1,NA,1,0
"22161","rkbmbnut",2014,6,0.027,NA,0.0055,NA,NA,5.35,0,NA,0,NA,NA,0
"22162","rkbmbnut",2014,7,0.0355,NA,0.004,NA,NA,7.15,0,NA,0,NA,NA,0
"22163","rkbmbnut",2014,8,0.0415,NA,0.005,NA,NA,3.25,0,NA,0,NA,NA,0
"22164","rkbmbnut",2014,9,0.0335,NA,0.005,NA,NA,3.1,0,NA,0,NA,NA,0
"22165","rkbmbnut",2014,10,0.021,NA,0.004,NA,NA,2.95,0,NA,0,NA,NA,0
"22166","rkbmbnut",2014,11,0.0175,NA,0.002,NA,NA,2.95,0,NA,1,NA,NA,0
"22167","rkbmbnut",2014,12,0.0175,NA,0.0035,NA,NA,1.8,0,NA,1,NA,NA,0
"22168","rkbmbnut",2015,1,0.0195,NA,0.005,0.0395,NA,5.3,0,NA,0,0,NA,0
"22169","rkbmbnut",2015,2,0.018,NA,0.002,NA,0.004,1.5,0,NA,1,NA,1,0
"22170","rkbmbnut",2015,3,NA,NA,NA,0.045,NA,NA,NA,NA,NA,0,NA,NA
"22171","rkbmbnut",2015,4,0.0225,NA,0.002,NA,NA,4,0,NA,1,NA,NA,0
"22172","rkbmbnut",2015,5,0.0225,NA,0.002,NA,NA,5.3,0,NA,1,NA,NA,0
"22173","rkbmbnut",2015,6,0.024,NA,0.0035,0.001,NA,4.15,0,NA,1,0,NA,0
"22174","rkbmbnut",2015,7,0.0125,NA,0.002,NA,0.004,10.5,0,NA,1,NA,1,0
"22175","rkbmbnut",2015,8,0.0155,NA,0.0045,0.0075,NA,5.05,0,NA,0,0,NA,0
"22176","rkbmbnut",2015,9,0.037,NA,0.006,0.008,NA,3.3,0,NA,0,0,NA,0
"22177","rkbmbnut",2015,10,0.0225,NA,0.005,0.018,NA,3.65,0,NA,0,0,NA,0
"22178","rkbmbnut",2015,11,0.0215,NA,0.004,0.01,NA,4.1,0,NA,0,0,NA,0
"22179","rkbmbnut",2015,12,0.02,NA,0.002,NA,0.004,1.3,0,NA,1,NA,1,0
"22180","rkbmbnut",2016,1,0.027,NA,NA,NA,NA,2.85,0,NA,NA,NA,NA,0
"22181","rkbmbnut",2016,2,0.0175,0.0555,0.002,NA,0.017,2.55,0,0,1,NA,0,0
"22182","rkbmbnut",2016,3,0.015,0.0125,0.002,NA,0.0045,3,0,0,1,NA,1,0
"22183","rkbmbnut",2016,4,0.0135,0.0245,0.002,NA,0.006,4.2,0,0,1,NA,0,0
"22184","rkbmbnut",2016,5,0.013,0.011,0.002,NA,0.005,4,0,0,1,NA,0,0
"22185","rkbmbnut",2016,6,0.016,0.015,0.0025,0.011,0.014,7.9,0,0,1,0,0,0
"22186","rkbmbnut",2016,7,0.025,0.0295,0.004,0.002,0.006,6.3,0,0,1,0,0,0
"22187","rkbmbnut",2016,8,0.0485,0.0985,0.004,0.007,0.011,2,0,0,0,0,0,0
"22188","rkbmbnut",2016,9,0.03,0.064,0.004,0.0025,0.0065,1.6,0,0,0,0,0,0
"22189","rkbmbnut",2016,10,0.028,0.0445,0.004,0.0315,0.0355,4.1,0,0,0,0,0,0
"22190","rkbmbnut",2016,11,0.023,0.036,0.004,0.023,0.027,2.4,0,0,0,0,0,0
"22191","rkbmbnut",2016,12,0.0195,0.0415,0.004,0.0195,0.0235,1.35,0,0,0,0,0,0
"22192","rkbmbnut",2017,1,0.0225,0.049,0.004,0.031,0.035,1.85,0,0,0,0,0,0
"22193","rkbmbnut",2017,2,0.018,0.0085,0.002,NA,0.0065,2.15,0,0,1,NA,0,0
"22194","rkbmbnut",2017,3,0.013,0.0095,0.002,NA,0.004,3.1,0,0,1,NA,1,0
"22195","rkbmbnut",2017,4,0.0165,0.012,0.002,NA,0.006,3.45,0,0,1,NA,0,0
"22196","rkbmbnut",2017,5,0.015,0.0065,0.002,NA,0.004,4.55,0,0,1,NA,1,0
"22197","rkbmbnut",2017,6,0.022,0.035,0.002,NA,0.004,0.95,0,0,1,NA,1,1
"22198","rkbmbnut",2017,7,0.041,0.098,0.004,0.006,0.013,6.3,0,0,0,0,0,0
"22199","rkbmbnut",2017,8,0.0315,0.04,0.004,NA,0.004,2.2,0,0,0,NA,1,0
"22200","rkbmbnut",2017,9,0.01,0.0185,0.004,NA,0.004,4.6,0,0,0,NA,1,0
"22201","rkbmbnut",2017,10,0.0335,0.0065,0.003,NA,0.004,12,0,0,0,NA,1,0
"22202","rkbmbnut",2017,11,0.08,0.024,0.002,NA,0.004,12.5,0,0,1,NA,1,0
"22203","rkbmbnut",2017,12,0.077,0.0425,0.002,NA,0.004,8.05,0,0,1,NA,1,0
"22204","rkbmbnut",2018,1,0.024,0.006,0.002,NA,0.004,1.55,0,0,1,NA,1,0
"22205","rkbmbnut",2018,2,0.024,0.0065,0.002,NA,0.004,3.65,0,0,1,NA,1,0
"22206","rkbmbnut",2018,3,0.03,0.0185,0.002,NA,0.004,3,0,0,1,NA,1,0
"22207","rkbmbnut",2018,4,0.038,0.029,0.002,NA,0.004,3.45,0,0,1,NA,1,0
"22208","rkbmbnut",2018,5,0.0355,0.011,0.002,NA,0.004,4.15,0,0,1,NA,1,0
"22209","rkbmbnut",2018,6,0.14,0.11,0.008,0.007,0.015,9.25,0,0,0,0,0,0
"22210","rkbmbnut",2018,7,0.07,0.0555,0.004,0.002,0.006,4.15,0,0,0,0,0,0
"22211","rkbmbnut",2018,8,0.0585,0.059,0.003,0.0075,0.0105,3.5,0,0,0,0,0,0
"22212","rkbmbnut",2018,9,0.11,0.18,0.007,0.0195,0.0265,4.05,0,0,0,0,0,0
"22213","rkbmbnut",2018,10,0.0615,0.0695,0.005,0.017,0.022,4.25,0,0,0,0,0,0
"22214","rkbmbnut",2018,11,0.0065,0.022,0.002,NA,0.004,7.7,0,0,1,NA,1,0
"22215","rkbmbnut",2018,12,0.033,0.0355,0.002,NA,NA,3,0,0,1,NA,NA,0
"22216","rkbmbnut",2019,1,0.0375,0.0775,0.004,NA,NA,3.75,0,0,0,NA,NA,0
"22217","rkbmbnut",2019,2,0.049,0.15,0.005,0.0335,0.0385,2.3,0,0,0,0,0,0
"22218","rkbmbnut",2019,3,0.0385,0.0675,0.005,0.0185,0.0235,4.25,0,0,0,0,0,0
"22219","rkbmbnut",2019,4,0.032,0.027,0.002,NA,0.0065,2.8,0,0,1,NA,0,0
"22220","rkbmbnut",2019,5,0.038,0.055,0.0045,0.008,0.0125,4.75,0,0,0,0,0,0
"22221","rkbmbnut",2019,6,0.043,0.038,0.003,0.001,0.005,NA,0,0,1,0,0,NA
"22222","rkbmbnut",2019,7,0.02,0.0105,0.003,NA,0.004,22.5,0,0,1,NA,1,0
"22223","rkbmbnut",2019,8,0.052,0.14,0.0055,0.012,0.0175,2.1,0,0,0,0,0,0
"22224","rkbmbnut",2019,9,0.034,0.0395,0.004,0.0155,0.0195,5.9,0,0,0,0,0,0
"22225","rkbmbnut",2019,10,0.024,0.02,0.002,NA,0.004,5.9,0,0,1,NA,1,0
"22226","rkbmbnut",2019,11,0.0485,0.0965,0.008,0.036,0.044,4.95,0,0,0,0,0,0
"22227","rkbmbnut",2019,12,0.0365,0.0325,0.002,NA,0.014,2.2,0,0,1,NA,0,0
"22228","rkbmbnut",2020,1,0.0335,0.029,0.003,0.027,0.03,2.35,0,0,0,0,0,0
"22229","rkbmbnut",2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22230","rkbmbnut",2020,3,0.029,0.011,0.002,NA,0.004,1.2,0,0,1,NA,1,0
"22231","rkbmbnut",2020,7,0.0325,NA,0.002,NA,0.004,11,0,NA,1,NA,1,0
"22232","rkbmbnut",2020,8,0.034,NA,0.005,0.0135,0.0185,4.45,0,NA,0,0,0,0
"22233","rkbmbnut",2020,9,0.04,0.081,0.006,0.0215,0.0275,2.9,0,0,0,0,0,0
"22234","rkbmbnut",2020,10,0.031,NA,0.005,0.02,0.025,2.75,0,NA,0,0,0,0
"22235","rkbmbnut",2020,11,0.0275,NA,0.004,0.0065,0.0105,6.05,0,NA,0,0,0,0
"22236","rkbmbnut",2020,12,0.036,0.036,0.002,0.013,0.015,2.1,0,0,0,0,0,0
"22237","rkbmbnut",2021,1,0.031,0.0175,0.002,NA,0.004,3.5,0,0,1,NA,1,0
"22238","rkbmbnut",2021,2,0.0255,0.0295,0.002,NA,0.0095,0.925,0,0,1,NA,0,0
"22239","rkbmbnut",2021,3,0.026,NA,0.004,0.016,0.02,2.75,0,NA,0,0,0,0
"22240","rkbmbnut",2021,4,0.024,NA,0.003,NA,0.004,3.1,0,NA,0,NA,1,0
"22241","rkbmbnut",2021,5,0.0225,NA,0.002,NA,0.004,5.3,0,NA,1,NA,1,0
"22242","rkbmbnut",2021,6,0.0375,NA,0.004,0.015,0.019,4,0,NA,0,0,0,0
"22243","rkbmbnut",2021,7,0.0335,NA,0.005,0.0095,0.0145,5.8,0,NA,0,0,0,0
"22244","rkbmbnut",2021,8,0.031,NA,0.0055,0.0165,0.022,4.15,0,NA,0,0,0,0
"22245","rkbmbnut",2021,9,0.019,NA,0.003,0.0025,0.0055,5.25,0,NA,0,0,0,0
"22246","rkbmbnut",2021,10,0.016,NA,0.0025,0.005,0.0085,4.05,0,NA,1,0,0,0
"22247","rkbmbnut",2021,11,0.019,NA,0.003,0.0025,0.0055,2.45,0,NA,0,0,0,0
"22248","rkbmbnut",2021,12,0.017,NA,0.002,NA,0.004,2.15,0,NA,1,NA,1,0
"22249","rkbmbnut",2022,1,0.0255,NA,0.002,0.011,0.0125,2.55,0,NA,1,0,0,0
"22250","rkbmbnut",2022,2,0.023,NA,0.002,NA,0.0075,2.1,0,NA,1,NA,0,0
"22251","rkbmbnut",2022,3,0.0225,0.031,0.0035,0.01,0.0135,3.6,0,0,0,0,0,0
"22252","rkbmbnut",2022,4,0.0145,NA,0.002,NA,0.004,6.8,0,NA,1,NA,1,0
"22253","rkbmbnut",2022,5,0.028,NA,0.002,NA,0.004,6,0,NA,1,NA,1,0
"22254","rkbmbnut",2022,6,0.0425,0.15,0.006,0.006,0.012,4.35,0,0,0,0,0,0
"22255","rkbmbnut",2022,7,0.0335,0.04,0.005,0.007,0.012,6.45,0,0,0,0,0,0
"22256","rkbmbnut",2022,8,0.016,NA,0.003,NA,0.004,3.75,0,NA,1,NA,1,0
"22257","rkbmbnut",2022,9,0.0155,NA,0.003,0.003,0.006,4.65,0,NA,0,0,0,0
"22258","rkbmbnut",2022,10,0.0305,NA,0.005,0.011,0.016,3.5,0,NA,0,0,0,0
"22259","rkbmbnut",2022,11,0.0185,NA,0.003,0.006,0.0105,3,0,NA,1,0,0,0
"22260","rkbmbnut",2022,12,0.0155,NA,0.002,NA,0.004,1.85,0,NA,1,NA,1,0
"22261","rkbpbnut",2012,10,0.032,NA,0.0075,NA,NA,6.85,0,NA,0,NA,NA,0
"22262","rkbpbnut",2012,11,0.0235,NA,0.002,NA,NA,2.25,0,NA,1,NA,NA,0
"22263","rkbpbnut",2012,12,0.024,NA,0.002,NA,NA,1.5,0,NA,1,NA,NA,0
"22264","rkbpbnut",2013,1,0.024,0.0555,0.002,NA,0.007,2.05,0,0,0,NA,0,0
"22265","rkbpbnut",2013,2,0.018,0.004,0.002,NA,0.004,1.95,0,1,1,NA,0,0
"22266","rkbpbnut",2013,3,0.022,0.0265,0.002,NA,0.0415,1.65,0,0,1,NA,0,0
"22267","rkbpbnut",2013,4,0.018,0.011,0.002,NA,0.008,2,0,0,1,NA,0,0
"22268","rkbpbnut",2013,5,0.027,0.0445,0.002,NA,0.0085,3.25,0,0,1,NA,0,0
"22269","rkbpbnut",2013,6,0.031,0.094,0.0045,NA,0.034,4.45,0,0,0,NA,0,0
"22270","rkbpbnut",2013,7,0.0245,0.056,0.0035,NA,0.0215,2.65,0,0,0,NA,0,0
"22271","rkbpbnut",2013,8,0.023,0.072,0.0045,NA,0.04,7.05,0,0,0,NA,0,0
"22272","rkbpbnut",2013,9,0.0185,0.0845,0.004,NA,0.0275,9.6,0,0,0,NA,0,0
"22273","rkbpbnut",2013,10,0.0155,0.0495,0.0035,NA,0.016,12.5,0,0,0,NA,0,0
"22274","rkbpbnut",2013,12,0.0145,0.027,0.002,NA,0.0185,6.6,0,0,1,NA,0,0
"22275","rkbpbnut",2014,1,0.021,NA,0.002,NA,NA,1.55,0,NA,1,NA,NA,0
"22276","rkbpbnut",2014,2,0.02,NA,0.002,NA,0.004,3.25,0,NA,1,NA,1,0
"22277","rkbpbnut",2014,3,0.0195,NA,0.002,NA,NA,2.5,0,NA,1,NA,NA,0
"22278","rkbpbnut",2014,4,0.018,NA,0.002,NA,NA,3.1,0,NA,1,NA,NA,0
"22279","rkbpbnut",2014,5,0.015,NA,0.002,NA,0.004,4.05,0,NA,1,NA,1,0
"22280","rkbpbnut",2014,6,0.02,NA,0.002,NA,NA,4.25,0,NA,1,NA,NA,0
"22281","rkbpbnut",2014,7,0.0175,NA,0.002,NA,0.004,5.95,0,NA,1,NA,1,0
"22282","rkbpbnut",2014,8,0.016,NA,0.0025,NA,NA,6.55,0,NA,1,NA,NA,0
"22283","rkbpbnut",2014,9,0.012,NA,0.002,NA,NA,4.5,0,NA,1,NA,NA,0
"22284","rkbpbnut",2014,10,0.012,NA,0.003,NA,NA,2.1,0,NA,0,NA,NA,0
"22285","rkbpbnut",2014,11,0.0145,NA,0.002,NA,NA,1.8,0,NA,1,NA,NA,0
"22286","rkbpbnut",2014,12,0.013,NA,0.002,NA,NA,1.75,0,NA,1,NA,NA,0
"22287","rkbpbnut",2015,1,0.0145,NA,0.003,0.022,NA,6.15,0,NA,1,0,NA,0
"22288","rkbpbnut",2015,2,0.013,NA,0.002,NA,0.004,1.85,0,NA,1,NA,1,0
"22289","rkbpbnut",2015,3,NA,NA,0.002,NA,NA,NA,NA,NA,1,NA,NA,NA
"22290","rkbpbnut",2015,4,0.018,NA,0.002,NA,0.004,3.4,0,NA,1,NA,1,0
"22291","rkbpbnut",2015,5,0.015,NA,0.002,NA,0.004,3.4,0,NA,1,NA,1,0
"22292","rkbpbnut",2015,6,0.0195,NA,0.002,NA,NA,3.35,0,NA,1,NA,NA,0
"22293","rkbpbnut",2015,7,0.004,NA,0.002,NA,0.004,15.5,1,NA,1,NA,1,0
"22294","rkbpbnut",2015,8,0.0155,NA,0.002,NA,NA,4.7,0,NA,1,NA,NA,0
"22295","rkbpbnut",2015,9,0.017,NA,0.004,0.029,NA,5.25,0,NA,0,0,NA,0
"22296","rkbpbnut",2015,10,0.0165,NA,0.003,0.0265,NA,4,0,NA,0,0,NA,0
"22297","rkbpbnut",2015,11,0.0165,NA,0.0025,0.021,NA,3.5,0,NA,1,0,NA,0
"22298","rkbpbnut",2015,12,0.0255,NA,0.002,NA,NA,1.7,0,NA,1,NA,NA,0
"22299","rkbpbnut",2016,1,0.017,NA,0.002,NA,NA,2.75,0,NA,1,NA,NA,0
"22300","rkbpbnut",2016,2,0.0095,0.02,0.002,NA,0.0155,8.85,0,0,1,NA,0,0
"22301","rkbpbnut",2016,3,0.009,0.028,0.002,NA,0.006,6,0,0,1,NA,0,0
"22302","rkbpbnut",2016,4,0.0105,0.023,0.002,NA,0.005,2.95,0,0,1,NA,1,0
"22303","rkbpbnut",2016,5,0.0145,0.021,0.002,NA,0.0095,2.25,0,0,1,NA,0,0
"22304","rkbpbnut",2016,6,0.016,0.025,0.002,NA,0.024,2.95,0,0,1,NA,0,0
"22305","rkbpbnut",2016,7,0.016,0.0235,0.004,0.001,0.005,4.4,0,0,1,0,0,0
"22306","rkbpbnut",2016,8,0.0215,0.11,0.004,0.032,0.036,5.75,0,0,0,0,0,0
"22307","rkbpbnut",2016,9,0.018,0.079,0.003,0.0195,0.0225,6.05,0,0,0,0,0,0
"22308","rkbpbnut",2016,10,0.014,0.0255,0.002,NA,0.022,5.25,0,0,1,NA,0,0
"22309","rkbpbnut",2016,11,0.012,0.0265,0.002,NA,0.01,4.25,0,0,1,NA,0,0
"22310","rkbpbnut",2016,12,0.02,0.0745,0.003,0.0195,0.0225,2.8,0,0,0,0,0,0
"22311","rkbpbnut",2017,1,0.0255,0.0405,0.002,NA,0.006,2.65,0,0,1,NA,0,0
"22312","rkbpbnut",2017,2,0.021,0.018,0.002,NA,0.02,1.5,0,0,1,NA,0,0
"22313","rkbpbnut",2017,3,0.0105,0.011,0.002,NA,0.004,3.25,0,0,1,NA,1,0
"22314","rkbpbnut",2017,4,0.0135,0.011,0.002,NA,0.008,3.8,0,0,1,NA,0,0
