"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"5131","rkbuhmet",2016,4,2880,11.4,23,32.4,23.1946527777778,4.48234844744352,7.5,2880,23,78,100,75.3506944444444,19.3400296894476,33,2880,1011,1016,1023,1016.71909722222,2.71038997979562,4,2878,0.1,2.4,6.4,2.54353717859625,1.16251181186653,1.7,2878,0.4,4.8,12.1,5.00229325920778,2.44453415994139,3.7,2880,0,101,360,138.41875,98.5408250170101,152,2880,9.2,30,32055.3,44098.7,52887.9,43969.48,5657.50155087976,7308.825
"5132","rkbuhmet",2016,5,2974,12.3,24.7,34.4,25.2035978480161,4.30006498370887,7,2974,23,72,99,70.1234028244788,17.8381529601697,30,2975,1005,1016,1022,1016.21882352941,2.81308224234618,3,2968,0.1,2.1,6.8,2.29733827493261,1.12808749041777,1.7,2968,0.4,4.1,15.6,4.57176549865229,2.46565720165213,3.8,2976,0,126,360,157.508064516129,103.8321136937,199,2976,100,31,10204.7,47921.5,55397.4,45276.335483871,8694.62420926664,9223.2
"5133","rkbuhmet",2016,6,2880,20.6,26.7,34.5,27.0764236111111,3.25685901714942,5.7,2880,41,82,99,79.1163194444444,13.6446241035852,24,2878,1009,1017,1021,1016.66226546213,2.51583252381091,4,2871,0.2,2,7.7,2.22769070010449,1.267941428722,1.5,2871,0.3,4,17.3,4.47035876001393,2.6554111167148,3.4,2880,1,124.5,360,147.715625,91.1577231813893,166,2880,146.2,30,14762.8,42946.15,57941.3,41773.3866666667,10976.3793168514,14422.275
"5134","rkbuhmet",2016,7,2976,21.9,26,35.5,27.2865927419355,3.47020039381658,6,2976,43,87,97,81.070564516129,13.3060064967404,23,2974,1015,1019,1022,1018.74344317418,1.31860947943868,2,2975,0.2,1.7,6.8,1.86789915966387,0.818881166641408,1.1,2975,0.4,3.2,15.7,3.66386554621849,1.85088407838712,2.55,2976,0,91,359,118.215725806452,84.7133168502777,103,2975,231.9,31,22193,38246.3,50890.5,37674.735483871,7640.80119972369,12284.85
"5135","rkbuhmet",2016,8,2976,22.4,25.7,35.3,27.0569892473118,3.12907399643704,5.025,2976,46,90,98,83.667002688172,12.3704309913706,17,2976,1011,1017,1021,1016.55477150538,2.32104527630622,3,2939,0.1,1.9,7.9,2.07366451173869,0.936983419412227,1.2,2939,0.4,3.8,15.7,4.11582170806397,2.05170356175088,2.7,2976,0,85,360,111.801075268817,84.670970165455,89,2976,319.4,31,3964.1,34066.6,47947.4,33958.0129032258,10495.0169965161,16132.85
"5136","rkbuhmet",2016,9,2880,22.2,25.6,34.6,26.8705555555556,3.07908964180463,5,2880,50,90,99,83.9045138888889,11.9038165297857,19,2879,1012,1016,1021,1016.27683223341,1.70234322320939,2,2859,0.1,1.6,6.9,1.89104582021686,1.12958044642852,1.2,2859,0.4,3.2,17.5,3.73662119622246,2.38894231881886,2.85,2880,0,97,360,131.303125,90.6084223498055,138,2880,174.9,30,13152.3,34637,48083.6,33850.2166666667,9621.31874583848,13881.4
"5137","rkbuhmet",2016,10,2976,12.8,24.5,34.3,24.8689516129032,3.6149591686866,4.825,2976,30,78,100,75.1612903225806,14.406377913501,22,2976,1003,1016,1023,1015.1125672043,3.96163492209798,6,2954,0.5,2.7,6.7,2.83527420446852,0.991256121753835,1.4,2954,1.2,5.5,16,5.80771834800271,2.28710841249523,3.1,2976,0,47,360,86.7100134408602,103.189086032234,35,2976,70.4,31,15791.6,32024,38313.2,29949.6451612903,6452.86262454314,8465.95
"5138","rkbuhmet",2016,11,2880,8,20.5,31.7,21.0370138888889,4.66342975152334,7.125,2880,16,76,97,71.89375,17.2156649698549,29,2879,1012,1019,1024,1018.30218825981,2.30652277885622,3,2878,0.4,2.1,6,2.3367616400278,0.868650429784088,1.1,2878,0.7,4.1,12.3,4.49513551077137,1.94867867830828,2.6,2880,0,50.5,360,99.2041666666667,108.409019179166,78.25,2880,0,30,15013.6,29228.15,35615,27591.5,5148.77014468102,4887.7
"5139","rkbuhmet",2016,12,2976,5.8,21.4,32.2,21.830813172043,4.18250716624273,5.6,2976,18,82,100,79.0305779569892,15.1587921893746,23,2976,1013,1021,1026,1020.33501344086,2.98686151572265,5,2972,0.1,2.3,7.2,2.45676312247645,1.13934767031253,1.6,2972,0.4,4.6,14.3,4.76527590847914,2.36656535863397,3.4,2976,0,73,360,111.19623655914,99.546540608784,113,2976,20.8,31,13442.4,22441.4,26827.6,21629.4161290323,3807.62392926759,5624.35
"5140","rkbuhmet",2017,1,2976,4.2,19.4,30.4,19.1878360215054,5.14101254336976,7.2,2976,36,80,100,76.2274865591398,15.5517568150172,27,2976,1001,1020,1034,1019.80880376344,6.36450792466778,8,2975,0.2,2.3,9.1,2.58695798319328,1.36381249533938,1.7,2975,0.5,4.3,19.6,5.07223529411765,3.05351873684976,3.8,2976,0,106,360,136.145161290323,98.8292973442279,148,2976,26.6,31,4577.1,25202.7,34777.7,24323.635483871,6928.3199046401,7317.1
"5141","rkbuhmet",2017,2,2688,9.7,20.3,30.7,20.443712797619,4.62322713670102,6.8,2688,31,83,95,77.4095982142857,15.9718774105812,26,2688,1003,1019,1028,1018.07775297619,5.16467740317003,6,2687,0.1,2,7.3,2.25016747301824,1.08312333191375,1.3,2687,0.4,3.8,16,4.39910681056941,2.37230529467619,3.3,2688,0,162,360,165.605282738095,108.189013991314,213,2688,33.3,4,NA,NA,NA,NA,NA,NA
"5142","rkbuhmet",2017,3,2976,7.3,20.15,30.5,20.5376008064516,4.85666630034017,7.2,2976,16,72,99,70.104502688172,19.0443665961017,33,2976,1011,1021,1029,1020.92708333333,4.02785165262752,6,2974,0.2,2.5,6.7,2.69132481506389,1.31411598964899,1.9,2974,0.4,5.1,15.1,5.41069266980498,2.8989356278358,4.3,2976,0,95.5,360,145.042674731183,110.128013487603,202,2976,28.2,0,NA,NA,NA,NA,NA,NA
"5143","rkbuhmet",2017,4,2877,9.3,23.5,34.3,23.723183872089,4.5210158170468,6.4,2877,22,70,95,69.0830726451164,17.998214499972,30,2826,1007,1018,1023,1016.80573248408,3.60306394362648,5,2879,0.1,2.6,7.1,2.81948593261549,1.21621784113795,1.8,2879,0.4,5.3,14.4,5.55071205279611,2.54884295925742,3.8,2880,0,94,359,126.561111111111,89.0844583752791,105,2880,20.2,0,NA,NA,NA,NA,NA,NA
"5144","rkbuhmet",2017,5,2975,13.7,25.4,34.9,25.6773781512605,4.33878628484373,6.9,2975,34,77,100,74.0389915966387,16.926573865257,31,2927,1008,1016,1020,1015.54287666553,2.66700357297521,3,2970,0.2,2.4,8.4,2.60841750841751,1.37833029285091,2.075,2970,0.5,5.1,16.7,5.21,2.90417598077589,4.7,2975,0,174,358,171.658487394958,93.4080054847151,169,2975,86.8,0,NA,NA,NA,NA,NA,NA
"5145","rkbuhmet",2017,6,2880,21.3,25.5,35.1,26.6645138888889,3.21908565304297,5.1,2880,44,89,99,83.584375,13.1064720611836,20,2879,1008,1016,1020,1015.58145189302,2.72013121100863,4,2879,0.2,2,7.3,2.27912469607503,1.13452291715952,1.4,2879,0.4,3.9,14.8,4.48926710663425,2.36332576477807,3.1,2880,0,99,360,120.630208333333,78.394122712205,96,2880,456.4,0,NA,NA,NA,NA,NA,NA
"5146","rkbuhmet",2017,7,2976,22.2,25.8,35.1,26.8930443548387,3.05393566260151,4.8,2783,50,92,100,86.9597556593604,11.7044771465695,18,2976,1012,1018,1022,1017.82056451613,2.01241369785103,2,2957,0.1,1.5,7,1.74474129184985,0.870784010334956,1,2957,0.4,2.9,14.5,3.45343253297261,1.97521496918419,2.5,2976,0,97,360,128.563508064516,89.3685636398543,145,2976,313.6,0,NA,NA,NA,NA,NA,NA
"5147","rkbuhmet",2017,8,2975,21.9,26.3,35.3,27.5650420168067,3.33742228095601,5.6,2942,48,94,100,86.8382053025153,13.8874744594894,23,2974,1010,1017,1021,1016.44956287828,2.18655144206421,3,2958,0.1,1.7,7.1,1.99283299526707,1.02134938618014,1.5,2958,0.3,3.3,16.4,3.96673427991886,2.26413918012296,3.4,2976,0,115,360,141.854166666667,84.7811948158184,139,2976,324.7,0,NA,NA,NA,NA,NA,NA
"5148","rkbuhmet",2017,9,2880,21.2,26.3,34.3,27.2066666666667,3.10974847899952,5.5,2880,45,91,100,85.7864583333333,14.0503445496623,24,2869,939,1014,1020,1012.48309515511,6.83784157801007,3,902,0.3,1.7,14.6,2.50720620842572,2.08344863718825,1.9,901,0.8,3.5,29.7,5.05560488346282,4.36613027180547,4.1,912,0,56,359,93.4287280701754,87.0419947810283,81.25,2880,400.7,0,NA,NA,NA,NA,NA,NA
"5149","rkbuhmet",2017,10,2976,9.4,24.9,34.3,24.888877688172,4.70781441740563,4.4,2958,34,88,100,83.9614604462475,14.8747175553235,23,2976,1005,1015,1022,1015.19119623656,2.6272143499924,3,2721,0.2,2.7,7.8,2.93384785005513,1.28171998023134,1.7,2721,0.6,5.3,15.2,5.59672914369717,2.6185720239521,3.5,2734,0,59,360,88.3964886613021,84.0205361579215,56,2976,154.2,0,NA,NA,NA,NA,NA,NA
"5150","rkbuhmet",2017,11,2880,14.6,21.9,30.8,22.415,3.73530102878155,5.925,2880,46,88,100,83.5753472222222,14.1068670894889,24,2483,1010,1017,1021,1016.61941200161,2.28854699702312,3,2871,0.2,2.5,5.8,2.59669104841519,0.997700939906979,1.5,2871,0.4,4.7,12.4,4.93908045977012,2.12097663163015,3.3,2880,0,43,360,84.2833333333333,99.0611061113712,44,2880,5.7,0,NA,NA,NA,NA,NA,NA
"5151","rkbuhmet",2017,12,2976,4,18.85,30.1,19.2630712365591,5.51117341831015,7.2,2971,39,93,100,85.0932346011444,16.397289482171,27,2975,1009,1021,1027,1020.29714285714,3.11693886796313,3,2961,0.1,2,6.2,2.11526511313745,0.96355374344953,1.3,2961,0.4,3.5,14.9,3.89105032083756,2.11625408745492,3.2,2976,0,85,360,129.560819892473,110.721470505001,164,2976,17.5,0,NA,NA,NA,NA,NA,NA
"5152","rkbuhmet",2018,1,2976,2.2,17.4,27.9,16.7639112903226,5.54639057656042,8,2955,26,80,100,76.9299492385787,18.3710394705811,26.5,2976,1012,1022,1029,1021.40893817204,4.01322696473321,7,2976,0.2,3.1,8,3.1963373655914,1.27899777955076,1.8,2976,0.6,6.1,16.6,6.21350806451613,2.71787466247863,3.8,2976,0,57,360,107.890793010753,111.592887800432,115,2976,27.3,0,NA,NA,NA,NA,NA,NA
"5153","rkbuhmet",2018,2,2686,10.1,21.5,31.3,22.1873417721519,4.46201554528346,7.1,2686,38,90,100,83.3145941921072,16.5187458312967,29,2686,1016,1023,1029,1022.84623976173,2.57487480642261,3,2686,0.2,2.3,7.1,2.53819806403574,1.20123165821437,1.5,2686,0.4,4.3,13.7,4.68655994043187,2.39759227564695,3.4,2686,1,90,360,118.788160833954,84.2856861819591,98,2686,11.4,24,5760,39047.7,49057.5,37103.0166666667,8696.13585943763,7403
"5154","rkbuhmet",2018,3,2976,4.6,19.6,30.1,19.1203965053763,5.42687467302132,8.3,2972,17,78,100,74.2917227456258,21.2861455423395,34,2976,1009,1019,1026,1018.12298387097,3.409674220039,3,2975,0.1,2.6,7.3,2.80275630252101,1.33104989105641,1.8,2975,0.3,5.1,17.4,5.32672268907563,2.81236973373694,4,2976,0,175,360,174.233534946237,114.873174777372,227.25,2976,39.5,31,20617.7,51721.9,58215.8,48131.3064516129,9857.95070860523,7603.5
"5155","rkbuhmet",2018,4,2880,11.4,23,32,23.3628819444444,4.38229814363997,7,2875,25,81,100,78.3506086956522,17.5595674388975,32,2869,1011,1017,1022,1016.96688741722,2.38075840153299,4,2879,0.1,2.4,7.5,2.58166029871483,1.27149368856468,1.85,2879,0.2,4.7,14.7,4.94855852726641,2.6193612469198,4.1,2880,0,162,360,169.215277777778,102.970845258148,187,2880,22.7,30,36560.9,54951,61700.5,53451.19,7016.89246659998,9982.27499999999
"5156","rkbuhmet",2018,5,2976,16.8,24,34.2,24.6615927419355,3.34864327476788,5.1,2834,21,89,100,83.1803105151729,18.2612030256246,24,2746,1010,1016,1022,1016.2694828842,2.53676663135685,4,2969,0.2,2.7,7.8,2.80495116200741,1.24351379401374,1.8,2969,0.5,5,16.5,5.34459413944089,2.49823628729328,3.7,2976,0,85,360,103.954301075269,64.7555553178238,83,2976,301.7,31,14511,33973.5,58781.7,35119.0580645161,13328.9493577895,18354.05
"5157","rkbuhmet",2018,6,2880,20.7,25.9,33.9,26.6532986111111,3.13953538149657,5.6,2461,55,88,100,85.3502641202763,12.2192050678916,22,2880,1012,1017,1021,1017.22743055556,1.84404385453476,3,2876,0.2,1.7,7.1,1.88640472878999,0.920355021272286,1.2,2876,0.6,3.2,16.9,3.65559805285118,1.95261963359809,2.7,2880,0,124.5,359,157.154513888889,94.8958666608591,181.25,2880,190.3,30,23209.8,49479.4,59710.7,46150.01,10211.2333398195,11731.75
"5158","rkbuhmet",2018,7,2976,21.6,26.1,34.2,27.084375,3.39400972240775,6.2,2619,52,88,100,85.3806796487209,12.8527456973052,25,2976,1010,1018,1023,1017.7439516129,2.03918678213836,2,2964,0.1,1.8,6.9,2.01170715249663,1.02478297329656,1.3,2964,0.3,3.4,15.4,3.90205802968961,2.19169400099534,3,2976,0,120,360,145.23185483871,91.2852984935834,162,2976,107.1,31,22142.4,47272.9,60519.7,46175.2903225806,9243.93062516716,13240
"5159","rkbuhmet",2018,8,2976,21.6,25,35,26.3597110215054,3.25137743797832,5.3,1900,53,90,100,86.8752631578947,12.4474130785386,22,2976,1015,1019,1023,1018.88037634409,1.39836807389265,2,2938,0.2,1.8,9.6,2.05367597004765,0.974252338903112,1.1,2938,0.5,3.3,19,3.86963921034718,2.05424660577011,2.7,2976,0,86,360,114.626008064516,86.6316392743045,97,2976,232.7,31,19974.6,37119.5,57112,39482.4612903226,9559.06787239835,12738.25
"5160","rkbuhmet",2018,9,2878,21.9,25.3,35.3,26.8551424600417,3.31381278793212,5.775,1785,50,87,100,84.206162464986,13.2293949315099,24,2870,1012,1016,1020,1016.09930313589,1.77927131589606,2,2607,0.2,1.8,8.7,2.02424242424242,1.03821971842438,1.2,2607,0.4,3.3,21.3,3.82677406981204,2.17573226440847,2.8,2649,0,81,360,115.363533408834,89.5744827488038,135,2880,97.6,30,6030.1,43988.25,55415.4,43034.9566666667,9567.86590404112,10936.15
"5161","rkbuhmet",2018,10,2976,12.7,25.3,34.6,25.6711357526882,4.21914127872015,5.7,2878,30,85,100,81.1091035441279,16.0121146077502,26,2976,1009,1017,1023,1016.59038978495,3.07397233755449,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,0,31,16595.6,41304.5,52234.5,40798.1548387097,6783.49816136378,6795.95
"5162","rkbuhmet",2018,11,2880,4.7,22,32.9,22.2217013888889,4.88142034230279,5.6,2880,22,86,100,83.5038194444444,16.0641294487069,24,2880,1011,1018,1024,1017.97430555556,2.31461660350618,4,1476,0.2,2.25,5.9,2.30060975609756,0.957861124083329,1.3,1476,0.4,4.3,13.6,4.40481029810298,2.09276653275012,2.7,1514,0,83,360,131.428005284016,121.784280078101,197,2880,61.7,30,15720.4,32313.65,39344.9,31239.98,5914.96197116058,7386.025
"5163","rkbuhmet",2018,12,2976,6.3,20.3,30.4,19.7550403225806,5.15441572609012,6.8,2933,31,86,100,81.3740197749744,15.7352618445362,27,2976,1006,1021,1029,1020.30107526882,4.10902824632815,5,2954,0.2,2.6,8.3,2.877048070413,1.36981437378074,1.7,2954,0.5,4.9,26.1,5.47271496276236,2.93478621723512,3.5,2976,1,118,360,137.895497311828,101.90317120879,138,2976,28,31,13195.1,31765,35664.4,29825.8548387097,6273.93282403941,7722.1
"5164","rkbuhmet",2019,1,2976,5.1,17.2,30.8,17.3064516129032,5.43138393707751,7.9,2846,25,85,100,80.6040056219255,17.1492232305597,28,2976,1007,1021,1029,1020.84072580645,3.29096057761987,4,2947,0.2,2.5,8,2.66973193077706,1.24043113962874,1.5,2947,0.5,4.9,18,5.14421445537835,2.65067392425085,3.4,2976,0,113,360,152.140793010753,122.566402524541,251,2976,75,31,6237.8,35500.9,42192.9,32210.7516129032,8591.52294209709,6323.05
"5165","rkbuhmet",2019,2,2688,10.1,21.4,32.2,21.7405505952381,4.42833351211255,7.1,2687,39,93,100,85.1987346483067,15.5602960445,26,2688,1013,1021,1028,1020.44791666667,2.71035096565512,3,2687,0.1,2.2,6.8,2.46516561220692,1.18568018081497,1.5,2687,0.4,4.1,12.8,4.58637886118348,2.36084981814955,3.3,2688,0,99,360,130.938616071429,95.2659858783342,125.25,2688,34.2,28,8201.6,40921.55,52119.1,39363.7607142857,8275.70753400575,6268.875
"5166","rkbuhmet",2019,3,2974,8.4,20.9,31.6,21.1278076664425,4.81058614797744,6.9,2973,23,83,100,78.1315169862092,18.8854446368455,32,2974,1014,1020,1028,1020.39878950908,2.50563009781866,3,2971,0.2,2.4,6.9,2.54052507573208,1.14760191787618,1.7,2971,0.5,4.6,14.5,4.91353079771121,2.44127361347911,3.7,2974,0,93,360,142.906859448554,115.419825091882,217,2974,46.9,31,11035.5,47768.3,58075.6,45849.1741935484,11067.2354870572,9064.60000000001
"5167","rkbuhmet",2019,4,2880,13.6,23.6,33.8,23.7595138888889,4.49521142768521,7.1,2841,36,82,100,77.905315029919,17.9473165806127,32,2880,1010,1018,1026,1018.08888888889,3.31621865434195,5,2867,0.1,2.6,7.9,2.78566445762121,1.27629370202161,2,2867,0.3,5.2,16,5.35640041855598,2.62945033992514,4.1,2880,0,136,360,153.522222222222,93.5276325697828,156,2880,38.4,30,11798.2,50850,59607,48362.2866666667,11304.2055780515,13342.825
"5168","rkbuhmet",2019,5,2976,17.2,25.5,35.8,26.3191532258065,4.19296121934536,7.6,2882,34,82.5,100,79.1984732824427,17.4314592036814,29.75,912,1012,1017,1022,1016.48684210526,2.18964785856675,3,2969,0.2,2.4,7.6,2.55368811047491,1.15139112437544,1.6,2969,0.5,4.5,15.7,4.88918827888178,2.33914328084583,3.5,2976,2,92,360,122.729502688172,80.2728021997257,121,2976,60.6,31,26411.8,51891.8,59453.2,49302.0870967742,8162.74001753259,10033.2
"5169","rkbuhmet",2019,6,2880,21.5,25.7,36.3,27.1303472222222,3.78285962892299,7.2,2556,44,91,100,84.9487480438185,14.9145811315716,28,2880,1011,1017,1020,1016.28090277778,2.00171424040381,3,2877,0.1,1.7,7.9,2.00983663538408,1.06896926021437,1.5,2877,0.3,3.3,18.4,3.82801529370872,2.20425858274998,3.2,2880,1,128,360,154.255555555556,88.2834408568674,147,2880,345.5,30,11989.5,48098,58919,45346.1633333333,12946.8372344564,11962.95
"5170","rkbuhmet",2019,7,2976,21.2,26,36.3,27.2235551075269,3.38485101577292,5.8,2571,46,91,100,85.8965383119409,13.8713443558198,26,2976,1013,1017,1021,1016.68951612903,1.76759941688248,3,2946,0.2,1.7,8,1.99979633401222,0.997255976730186,1.2,2946,0.4,3.4,15.2,3.87179226069246,2.09243166368373,2.875,2976,0,110,360,141.956989247312,93.7387223372482,155,2975,236.5,31,15034,41036.2,55382.3,40203.664516129,10113.4880851118,16871
"5171","rkbuhmet",2019,8,385,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,385,NA,NA,NA,NA,NA,NA,377,NA,NA,NA,NA,NA,NA,377,NA,NA,NA,NA,NA,NA,385,NA,NA,NA,NA,NA,NA,385,NA,4,NA,NA,NA,NA,NA,NA
"5172","rkbuhmet",2019,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5173","rkbuhmet",2019,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5174","rkbuhmet",2019,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5175","rkbuhmet",2019,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5176","rkbuhmet",2020,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5177","rkbuhmet",2020,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5178","rkbuhmet",2020,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5179","rkbuhmet",2020,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5180","rkbuhmet",2020,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5181","rkbuhmet",2020,6,70,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,819,1012,1016,1019,1015.57753357753,1.39761699818894,2,169,NA,NA,NA,NA,NA,NA,169,NA,NA,NA,NA,NA,NA,169,NA,NA,NA,NA,NA,NA,819,30.5,1,NA,NA,NA,NA,NA,NA
"5182","rkbuhmet",2020,7,2976,22.2,25.9,35.7,27.3120295698925,3.56547446800317,6.4,2976,51,92,100,85.341061827957,15.0375755940275,27.25,2976,1012,1016,1021,1016.12096774194,1.72246175334379,3,2974,0.1,1.8,6.7,2.06946872898453,1.0567878016184,1.4,2974,0.2,3.5,14.2,3.97888365837256,2.20366281437147,3.3,2974,1,147,360,180.983523873571,93.3024807122159,167,2976,179,31,10155.2,41929.5,52503.3,39347.7741935484,11703.834917723,15807.6
"5183","rkbuhmet",2020,8,2976,22.5,26.6,35.2,27.6854166666667,3.27812751857081,6,2976,53,93,100,87.429435483871,13.2540424333134,23,2976,1009,1015,1021,1014.96135752688,2.28510383454507,3,2976,0.1,1.8,8,2.01118951612903,1.09979026099944,1.4,2976,0.5,3.4,18.7,3.82852822580645,2.21237223558398,3,2976,0,141,359,161.878696236559,81.948135287446,125,2976,91.7,31,23390.3,38580.1,49640.7,37095.1032258065,7754.71661667848,11483.5
"5184","rkbuhmet",2020,9,2880,21.2,25.7,35.7,26.8770138888889,3.02704139676515,4.6,2880,49,95,100,89.0055555555556,12.8897037879568,21,2880,1003,1014,1019,1013.57777777778,2.35938908160744,3,2880,0.1,1.9,8.6,2.18225694444444,1.16696203556463,1.5,2880,0.3,3.6,17,4.16572916666667,2.34688737044229,3.1,2880,0,132,359,152.671875,77.6214147631185,98,2880,331.2,30,2887.9,31806.75,41803.5,30160.3866666667,9801.89001186219,13802.625
"5185","rkbuhmet",2020,10,2976,20.7,25,34.1,25.9628024193548,2.99730479647392,4.2,2976,51,95,100,89.366935483871,12.3344609342426,19,2976,1010,1014,1019,1014.01209677419,1.66178647579519,2,2976,0.2,2.4,6.9,2.46434811827957,1.02510132073104,1.4,2976,0.3,4.6,14.6,4.71286962365591,2.08031325157462,2.8,2976,1,115,358,129.520833333333,65.0610746250978,58,2976,109.4,31,8037.6,26009.9,33307.4,23747.4548387097,7173.55099379374,8258.5
"5186","rkbuhmet",2020,11,2880,15.5,23.3,32.5,23.3274305555556,3.47575800484882,5.1,2880,48,91,100,85.6038194444444,14.6816035145919,25,2880,1001,1017,1026,1016.58506944444,4.72800139767674,6,2880,0.2,2.8,9.1,2.99923611111111,1.45615536267176,2,2880,0.4,5.3,18.7,5.77361111111111,3.02875844464823,4.3,2880,0,97,360,119.679513888889,71.2479226251687,51,2880,72,30,7523.8,21972.4,29447.5,20923.6933333333,6018.26845460371,6229.7
"5187","rkbuhmet",2020,12,2976,5.3,18.4,28.3,17.7809139784946,5.43821263005968,8.1,2976,31,87,100,82.8067876344086,16.6420132800504,28,2976,1010,1019,1026,1019.14314516129,3.2316200459587,5,2976,0.2,2.3,6.4,2.45588037634409,1.05735313951951,1.4,2976,0.4,4.3,14.1,4.60201612903226,2.22810224885134,3.2,2976,0,98,360,124.587029569892,82.2622236005774,94,2976,59.2,31,12657.6,23378.7,24681.4,21466.5774193548,3585.05637396026,4069.9
"5188","rkbuhmet",2021,1,2976,6.1,17.5,28.1,17.3416666666667,4.90594745672834,7.5,2976,23,94,100,85.2762096774194,17.5352605695516,28,2976,1011,1018,1027,1018.9747983871,2.97401123341547,4,2976,0.1,2,6.3,2.20282258064516,1.05353128326325,1.2,2976,0.3,3.6,12.9,4.06770833333333,2.20293515208999,2.825,2976,0,130,360,151.545698924731,102.800097742075,150,2976,13,31,6715.1,23843.8,29702.1,22806.7032258065,5129.12726166183,6379.95
"5189","rkbuhmet",2021,2,2688,3.1,21.3,31.3,21.0895089285714,5.43704450763121,7.1,2688,29,91,100,84.9468005952381,16.7132985308136,28,2688,1011,1018,1025,1017.68229166667,3.02628831186533,5,2688,0.1,2.5,7.1,2.8117931547619,1.38574755983491,2.1,2688,0.3,4.8,16.4,5.34107142857143,2.93769729451933,4.3,2688,0,177,360,174.547991071429,91.5760076058034,118,2688,46.2,28,16104.5,31151.95,36497.5,30953.9535714286,4444.13747224464,4656.475
"5190","rkbuhmet",2021,3,2976,10.3,21,31.5,21.2691532258065,4.88456902328513,7.1,2976,29,83,100,81.0702284946236,17.2423781455993,34,2976,1012,1018,1030,1019.07661290323,3.97980330826269,4,2976,0.2,2.6,6.8,2.70907258064516,1.21293242003444,1.9,2976,0.5,4.9,12.5,5.10362903225806,2.49157375304736,4,2976,0,141,360,163.094422043011,94.5929101175463,135.25,2976,18.3,31,10819,36541.5,44789.7,35296.964516129,6614.0779132367,8344.1
