"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"20829","pdbgsnut",2006,7,0.0462,0.01595,0.003125,0.1284,0.131525,3.6025,0,0,0,0,0,0
"20830","pdbgsnut",2006,8,0.02965,0.01375,0.00215,0.0423,0.04445,10.575,0,0,0,0,0,0
"20831","pdbgsnut",2006,9,0.057425,0.0306,0.0052,0.18745,0.19265,2.4575,0,0,0,0,0,0
"20832","pdbgsnut",2006,10,0.06535,0.026375,0.0058,0.270975,0.276775,4.0625,0,0,0,0,0,0
"20833","pdbgsnut",2006,12,0.0766,0.0104,0.0056,0.3922,0.3978,0.76,0,0,0,0,0,0
"20834","pdbgsnut",2007,1,0.075025,0.007275,0.00305,0.3954,0.39845,0.4475,0,0,0,0,0,0
"20835","pdbgsnut",2007,2,0.06945,0.0059,0.00405,0.38815,0.3922,1.2,0,0,0,0,0,0
"20836","pdbgsnut",2007,3,0.06305,0.0061,0.0048,0.3318,0.3364,1.565,0,0,0,0,0,0
"20837","pdbgsnut",2007,4,0.0492,0.0158,0.00446666666666667,0.232866666666667,0.237333333333333,5.3,0,0,0,0,0,0
"20838","pdbgsnut",2007,5,0.038975,0.0104,0.003275,0.209775,0.21305,5.5975,0,0,0,0,0,0
"20839","pdbgsnut",2007,6,NA,NA,NA,NA,NA,3.155,NA,NA,NA,NA,NA,0
"20840","pdbgsnut",2007,7,0.041075,0.015375,0.004075,0.18725,0.191325,3.6425,0,0,0,0,0,0
"20841","pdbgsnut",2007,8,0.02345,0.00565,0.00175,0.02495,0.0267,7.8,0,0,0,0,0,0
"20842","pdbgsnut",2007,9,0.0543666666666667,0.02455,0.0055,0.226075,0.231575,5.76,0,0,0,0,0,0
"20843","pdbgsnut",2007,10,0.069275,0.030825,0.0077,0.351125,0.358825,1.1025,0,0,0,0,0,0
"20844","pdbgsnut",2007,11,0.072975,0.01025,0.005025,0.3657,0.370725,1.16,0,0,0,0,0,0
"20845","pdbgsnut",2007,12,0.07345,0.0104,0.004,0.3822,0.3862,0.6175,0,0,0,0,0,0
"20846","pdbgsnut",2008,1,0.07585,0.00515,0.0027,0.39135,0.39405,0.5075,0,0,0,0,0,0
"20847","pdbgsnut",2008,2,0.0712,5e-04,0.0039,0.387375,0.3863,0.805,0,1,0,0,0,0
"20848","pdbgsnut",2008,3,0.0559,0.00345,0.00425,0.2962,0.30045,3.695,0,0,0,0,0,0
"20849","pdbgsnut",2008,4,0.0485666666666667,0.013875,0.003725,0.19255,0.196275,4.785,0,0,0,0,0,0
"20850","pdbgsnut",2008,5,0.0412,0.01855,0.003425,0.171675,0.1751,1.6975,0,0,0,0,0,0
"20851","pdbgsnut",2008,6,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,0
"20852","pdbgsnut",2008,7,0.050475,0.0178,0.004475,0.215525,0.22,1.1175,0,0,0,0,0,0
"20853","pdbgsnut",2008,8,0.0482,0.013975,0.0036,0.186325,0.189925,NA,0,0,0,0,0,NA
"20854","pdbgsnut",2008,9,0.0401,0.015675,0.003375,0.14775,0.151125,2.79,0,0,0,0,0,0
"20855","pdbgsnut",2008,10,0.07002,0.02655,0.00615,0.29155,0.2977,1.79333333333333,0,0,0,0,0,0
"20856","pdbgsnut",2008,11,0.073175,0.018225,0.00655,0.381075,0.387625,0.8575,0,0,0,0,0,0
"20857","pdbgsnut",2008,12,0.0772333333333333,0.0069,0.0036,0.397825,0.401425,0.575,0,0,0,0,0,0
"20858","pdbgsnut",2009,1,0.0765,0.0101,0.0037,0.423175,0.4269,0.595,0,0,0,0,0,0
"20859","pdbgsnut",2009,2,0.0735,0.002675,0.004075,0.379875,0.38395,1.3,0,0,0,0,0,0
"20860","pdbgsnut",2009,3,0.07375,0.014875,0.005875,0.3589,0.36475,0.93,0,0,0,0,0,0
"20861","pdbgsnut",2009,4,0.022,0.003175,0.002725,0.18405,0.095075,8.8075,0,0,1,0,1,0
"20862","pdbgsnut",2009,5,0.04575,0.01705,0.0036,0.15255,0.15615,4.81,0,0,0,0,0,0
"20863","pdbgsnut",2009,6,0.02475,0.005425,0.002125,0.0837666666666667,0.065825,15.9475,0,0,1,0,0,0
"20864","pdbgsnut",2009,7,0.03875,NA,NA,NA,NA,3.505,0,NA,NA,NA,NA,0
"20865","pdbgsnut",2009,8,0.05125,0.02375,0.00395,0.125125,0.12905,2.625,0,0,0,0,0,0
"20866","pdbgsnut",2009,9,0.051,0.01315,0.00405,0.16005,0.16415,5.11,0,0,0,0,0,0
"20867","pdbgsnut",2009,10,0.05975,0.035275,0.005675,0.298625,0.304325,1.725,0,0,0,0,0,0
"20868","pdbgsnut",2009,11,0.07575,0.01465,0.006525,0.382375,0.388925,0.37,0,0,0,0,0,0
"20869","pdbgsnut",2009,12,0.07425,0.005975,0.005775,0.385425,0.391175,0.34,0,0,0,0,0,0
"20870","pdbgsnut",2010,1,NA,NA,NA,NA,NA,0.415,NA,NA,NA,NA,NA,0
"20871","pdbgsnut",2010,2,0.07105,0.0045,0.003375,0.38715,0.39055,1.14,0,0,0,0,0,0
"20872","pdbgsnut",2010,3,0.0671,0.007025,0.003925,0.344175,0.348075,1.525,0,0,0,0,0,0
"20873","pdbgsnut",2010,4,NA,NA,NA,NA,NA,1.195,NA,NA,NA,NA,NA,0
"20874","pdbgsnut",2010,5,0.0483,0.0209,0.003975,NA,NA,2.06,0,0,0,NA,NA,0
"20875","pdbgsnut",2010,6,0.05995,0.0348,0.0042,0.23445,0.23865,1.975,0,0,0,0,0,0
"20876","pdbgsnut",2010,7,NA,NA,NA,NA,NA,7.3775,NA,NA,NA,NA,NA,0
"20877","pdbgsnut",2010,8,NA,NA,NA,NA,NA,4.9775,NA,NA,NA,NA,NA,0
"20878","pdbgsnut",2010,9,0.0632,0.0207,0.00645,0.19745,0.2039,3.925,0,0,0,0,0,0
"20879","pdbgsnut",2010,10,0.05905,0.0155,0.006175,0.21985,0.226025,2.955,0,0,0,0,0,0
"20880","pdbgsnut",2010,11,NA,0.02985,0.0052,0.34285,0.3481,0.645,NA,0,0,0,0,0
"20881","pdbgsnut",2010,12,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,0
"20882","pdbgsnut",2011,1,0.074325,0.00605,0.003475,0.3867,0.390175,0.5575,0,1,0,0,0,0
"20883","pdbgsnut",2011,2,0.06695,0.0051,0.003075,0.37545,0.37855,0.615,0,1,0,0,0,0
"20884","pdbgsnut",2011,3,0.063425,0.006275,0.004225,0.335325,0.33955,1.0325,0,0,0,0,0,0
"20885","pdbgsnut",2011,4,0.0557,0.0069,0.00555,0.29405,0.2996,2.595,0,0,0,0,0,0
"20886","pdbgsnut",2011,5,NA,NA,NA,NA,NA,5.34,NA,NA,NA,NA,NA,0
"20887","pdbgsnut",2011,6,NA,NA,NA,NA,NA,1.2075,NA,NA,NA,NA,NA,0
"20888","pdbgsnut",2011,7,NA,NA,NA,NA,NA,2.465,NA,NA,NA,NA,NA,0
"20889","pdbgsnut",2011,8,0.05335,0.00955,0.00355,0.2152,0.2187,4.0425,0,0,0,0,0,0
"20890","pdbgsnut",2011,9,0.04145,0.0189,0.0033,0.13255,0.13585,7.895,0,0,0,0,0,0
"20891","pdbgsnut",2011,10,NA,NA,NA,NA,NA,1.55,NA,NA,NA,NA,NA,0
"20892","pdbgsnut",2011,11,NA,NA,NA,NA,0.37585,0.83,NA,NA,NA,NA,0,0
"20893","pdbgsnut",2011,12,0.07455,0.0064,0.00565,0.3765,0.3822,0.5,0,0,0,0,0,0
"20894","pdbgsnut",2012,1,0.0716,0.0048,0.00305,0.38795,0.391,0.435,0,0,0,0,0,0
"20895","pdbgsnut",2012,2,0.06845,6e-04,0.00495,0.37215,0.37705,0.82,0,1,0,0,0,0
"20896","pdbgsnut",2012,3,NA,NA,NA,NA,NA,0.91,NA,NA,NA,NA,NA,0
"20897","pdbgsnut",2012,4,NA,NA,NA,NA,NA,1.715,NA,NA,NA,NA,NA,0
"20898","pdbgsnut",2012,5,0.00645,NA,0.00155,0.01785,0.0194,13.31,0,NA,0,0,0,0
"20899","pdbgsnut",2012,6,NA,NA,NA,NA,NA,12.515,NA,NA,NA,NA,NA,0
"20900","pdbgsnut",2012,7,0.02815,0.0097,0.0027,0.0432,0.0459,4.27,0,0,0,0,0,0
"20901","pdbgsnut",2012,8,NA,0.0043,3e-04,0.0035,0.0035,10.03,NA,0,1,1,1,0
"20902","pdbgsnut",2012,9,0.0292,0.0053,0.00215,0.04595,0.0481,11.03,0,1,0,0,0,0
"20903","pdbgsnut",2012,10,0.05245,0.02835,0.004,0.166,0.17,6.43,0,0,0,0,0,0
"20904","pdbgsnut",2012,11,0.0691,0.02165,0.0088,0.34035,0.3491,1.255,0,0,0,0,0,0
"20905","pdbgsnut",2012,12,0.07365,0.0025,0.0031,0.3864,0.38945,0.785,0,0,0,0,0,0
"20906","pdbgsnut",2013,1,0.07305,0.00775,0.0027,0.37765,0.3804,NA,0,0,0,0,0,NA
"20907","pdbgsnut",2013,2,NA,NA,NA,NA,NA,7.725,NA,NA,NA,NA,NA,0
"20908","pdbgsnut",2013,3,NA,0.00305,0.0051,NA,NA,NA,NA,1,0,NA,NA,NA
"20909","pdbgsnut",2013,4,0.0543,0.01225,0.0038,0.283,0.28685,1.905,0,0,0,0,0,0
"20910","pdbgsnut",2013,5,0.035,0.00765,0.0038,0.1454,0.14925,7.47,0,0,0,0,0,0
"20911","pdbgsnut",2013,6,NA,NA,NA,NA,NA,1.745,NA,NA,NA,NA,NA,0
"20912","pdbgsnut",2013,7,0.00955,0.0052,3e-04,0.0021,0.0021,12.325,0,0,1,1,1,0
"20913","pdbgsnut",2013,8,0.04605,0.0152,0.0035,0.0966,0.10005,5.565,0,0,0,0,0,0
"20914","pdbgsnut",2013,9,0.0587,0.02985,0.00435,0.1236,0.12795,2.925,0,0,0,0,0,0
"20915","pdbgsnut",2013,10,0.05945,0.0179,0.0051,0.2827,0.2878,3.845,0,0,0,0,0,0
"20916","pdbgsnut",2013,11,0.0681,0.0282,0.00585,0.32265,0.3285,0.73,0,0,0,0,0,0
"20917","pdbgsnut",2013,12,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,0
"20918","pdbgsnut",2014,1,0.07385,0.00465,0.0033,0.4025,0.4058,0.36,0,0,0,0,0,0
"20919","pdbgsnut",2014,2,NA,0.0017,0.00385,0.39395,0.3978,0.515,NA,1,0,0,0,0
"20920","pdbgsnut",2014,3,NA,NA,NA,NA,NA,0.545,NA,NA,NA,NA,NA,0
"20921","pdbgsnut",2014,4,NA,0.0196,0.0063,0.34175,0.3343,2.76,NA,0,0,0,0,0
"20922","pdbgsnut",2014,5,NA,0.02595,0.0033,0.1925,0.1958,2.355,NA,0,0,0,0,0
"20923","pdbgsnut",2014,6,NA,NA,NA,NA,NA,3.09,NA,NA,NA,NA,NA,0
"20924","pdbgsnut",2014,7,0.00295,0.0017,3e-04,NA,0.0048,11.895,0,1,0,NA,1,0
"20925","pdbgsnut",2014,8,NA,NA,NA,NA,NA,1.06,NA,NA,NA,NA,NA,0
"20926","pdbgsnut",2014,9,0.05165,0.01265,0.004,0.13935,0.14335,3.925,0,0,0,0,0,0
"20927","pdbgsnut",2014,10,NA,NA,NA,NA,NA,0.835,NA,NA,NA,NA,NA,0
"20928","pdbgsnut",2014,11,NA,NA,NA,NA,NA,0.78,NA,NA,NA,NA,NA,0
"20929","pdbgsnut",2014,12,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,0
"20930","pdbgsnut",2015,1,0.06805,0.0011,0.00185,0.3412,0.34305,0.68,0,0,0,0,0,0
"20931","pdbgsnut",2015,2,0.0678,0.0038,0.0036,0.3342,0.3378,0.65,0,0,0,0,0,0
"20932","pdbgsnut",2015,3,0.05565,NA,0.0033,0.28295,0.28625,3.75,0,NA,0,0,0,0
"20933","pdbgsnut",2015,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20934","pdbgsnut",2015,5,NA,NA,NA,NA,NA,5.785,NA,NA,NA,NA,NA,0
"20935","pdbgsnut",2015,6,NA,NA,NA,NA,NA,3.745,NA,NA,NA,NA,NA,0
"20936","pdbgsnut",2015,7,0.049,0.015,0.0033,0.1024,0.1057,4.665,0,0,0,0,0,0
"20937","pdbgsnut",2015,8,0.0506,0.02185,0.00455,0.17715,0.1817,4.92,0,0,0,0,0,0
"20938","pdbgsnut",2015,9,0.0294,0.0018,0.00205,0.0248,0.02685,18.93,0,1,0,0,0,0
"20939","pdbgsnut",2015,10,0.04195,0.0174,0.00555,0.157,0.16255,9.68,0,0,0,0,0,0
"20940","pdbgsnut",2015,11,0.0711,0.03435,0.0073,0.3017,0.309,1.175,0,0,0,0,0,0
"20941","pdbgsnut",2015,12,0.0712,NA,0.00375,0.37275,0.3765,0.315,0,NA,0,0,0,0
"20942","pdbgsnut",2016,1,0.0691,0.0028,0.0028,0.35345,0.35625,0.51,0,0,0,0,0,0
"20943","pdbgsnut",2016,2,0.0653,NA,0.0032,0.3341,0.3373,0.57,0,NA,0,0,0,0
"20944","pdbgsnut",2016,3,0.06275,0.01125,0.0049,0.3086,0.3135,1.315,0,0,0,0,0,0
"20945","pdbgsnut",2016,4,0.04035,0.0154,0.00515,0.20445,0.2096,1.58,0,0,0,0,0,0
"20946","pdbgsnut",2016,5,0.03855,0.01865,0.00305,0.1473,0.1503,5.1,0,0,0,0,0,0
"20947","pdbgsnut",2016,6,0.04605,0.0217,0.00505,0.1897,0.1947,5.98,0,0,0,0,0,0
"20948","pdbgsnut",2016,7,0.0198,0.0025,4e-04,NA,0.0064,2.665,0,1,0,NA,1,0
"20949","pdbgsnut",2016,8,0.0157,0.0016,0.00025,NA,0.0064,7.39,0,1,0,NA,1,0
"20950","pdbgsnut",2016,9,0.04365,NA,0.0051,0.1764,0.1815,5.37,0,NA,0,0,0,0
"20951","pdbgsnut",2016,10,0.056,0.02725,0.005,0.21525,0.22025,3.98,0,0,0,0,0,0
"20952","pdbgsnut",2016,11,0.056,0.03345,0.0074,0.36795,0.37535,0.865,0,0,0,0,0,0
"20953","pdbgsnut",2016,12,0.06915,0.00755,0.0045,0.35435,0.3588,0.565,0,0,0,0,0,0
"20954","pdbgsnut",2017,1,0.0677,0.0124,0.00425,0.354,0.35825,0.51,0,0,0,0,0,0
"20955","pdbgsnut",2017,2,0.0648,0.0156,0.00355,0.3593,0.3628,0.88,0,0,0,0,0,0
"20956","pdbgsnut",2017,3,0.0368,0.01215,0.0038,0.1967,0.2005,1.12,0,0,0,0,0,0
"20957","pdbgsnut",2017,4,0.054,0.01745,0.0039,0.29585,0.29975,1.475,0,0,0,0,0,0
"20958","pdbgsnut",2017,5,NA,0.03525,NA,NA,NA,1.415,NA,0,NA,NA,NA,0
"20959","pdbgsnut",2017,6,0.01935,0.0076,0.00305,0.0618,0.06485,NA,0,0,0,0,0,NA
"20960","pdbgsnut",2017,7,0.01495,7e-04,3e-04,NA,0.004,NA,0,1,0,NA,1,NA
"20961","pdbgsnut",2017,8,0.03895,0.0096,0.00105,0.01615,0.0172,6.045,0,0,0,0,0,0
"20962","pdbgsnut",2017,9,0.05185,0.03495,0.0035,0.1899,0.1934,NA,0,0,0,0,0,NA
"20963","pdbgsnut",2017,10,NA,0.03595,0.0043,0.294,0.29825,2.855,NA,0,0,0,0,0
"20964","pdbgsnut",2017,11,0.06735,NA,NA,0.3606,0.36145,0.55,0,NA,NA,0,0,0
"20965","pdbgsnut",2017,12,NA,NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,0
"20966","pdbgsnut",2018,1,NA,0.0035,0.0036,0.3842,0.38785,0.41,NA,0,0,0,0,0
"20967","pdbgsnut",2018,2,0.0655,7e-04,0.0036,0.38195,0.38555,0.375,0,1,0,0,0,0
"20968","pdbgsnut",2018,3,0.0633,0.004,0.00385,0.3553,0.3592,1.14,0,1,0,0,0,0
"20969","pdbgsnut",2018,4,0.0591,0.0308,0.0034,0.28675,0.29015,0.75,0,0,0,0,0,0
"20970","pdbgsnut",2018,5,0.00225,0.0034,4e-04,NA,0.0052,NA,0,1,1,NA,1,NA
"20971","pdbgsnut",2018,6,0.0457,0.0144,0.004,0.18075,0.18475,1.405,0,0,0,0,0,0
"20972","pdbgsnut",2018,7,0.0324,0.01395,0.00365,0.1387,0.14235,4.93,0,0,0,0,0,0
"20973","pdbgsnut",2018,8,0.0534,0.02665,0.0044,0.18935,0.19375,3.145,0,0,0,0,0,0
"20974","pdbgsnut",2018,9,0.0444,0.014,0.00365,0.11155,0.1152,3.775,0,0,0,0,0,0
"20975","pdbgsnut",2018,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20976","pdbgsnut",2018,11,NA,NA,NA,NA,NA,1.055,NA,NA,NA,NA,NA,0
"20977","pdbgsnut",2018,12,0.0715,0.0077,0.0043,0.3877,0.3921,0.37,0,0,0,0,0,0
"20978","pdbgsnut",2019,1,0.06695,0.0034,0.0029,0.38115,0.3841,0.75,0,1,0,0,0,0
"20979","pdbgsnut",2019,2,0.0649,0.0034,0.0034,0.35545,0.35885,1.025,0,1,0,0,0,0
"20980","pdbgsnut",2019,3,0.0465,0.00425,0.0041,0.23605,0.2401,7.61,0,0,0,0,0,0
"20981","pdbgsnut",2019,4,0.0482,0.024,0.0033,0.19195,0.19525,1.775,0,0,0,0,0,0
"20982","pdbgsnut",2019,5,0.0385,0.0145,0.0044,0.1485,0.1529,9.09,0,0,0,0,0,0
"20983","pdbgsnut",2019,6,0.0049,0.0049,0.001,0.00055,0.0134,16.31,0,1,1,0,1,0
"20984","pdbgsnut",2019,7,0.04385,0.0171,0.00425,0.09305,0.0973,6.36,0,0,0,0,0,0
"20985","pdbgsnut",2019,8,0.0518,0.01515,0.0041,0.1398,0.1439,4.91,0,0,0,0,0,0
"20986","pdbgsnut",2019,9,0.05275,0.01565,0.0044,0.1373,0.1417,5.82,0,0,0,0,0,0
"20987","pdbgsnut",2019,10,0.06485,0.0199,0.00705,0.29595,0.303,1.535,0,0,0,0,0,0
"20988","pdbgsnut",2019,11,0.06365,NA,0.0041,0.3615,0.3656,2.365,0,NA,0,0,0,0
"20989","pdbgsnut",2019,12,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,0
"20990","pdbgsnut",2020,1,0.07025,0.00505,0.0025,0.3994,0.4019,0.74,0,0,0,0,0,0
"20991","pdbgsnut",2020,2,0.06635,0.0077,0.0039,0.3744,0.3783,1.49,0,0,0,0,0,0
"20992","pdbgsnut",2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20993","pdbgsnut",2020,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20994","pdbgsnut",2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20995","pdbgsnut",2020,6,0.0519,0.0253,0.0046,0.2042,0.20885,3.155,0,0,0,0,0,0
"20996","pdbgsnut",2020,7,0.01495,0.0021,0.0021,0.0661,0.0682,18.33,0,1,0,0,0,0
"20997","pdbgsnut",2020,8,0.00165,0.0021,0.0021,0.00135,0.0143,24.92,0,1,1,0,1,0
"20998","pdbgsnut",2020,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20999","pdbgsnut",2020,10,NA,NA,NA,NA,NA,3.595,NA,NA,NA,NA,NA,0
"21000","pdbgsnut",2020,11,0.06465,0.0123,0.0047,0.33145,0.33615,1.005,0,0,0,0,0,0
"21001","pdbgsnut",2020,12,0.06965,0.008,0.00365,0.3752,0.37885,1.18,0,0,0,0,0,0
"21002","pdbgsnut",2021,1,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,0
"21003","pdbgsnut",2021,2,0.0673,0.003,0.0026,0.36175,0.3644,0.49,0,0,0,0,0,0
"21004","pdbgsnut",2021,3,0.06475,0.00645,0.00345,0.34615,0.3496,0.83,0,0,0,0,0,0
"21005","pdbgsnut",2021,4,0.0432,0.00965,0.00335,0.21395,0.21725,NA,0,0,0,0,0,NA
"21006","pdbgsnut",2021,5,NA,NA,NA,0.2342,NA,4.945,NA,NA,NA,0,NA,0
"21007","pdbgsnut",2021,6,0.04485,0.0069,0.0055,0.1944,0.1999,NA,0,0,0,0,0,NA
"21008","pdbgsnut",2021,7,0.04735,0.00825,0.0042,0.2195,0.2237,7.65,0,0,0,0,0,0
"21009","pdbgsnut",2021,8,0.0237,0.00465,0.00215,0.03845,0.0406,6.97,0,0,0,0,0,0
"21010","pdbgsnut",2021,9,NA,0.00935,0.00625,0.2252,0.23145,4.61,NA,0,0,0,0,0
"21011","pdbgsnut",2021,10,0.0659,0.0279,0.00545,0.31025,0.3157,1.31,0,0,0,0,0,0
"21012","pdbgsnut",2021,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21013","pdbgsnut",2021,12,NA,NA,NA,NA,NA,0.515,NA,NA,NA,NA,NA,0
"21014","pdbgsnut",2022,1,0.0697,0.009,0.0033,0.39845,0.40175,0.31,0,0,0,0,0,0
"21015","pdbgsnut",2022,2,0.07005,0.00625,0.0037,0.39895,0.4027,0.56,0,0,0,0,0,0
"21016","pdbgsnut",2022,3,0.0564,0.0083,0.0036,0.35645,0.36005,0.54,0,0,0,0,0,0
"21017","pdbgsnut",2022,4,0.05025,0.0165,0.0051,0.27835,0.28345,0.905,0,0,0,0,0,0
"21018","pdbgsnut",2022,5,0.0371,0.02145,0.00215,0.0856,0.0878,2.135,0,0,0,0,0,0
"21019","pdbgsnut",2022,6,0.03495,0.0098,0.0051,0.12875,0.13385,5.725,0,0,0,0,0,0
"21020","pdbgsnut",2022,7,0.0296,0.00235,0.0034,0.0639,0.0673,11.95,0,0,0,0,0,0
"21021","pdbgsnut",2022,8,0.01585,0.00295,0.0032,0.05895,0.06215,14.345,0,0,0,0,0,0
"21022","pdbgsnut",2022,9,NA,NA,NA,NA,NA,6.255,NA,NA,NA,NA,NA,0
"21023","pdbgsnut",2022,10,0.049,0.0269,0.00575,0.14445,0.15025,7.295,0,0,0,0,0,0
"21024","pdbgsnut",2022,11,0.07525,0.0267,0.00545,0.35585,0.36125,0.575,0,0,0,0,0,0
"21025","pdbgsnut",2022,12,0.07725,0.012,0.00425,0.40465,0.4089,0.5,0,0,0,0,0,0
"21026","pdbjenut",2009,7,0.0165,NA,NA,NA,NA,3.915,0,NA,NA,NA,NA,0
"21027","pdbjenut",2009,8,0.0225,0.2158,0.0281,0.34085,0.36905,12.055,0,0,0,0,0,0
"21028","pdbjenut",2009,9,0.0215,0.21635,0.0363,0.75815,0.79445,4.95,0,0,0,0,0,0
"21029","pdbjenut",2009,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21030","pdbjenut",2009,11,0.024,0.36335,0.0456,2.64475,2.69035,0.725,0,0,0,0,0,0
"21031","pdbjenut",2009,12,0.004,0.7886,0.0113,0.7911,0.80235,1.76,0,0,0,0,0,0
"21032","pdbjenut",2010,1,NA,NA,NA,NA,NA,1.88,NA,NA,NA,NA,NA,0
"21033","pdbjenut",2010,2,0.0217,0.713225,0.015325,1.015975,1.031275,1.645,0,0,0,0,0,0
"21034","pdbjenut",2010,3,0.015775,0.80735,0.014425,0.6944,0.708825,3.275,0,0,0,0,0,0
"21035","pdbjenut",2010,4,NA,NA,NA,NA,NA,2.75,NA,NA,NA,NA,NA,0
"21036","pdbjenut",2010,5,0.0187,0.68845,0.017175,0.491325,0.508525,3.255,0,0,0,0,0,0
"21037","pdbjenut",2010,6,0.04565,0.41725,0.02425,2.81315,2.8374,5.02,0,0,0,0,0,0
"21038","pdbjenut",2010,7,NA,NA,NA,NA,NA,3.2525,NA,NA,NA,NA,NA,0
"21039","pdbjenut",2010,8,NA,NA,NA,NA,NA,8.7875,NA,NA,NA,NA,NA,0
"21040","pdbjenut",2010,9,0.01515,0.21925,0.0388,0.61765,0.65645,3.075,0,0,0,0,0,0
"21041","pdbjenut",2010,10,0.0097,0.18445,0.03305,0.55675,0.58985,1.69,0,0,0,0,0,0
"21042","pdbjenut",2010,11,0.0252,0.1929,0.0278,0.84325,0.8711,1.4375,0,0,0,0,0,0
"21043","pdbjenut",2010,12,NA,NA,NA,NA,NA,1.325,NA,NA,NA,NA,NA,0
"21044","pdbjenut",2011,1,0.0426,0.5167,0.02135,2.09025,2.1116,1.245,0,0,0,0,0,0
"21045","pdbjenut",2011,2,0.027075,0.53765,0.016225,1.48505,1.501275,1.72,0,0,0,0,0,0
"21046","pdbjenut",2011,3,0.03535,0.403425,0.016525,1.3324,1.3489,5.3075,0,0,0,0,0,0
"21047","pdbjenut",2011,4,0.04955,0.6299,0.0181,1.2552,1.27335,4.9675,0,0,0,0,0,0
"21048","pdbjenut",2011,5,NA,NA,NA,NA,NA,3.77,NA,NA,NA,NA,NA,0
"21049","pdbjenut",2011,6,NA,NA,NA,NA,NA,3.615,NA,NA,NA,NA,NA,0
"21050","pdbjenut",2011,7,NA,NA,NA,NA,NA,1.175,NA,NA,NA,NA,NA,0
"21051","pdbjenut",2011,8,0.02045,0.2625,0.0378,0.56145,0.59925,3.29,0,0,0,0,0,0
"21052","pdbjenut",2011,9,0.01655,0.0905,0.02125,0.46065,0.48185,21.28,0,0,0,0,0,0
"21053","pdbjenut",2011,10,0.003,NA,0.0164,0.5927,NA,2.6975,0,NA,0,0,NA,0
"21054","pdbjenut",2011,11,NA,NA,NA,NA,1.84885,1.885,NA,NA,NA,NA,0,0
"21055","pdbjenut",2011,12,0.0062,0.8294,0.0294,0.48465,0.51405,0.76,0,0,0,0,0,0
"21056","pdbjenut",2012,1,0.0204,0.48945,0.0171,1.5348,1.5519,1.495,0,0,0,0,0,0
"21057","pdbjenut",2012,2,0.00405,0.6794,0.01545,0.6019,0.61735,0.885,0,0,0,0,0,0
"21058","pdbjenut",2012,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21059","pdbjenut",2012,4,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,0
"21060","pdbjenut",2012,5,0.01875,0.6525,0.02135,0.4515,0.4729,NA,0,0,0,0,0,NA
"21061","pdbjenut",2012,6,NA,NA,NA,NA,NA,3.52,NA,NA,NA,NA,NA,0
"21062","pdbjenut",2012,7,0.014,0.50375,0.0448,0.37365,0.41845,2.405,0,0,0,0,0,0
"21063","pdbjenut",2012,8,0.02035,0.33455,0.0309,0.32155,0.3524,2.635,0,0,0,0,0,0
"21064","pdbjenut",2012,9,0.03765,0.3589,0.02415,0.4234,0.44755,4.085,0,0,0,0,0,0
"21065","pdbjenut",2012,10,0.00875,0.48105,0.02315,0.32915,0.3524,2.395,0,0,0,0,0,0
"21066","pdbjenut",2012,11,0.007,0.46145,0.02985,1.19925,1.22915,0.455,0,0,0,0,0,0
"21067","pdbjenut",2012,12,0.0289,0.24205,0.01605,1.4827,1.49875,1.685,0,0,0,0,0,0
"21068","pdbjenut",2013,1,0.02355,0.70545,0.0124,0.6642,0.6766,NA,0,0,0,0,0,NA
"21069","pdbjenut",2013,2,NA,NA,NA,NA,NA,2.215,NA,NA,NA,NA,NA,0
"21070","pdbjenut",2013,3,NA,0.50475,0.0119,0.76435,0.77625,2.44,NA,0,0,0,0,0
"21071","pdbjenut",2013,4,0.0377,0.59855,0.0149,0.724,0.7388,2.185,0,0,0,0,0,0
"21072","pdbjenut",2013,5,0.0143,0.623,0.025,0.35625,0.3813,6.49,0,0,0,0,0,0
"21073","pdbjenut",2013,6,NA,NA,NA,NA,NA,3.64,NA,NA,NA,NA,NA,0
"21074","pdbjenut",2013,7,0.04245,0.4412,0.0458,0.31885,0.36465,2.98,0,0,0,0,0,0
