"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"4871","pdbpfmet",2015,11,2880,-5.6,5.8,14.2,5.12,4.29449141085923,6.025,2525,36,91,100,87.5520792079208,11.6705706513484,16,2880,997,1020,1036,1018.78402777778,8.2777350753508,14,2880,0.2,1.8,12.8,2.79861111111111,2.61402783514356,3.1,2880,0.2,2.8,19.7,4.16204861111111,3.61107679523941,4.2,2880,0,148,360,162.286111111111,98.259023971077,119,1679,78.5,30,1078.9,8768.2,13522.3,7778.79333333333,3891.56966256223,6342.45
"4872","pdbpfmet",2015,12,2976,-2.7,4.8,14.9,5.23679435483871,3.41186466764157,5.2,2805,55,89,100,88.149376114082,8.87057059120103,13,2976,985,1010,1037,1011.52822580645,11.8484495887817,18,2976,0.2,3.3,15,3.85799731182796,2.69884442522896,4,2976,0.2,4.8,20.6,5.6707997311828,3.71435156681428,5.4,2976,0,144,360,138.453965053763,60.9640635106884,54,2976,153.5,31,840.7,2915,9685.7,3601.4,2342.56806546434,3252.65
"4873","pdbpfmet",2016,1,2976,-5.2,5.8,15,5.49879032258065,4.04988787665777,6,2876,61,88,100,87.6373435326843,8.11882941454407,12,2976,999,1014,1034,1014.39482526882,7.08002469513663,11,2976,0.2,2.7,12.8,3.12123655913978,2.26698910744288,2.9,2976,0.2,4,18.7,4.65762768817204,3.10713718118171,4,2976,0,144,360,147.124663978495,91.0205198947131,82,2976,53.1,31,1330.4,4012,10545.2,5171.54838709677,2845.11546442565,4980.1
"4874","pdbpfmet",2016,2,2784,0.6,7.85,13.5,7.52543103448276,2.43640636818453,3.5,2647,46,88,100,85.8492633169626,10.3785648933488,15,2784,988,1021,1037,1019.85811781609,9.11327203075208,7.25,2784,0.2,3,12.3,3.37176724137931,2.24176225091813,3.1,2784,0.2,4.4,18.5,4.9832974137931,3.07498533220819,4.2,2784,0,149,360,158.815373563218,89.8018241773965,86,2784,90.6,29,1447.9,8259.5,18488.8,8410.71379310345,5186.25935930183,7988.2
"4875","pdbpfmet",2016,3,2976,0,8.6,18.2,8.69848790322581,2.83425049423217,3.725,2957,34,81,100,79.7257355427798,13.072305575009,18,2976,987,1014,1029,1012.99126344086,9.33002333392495,13,2976,0.2,3.7,17.3,4.24532930107527,2.87013805642741,4,2976,0.2,5.5,24.8,6.22432795698925,3.96608219173125,5.4,2976,0,157,360,170.062163978495,80.5767351782628,59,2976,64.8,31,3996.6,15044.3,35624.6,17229.7258064516,10254.5420547179,18273.85
"4876","pdbpfmet",2016,4,2880,3.8,10.8,22.6,11.1197569444444,3.18958696902112,4.3,2869,42,85,100,82.7368421052632,11.9945117009708,19,2880,1003,1019,1035,1018.421875,6.65271144713334,8,2880,0.2,2.4,8.6,2.7025,1.68060902141932,2.4,2880,0.2,3.8,12.8,4.09420138888889,2.27981105315042,3.4,2880,0,181,360,204.010069444444,90.9584767758899,124,2880,41.4,30,12335.9,30499.55,44953.4,30157.9,9964.612376564,16493
"4877","pdbpfmet",2016,5,2976,4.3,12.4,26,12.838877688172,3.46284634715813,4.7,2967,43,81,100,80.3683855746545,12.2404868942757,20,2976,1007,1017,1027,1017.39482526882,4.30996813375651,7,2976,0.2,2.3,8.3,2.5525873655914,1.54896333750548,2.1,2976,0.2,3.8,11.9,4.03319892473118,2.16120725259077,3.2,2976,0,209.5,360,219.054099462366,83.9032421724828,138.75,2976,20.3,31,9827.9,36016.4,53737.1,36127.9129032258,12658.5711123529,21860.25
"4878","pdbpfmet",2016,6,2880,4.1,13.8,25.5,14.2684027777778,3.67504774291978,5,2879,42,83,100,81.3959708232025,12.9702256090398,20,2880,1008,1020,1030,1018.99444444444,5.0003095114731,9,2880,0.2,2.3,6.5,2.3965625,1.23002497295449,1.6,2880,0.2,3.8,10,3.89715277777778,1.78181121802079,2.4,2880,0,193,359,214.500694444444,77.1799726351839,103.25,2880,36.4,30,10650.6,41830.5,56602.9,38715.54,13751.604552262,20713.925
"4879","pdbpfmet",2016,7,2976,8.5,15.9,25.3,16.3947244623656,3.81114628752215,6.3,2972,40,81,100,79.6315612382234,14.2932404126234,24,2976,1010,1019,1026,1018.43279569892,3.35439303779813,5,2976,0.2,2.2,7.6,2.4176747311828,1.44305119194296,2.1,2976,0.2,3.7,12.1,3.87987231182796,2.09490814074127,3.3,2976,1,189,359,210.399529569892,74.8711295276985,100,2976,5.7,31,15706.5,46418.1,52890.6,42527.2483870968,10898.4753812287,12922.85
"4880","pdbpfmet",2016,8,2970,7.8,16.3,28,16.5542087542088,4.14958808843263,6.6,2934,29,79,100,78.1513292433538,14.6028082271869,25,2970,1007,1017,1026,1016.56296296296,3.540590113471,5,2970,0.2,2.2,8.7,2.54222222222222,1.71960005898484,2.4,2970,0.2,3.5,12.4,3.83410774410774,2.27170381508754,3.4,2970,0,203,358,218.512457912458,90.9764552263003,172,2975,68.7,31,13778.1,45065.9,54835.5,39888.9322580645,11160.4617028265,15960.2
"4881","pdbpfmet",2016,9,2880,3.8,13.7,23.3,13.5823263888889,3.30811260925267,3.8,2799,45,85,100,83.7202572347267,12.2938753647869,19,2880,1010,1018,1030,1018.63645833333,4.02192548896215,5,2880,0.2,2.1,8.7,2.53913194444444,1.78223644192604,2.4,2880,0.2,3.2,12.2,3.7421875,2.27878935783706,3.1,2880,0,176,360,203.699652777778,98.3399043292438,191,2880,20.1,30,6630.1,31422.75,41132,29126.52,9461.15058937118,11909.725
"4882","pdbpfmet",2016,10,2976,1.4,11.6,18.1,11.5022849462366,2.52191100425852,2.7,2943,51,86,100,84.248046211349,10.3699896170941,14,2976,983,1012,1026,1010.31586021505,8.22831943995855,7,2976,0.2,3.8,16.2,4.00735887096774,2.52488048411553,3.3,2976,0.2,5.3,21.8,5.83121639784946,3.50792667806818,4.6,2976,0,145,360,159.737903225806,80.1066255078662,54,2976,88.6,31,3212.9,11066.8,28698.5,12891.164516129,7767.9467464081,10092.2
"4883","pdbpfmet",2016,11,2880,2.4,9.7,20.8,9.99520833333333,3.05560337893815,4.4,2879,53,87,100,84.8061827023272,10.228417165062,14,2880,997,1014,1024,1013.06284722222,5.8488434760995,8,2880,0.2,3.9,12,4.16357638888889,2.39517063338727,3.7,2880,0.2,5.6,18.4,6.08006944444444,3.36929704116734,5.3,2880,1,144,360,146.102777777778,54.7211046817918,40,2880,107.6,30,1044.5,3894.3,15007.7,5004.37,3601.2345252178,3306.95
"4884","pdbpfmet",2016,12,2976,-6.7,1.9,9,1.99700940860215,3.43974023759009,4.9,2888,42,86,100,83.7164127423823,12.511480589097,17,2976,1000,1020,1034,1019.69858870968,7.1252571015994,11,2976,0.2,2.7,12.2,3.12315188172043,2.12580581540821,2.7,2976,0.2,4.1,21.4,4.66051747311828,3.05113346086288,3.9,2976,0,138,360,142.862231182796,90.6830207760558,95,2976,58.1,31,968,4440.8,10339.2,4421.09032258065,2829.32380029279,4401.8
"4885","pdbpfmet",2017,1,2976,-7.8,2.35,12.5,2.26384408602151,4.2423162225748,6.2,2938,36,81,100,77.1490810074881,15.0296121566529,24,2976,986,1019,1039,1016.05141129032,13.6790231858315,23,2976,0.2,2,13.2,2.7820564516129,2.30018646043718,2.8,2976,0.2,3.1,19.6,4.18279569892473,3.17932179966264,3.7,2976,0,134,360,147.081653225806,101.698733139141,112,2976,28.9,31,1309,7936,15581.9,7711.22580645161,3576.84404859626,5855.55
"4886","pdbpfmet",2017,2,2688,-4.2,3.7,14,3.97953869047619,3.87335782834286,5.6,2632,23,88,100,84.8168693009118,14.6954866674568,15,2688,987,1007,1034,1010.82552083333,11.6765611425488,20,2688,0.2,2.6,13.1,3.21473214285714,2.39064332646704,2.7,2688,0.2,3.8,18.4,4.70334821428571,3.27313442383346,3.8,2688,0,154,360,171.737351190476,105.954629626274,151,2688,59.2,28,2413.7,11343.45,20558,10868.1321428571,5031.91859868017,7641.5
"4887","pdbpfmet",2017,3,2976,-0.3,7.5,14.8,7.15453629032258,2.86296542273773,4,2968,52,87,100,84.9393530997305,9.49590732905529,12,2976,997,1016,1030,1015.27956989247,7.56256587663703,11,2976,0.2,3.9,11.7,4.1630376344086,2.36133519698766,3.9,2976,0.2,5.6,17.5,6.01750672043011,3.18468593493244,4.95,2976,1,149.5,359,156.990255376344,66.639425374579,48,2976,93.9,31,3176.7,10660.8,28735.4,12383.4935483871,7089.02155890527,9021.55
"4888","pdbpfmet",2017,4,2880,1.5,9.7,17.2,9.749375,2.5318368025311,3.4,2880,33,79,99,77.4128472222222,11.6750034254956,14,2880,987,1015,1030,1015.10902777778,8.08610670634971,11,2880,0.2,4.3,14.9,4.45503472222222,2.48607423975514,3.6,2880,0.2,6.1,20.8,6.39625,3.35515236797018,4.8,2880,0,161,360,183.419791666667,79.1671906034045,90.25,2880,36.6,30,7994.1,26195,45766.5,26574.4833333333,10321.803312409,18347.8
"4889","pdbpfmet",2017,5,2976,3.5,11.5,24,12.1011424731183,3.79706725022349,5.3,2976,43,84,100,81.385752688172,12.9346535512975,22,2976,1001,1017,1027,1016.80208333333,4.78985016110382,7,2976,0.2,2.6,12.7,2.87352150537634,1.87292729086003,2.8,2976,0.2,4,18.7,4.17463037634409,2.45884406765592,3.6,2976,0,184,358,209.429099462366,88.3370379985,164.25,2976,41,31,6499.7,38216.3,53707.3,35404.6870967742,14552.9950996062,22611.1
"4890","pdbpfmet",2017,6,2880,6.1,14.2,24.9,14.3699305555556,3.57191662751601,5,2880,39,80,100,78.2670138888889,14.4444615105267,25,2880,1002,1017,1027,1016.78645833333,4.74503348607286,6,2880,0.2,2.4,9,2.65333333333333,1.65098810499059,2.2,2880,0.2,3.8,14.5,4.07006944444444,2.23379735825791,3.2,2880,0,194,359,210.908680555556,85.2058149870183,119.25,2880,25.2,18,8384.4,35142.9,53120.4,32340.6888888889,14857.5895350368,21958.175
"4891","pdbpfmet",2017,7,2976,6.3,15.8,23.9,15.5946908602151,4.0134402818526,6.9,2976,37,80,100,78.3067876344086,14.2714488778188,25,2976,1014,1019,1026,1019.31149193548,2.49613125703996,4,2976,0.2,2.3,6.7,2.42547043010753,1.28358863294325,1.8,2976,0.2,3.8,9.3,3.80971102150538,1.7592960157646,2.5,2976,1,212,359,215.863911290323,75.6455553556613,110,2976,0,18,28069.2,54322.35,57819.2,48685.6,10548.8011337782,15399.325
"4892","pdbpfmet",2017,8,2973,6.2,16.2,27.3,16.3827783383787,4.34189264180526,7.6,2973,43,83,100,80.8614194416414,14.6316010722017,26,2975,1009,1016,1023,1016.2581512605,3.3427666255397,5,2973,0.2,2.1,7.1,2.40269088462832,1.48044663254185,2.2,2973,0.2,3.4,11,3.61109989909183,1.97315203963373,3,2973,1,190,359,210.654894046418,88.3443646014142,172,2976,0.9,31,24184.5,37310.5,47383.3,36842.8967741935,6680.98683267095,10731.95
"4893","pdbpfmet",2017,9,2880,2.3,14.2,25.6,14.3496527777778,4.27111836873624,6,2870,36,88,100,84.2839721254355,13.3407961926023,21,2880,1004,1016,1026,1015.28159722222,4.57527920492066,5,2880,0.2,1.8,10.3,2.36354166666667,1.80530766564252,2.4,2880,0.2,2.8,14,3.41517361111111,2.24956689229633,3,2880,0,172,359,202.817361111111,101.098238090637,196.25,2880,23.5,30,6438.7,29824.15,39481.7,26242.3633333333,9730.84146974448,15611.725
"4894","pdbpfmet",2017,10,2976,0,9.7,17,9.2752688172043,3.4547786797467,4.9,2775,48,90,100,86.8511711711712,11.2887565800622,17,2976,997,1020,1038,1018.97278225806,8.34316094629402,9,2976,0.2,2.2,14.1,2.76051747311828,2.22328175959588,2.7,2976,0.2,3.4,19.7,4.08094758064516,3.01867741799119,3.4,2976,0,161,360,186.281922043011,99.7651535928099,157,2976,76.7,31,3819.3,16978.4,29755.3,16248.7451612903,7672.46494584536,11540.4
"4895","pdbpfmet",2017,11,2877,-1.5,8,18.8,7.54104970455335,3.52237345451783,3.8,2830,48,88,100,85.3989399293286,10.6832110916772,15,2877,996,1012,1030,1012.34028501912,7.20333190962612,10,2877,0.2,3.6,13.4,4.14626346889121,2.77900010111417,3.8,2877,0.2,5.3,20,6.0725755995829,3.85691611041209,5.2,2877,0,145,360,146.881821341675,64.9761104576162,52,2877,112.1,30,1324.1,5318.25,16603.9,5595.31333333333,3839.27099327673,4225.95
"4896","pdbpfmet",2017,12,2976,-4,2.6,11.8,2.90396505376344,3.09237246565503,5.3,2611,48,93,100,89.4592110302566,10.4935011081887,12,2976,995,1026,1039,1024.76411290323,8.43295670226087,11,2976,0.2,1.6,12,2.240625,1.99975615635356,2.6,2976,0.2,2.5,17.5,3.39613575268817,2.74934525810923,3.3,2976,0,141,360,158.83064516129,110.245157892352,152,2976,77.4,31,1081,6191.2,12015.6,6380.64193548387,3821.57592046128,6644.1
"4897","pdbpfmet",2018,1,2974,-2.6,6.5,14.8,6.36724949562878,2.85264702614844,3.2,2974,57,88,100,87.810692669805,7.74184944005451,11,2974,1000,1016,1031,1016.10659045057,7.74234452199928,12,2974,0.2,3.8,14.2,4.34606590450572,2.62057301944564,3.8,2974,0.2,5.5,20,6.22706792199059,3.60807812096264,5.1,2974,0,151,360,160.604236718225,85.8112455194001,56,2974,97.9,31,1156.4,4428,12558.8,5573.26129032258,3350.91043595393,4752.85
"4898","pdbpfmet",2018,2,2688,-7,4.2,12,3.93686755952381,3.9146436419726,6.2,2675,33,89,100,83.4620560747664,15.5174148638936,22,2688,997,1022,1031,1020.6681547619,7.0490860725074,7.25,2688,0.2,3,14,3.31729910714286,2.10380993036869,2.6,2688,0.2,4.3,21.8,4.83377976190476,2.94614562134799,3.7,2688,0,153,360,162.022321428571,86.399403721448,80,2688,120.9,28,2661.1,10213.2,24645.6,11617.625,6645.75375100383,9696.175
"4899","pdbpfmet",2018,3,2976,-2,6.65,16.7,6.47822580645161,3.07802452375322,4.325,2976,33,85,100,83.0776209677419,12.6103208304764,17,2976,996,1017,1031,1015.91633064516,8.4370564449741,14,2976,0.2,2.9,14.1,3.19059139784946,2.02419786450555,3.2,2976,0.2,4.3,18.8,4.65527553763441,2.71759268001547,4,2976,0,157,360,175.800403225806,91.5157541463775,119,2976,56.4,31,5190,24306.5,35113.2,21642.4516129032,9777.31374539623,17519.5
"4900","pdbpfmet",2018,4,2880,1.3,9.3,18.1,9.40315972222222,2.79280082577037,3.8,2880,42,84,100,82.0680555555556,11.7078993991274,18,2880,992,1018,1030,1016.17673611111,7.90748523820585,10,2880,0.2,3.5,14,3.98104166666667,2.45427690401266,3.4,2880,0.2,5.2,20,5.69885416666667,3.25874601203358,4.4,2880,0,170,359,194.305902777778,91.9742996474657,126.25,2880,76.7,30,7031.2,24811.75,49643.7,26967.0666666667,13678.686900489,23122.425
"4901","pdbpfmet",2018,5,2976,4.8,13.1,22.7,13.3216397849462,3.44942847039714,5.1,2976,38,83,100,80.684811827957,12.3999776835612,20,2976,1008,1017,1026,1017.60786290323,3.86048179202756,5,2976,0.2,2.4,8.6,2.64616935483871,1.59193939442146,2.4,2976,0.2,3.8,13,3.99610215053763,2.0884938712867,3.2,2976,1,216,359,220.490927419355,81.8200562107658,120.25,2976,11.5,31,28813.1,47643.5,59918.9,47530.1419354839,8997.4417354703,12161
"4902","pdbpfmet",2018,6,2880,5.4,14.2,28.1,14.4357291666667,3.71974508032121,5,2880,43,81,99,78.6097222222222,13.7627559673138,23,2880,1010,1017,1025,1017.32083333333,3.38229612216409,5,2880,0.2,2.3,7.6,2.49538194444444,1.43811421085148,2,2880,0.2,3.7,11.9,3.92975694444444,2.04204161215345,2.9,2880,0,195,360,211.007638888889,76.4343401052402,100,2880,27.4,30,11812.6,47958.65,62152.2,42887.3633333333,15749.0414629717,23186.2
"4903","pdbpfmet",2018,7,2976,6.8,16.9,27.4,16.8390793010753,4.36770751465127,6.9,2976,40,79,100,78.4072580645161,13.783712263878,24,2976,1013,1019,1026,1018.85450268817,2.72936103360429,4,2976,0.2,2.3,8.3,2.55913978494624,1.65186845040045,2.6,2976,0.2,3.7,12.7,3.84761424731183,2.21192057398059,3.3,2976,0,208,359,224.550067204301,92.0675684282908,180,2976,2.1,31,34272,55238.9,61319,52408.9258064516,7745.36022760154,10486.1
"4904","pdbpfmet",2018,8,2971,7.6,15.5,28.6,15.9899360484685,4.0045373713075,6.2,2971,38,85,100,82.3954897340963,13.6768661073851,24,2971,1010,1017,1024,1016.63345674857,2.93199202570288,3,2971,0.2,2.2,7.6,2.34341972399865,1.43180078458402,2.3,2971,0.2,3.2,10.7,3.43009087849209,1.88279020285513,2.9,2971,0,185,360,209.456748569505,86.1081013332421,163,2971,4.2,31,9931.8,33471.6,52995.5,34287.8870967742,11254.6512747617,14365.3
"4905","pdbpfmet",2018,9,2880,4.1,14,24.5,13.5985416666667,3.57746865799799,4.3,2866,29,85.5,100,83.5669923237962,13.0146599777488,21,2880,1006,1017,1027,1016.378125,4.6428251733705,7,2880,0.2,2.2,8.6,2.58159722222222,1.8740772561246,2.9,2880,0.2,3.4,12.4,3.81826388888889,2.49648584688364,3.925,2880,0,164,360,189.400694444444,91.130885797109,129.25,2880,34.3,30,7030.8,27043.4,41151.6,26622.8433333333,10059.0600489681,15629.6
"4906","pdbpfmet",2018,10,2976,0.2,10.3,16.6,9.47442876344086,3.5817081521286,5.7,2744,39,91,100,88.2478134110787,10.6950485625444,16,2976,1005,1018,1030,1018.41330645161,5.54921852517753,7,2976,0.2,2,9,2.44902553763441,1.878123251883,2.7,2976,0.2,2.9,13.6,3.59815188172043,2.53622891070826,3.4,2976,0,160,359,188.553427419355,102.562186923681,193,2557,17.4,31,2405.5,17855.1,30575.9,17233.6290322581,8462.30660423794,15187.5
"4907","pdbpfmet",2018,11,2880,-2.2,8,14.7,7.72326388888889,3.64148272399071,4.9,2823,53,90,100,88.4544810485299,9.04010869051554,11,2880,998,1021,1036,1018.60625,9.64502811735189,17,2880,0.2,2.4,12.4,3.02510416666667,2.31422612840149,2.925,2880,0.2,3.7,19.1,4.51680555555556,3.21672462860383,4.1,2880,0,158,360,173.879166666667,91.1815268602673,113.25,2166,41.3,30,2131.1,8341.5,18063.9,9093.92666666667,4898.08437867741,8230.95
"4908","pdbpfmet",2018,12,2976,-5.7,5.6,13.2,5.1114247311828,3.64654281116518,4.6,2940,47,85,100,83.8224489795918,10.1419881970496,15,2976,995,1019.5,1033,1017.91565860215,7.89412781030464,10,2976,0.2,3,16.2,3.60430107526882,2.78281309494979,3.9,2976,0.2,4.4,24.5,5.3565188172043,3.91317848993623,5.6,2976,0,147,360,156.335685483871,82.2490247194133,78.25,2976,87.2,31,1037,4023.5,12466.8,5376.75483870968,3564.88123063857,4338.3
"4909","pdbpfmet",2019,1,2976,-3.1,5.8,12.4,5.46515456989247,3.29189769432187,4.4,2898,52,86,100,84.9175293305728,10.0094068546362,15,2976,987,1017,1035,1016.71337365591,10.3292113755035,15,2976,0.2,2.2,11,3.09304435483871,2.57552057351259,4,2976,0.2,3.4,18.2,4.63944892473118,3.60181880741162,5.6,2976,0,149,360,167.807123655914,100.299982471037,126,2976,42.5,31,1161.5,6967.9,16747.6,8199.06129032258,4181.52601966295,5256.85
"4910","pdbpfmet",2019,2,2688,-12.3,1.1,10.7,0.741294642857143,4.15011652526706,4.5,2604,34,84,100,79.9435483870968,16.2081246447506,24.25,2688,986,1012,1030,1011.85267857143,9.44369364847224,14,2688,0.2,2.3,10.1,2.66934523809524,1.83817538369043,2.6,2688,0.2,3.4,14,3.97369791666667,2.45292943985031,3.6,2688,0,134,360,152.260416666667,109.330608151602,136,2688,35.9,28,1990.4,11032.7,26957.2,13278.1464285714,7090.88607154398,10488.85
"4911","pdbpfmet",2019,3,2976,-4.7,5.7,18.2,5.82389112903226,4.50185438321131,6.7,2961,35,80,100,78.7950016886187,15.022736889698,22,2976,1003,1021,1031,1019.91834677419,6.06832687104319,10,2976,0.2,1.9,10.8,2.48676075268817,1.81963505193687,2.8,2976,0.2,2.9,16,3.61088709677419,2.32004399103936,3.525,2976,0,167,360,194.656586021505,115.319002247239,231.25,2976,33.1,31,6840,29061.3,40116.6,28110.864516129,8852.0378136543,10902.95
"4912","pdbpfmet",2019,4,2880,-0.3,9.5,16.4,9.45600694444444,2.91707648401059,3.9,2880,38,81,100,79.9993055555556,12.5493122300553,20,2880,1001,1018,1029,1017.453125,6.12704649977057,9,2880,0.2,3.2,11.2,3.39041666666667,2.10514640073576,3.2,2880,0.2,4.7,16.3,4.9653125,2.85438212179775,4.3,2880,0,179,360,203.945833333333,95.0428826817365,174,2880,53.5,30,9234.3,29905.2,52445.8,29829.6333333333,13500.9912197876,23534.425
"4913","pdbpfmet",2019,5,2976,2.1,12.7,24.9,12.8933803763441,3.64615232184405,4.7,2976,38,83,100,81.2063172043011,12.177473641162,18,2976,1000,1014,1023,1013.65389784946,4.72232369752261,5,2976,0.2,2.2,8,2.4934811827957,1.61854312901638,2.3,2976,0.2,3.5,10.9,3.8042002688172,2.10056554982762,3.2,2976,0,202,360,218.738911290323,92.8252177668858,175,2939,15.6,31,10616,48822,57902.1,41058.0548387097,15297.7677225544,21852.8
"4914","pdbpfmet",2019,6,2880,5.2,14.1,25.2,14.5452430555556,3.52723314820352,5.6,2880,43,77,99,76.7190972222222,13.6609791519618,23,2880,1009,1019,1030,1018.86493055556,4.48340144289224,5,2880,0.2,2.4,8.8,2.51996527777778,1.39229283266694,1.9,2880,0.2,4.1,12.8,4.10652777777778,2.01036367286588,2.8,2880,1,218,360,218.049652777778,72.4581346578906,92,2880,18.3,30,25678.6,50281.05,62286.8,48490.8866666667,9492.0317771506,10654.925
"4915","pdbpfmet",2019,7,2976,5.9,16.1,26.4,16.4541666666667,3.81357012349776,5.9,2976,30,83,100,79.239247311828,14.8389863061105,23,2976,1010,1017,1026,1017.62768817204,2.67873534030574,3,2976,0.2,1.9,6.5,2.13037634408602,1.27025094834166,1.7,2976,0.2,3.2,11.9,3.45490591397849,1.81562484312613,2.6,2976,0,199,360,211.688508064516,76.6909946111383,106,2976,9.6,31,12133.5,46879.7,60855.3,42458.9064516129,14678.1850964379,18906.45
"4916","pdbpfmet",2019,8,2976,6.9,16.7,28.3,16.7019489247312,3.80850215142258,5.9,2976,34,83,100,81.573252688172,13.5116262531458,23,2976,1010,1016,1024,1016.42809139785,3.1540083372286,5,2976,0.2,2,7.9,2.37466397849462,1.57087885950931,2.2,2976,0.2,3.2,10,3.54109543010753,2.06555944190258,3.1,2976,0,192,359,211.467741935484,87.9035585043231,162,2976,18.1,31,13898.4,40650.5,53412,38289.1451612903,10829.1971578641,17204
"4917","pdbpfmet",2019,9,2880,3.5,14.6,23.9,14.4670833333333,3.26855297040136,3.4,2878,41,89,100,86.3443363446838,11.9830978561865,17,2880,1005,1016,1026,1015.32951388889,4.65414810552971,7,2880,0.2,1.9,9.3,2.39315972222222,1.85192700691652,2.6,2880,0.2,3.1,13.6,3.61631944444444,2.52197793289901,3.6,2880,1,157,360,180.847222222222,89.127804115238,108,2880,77.2,30,8714.7,21526.55,42316.8,23709.2933333333,9514.72396323224,14571.225
"4918","pdbpfmet",2019,10,2975,-1.1,9.3,15.9,8.53902521008403,3.61809038964237,4.7,2972,30,86,100,83.771197846568,13.3872294116941,17,2975,1002,1020,1034,1020.69546218487,8.39965271201214,14,2975,0.2,2.1,12.2,2.67220168067227,2.10540591212372,2.8,2975,0.2,3.2,17.9,3.97764705882353,2.83759724892004,3.4,2975,0,160,360,186.221176470588,99.2362435449503,149,2975,74,31,3201.8,17748.8,28305.1,15741.9322580645,7443.75408837893,10922.05
"4919","pdbpfmet",2019,11,2875,-3.9,7.1,14.1,6.15394782608696,3.90788786629876,6.6,2849,40,91,100,86.6956826956827,13.6282036345139,19,2875,1002,1021,1033,1019.712,6.28070844241493,7,2875,0.2,1.7,9.6,2.29878260869565,1.88523967963298,2.3,2875,0.2,2.6,14.2,3.46469565217391,2.53376547943281,3.1,2875,0,160,360,181.181217391304,115.071177914746,227.5,2875,43.1,30,2622.5,10094.1,19426.7,9871.76666666667,4495.44709911256,5716.575
"4920","pdbpfmet",2019,12,2976,-2.3,5.9,11.9,5.74677419354839,2.37997592193583,3.3,2976,51,94,100,91.8820564516129,8.37971945168291,13,2976,998,1016,1028,1015.6122311828,6.12454806523251,9,2976,0.2,1.7,10.7,2.3335685483871,1.97958288637759,2.3,2976,0.2,2.6,16.3,3.52291666666667,2.70078090688652,3,2976,0,143,360,157.233198924731,95.3477953104851,85,2976,70.5,31,1308.7,3262.2,8414.8,3762.29032258064,1877.38739570976,2174.15
"4921","pdbpfmet",2020,1,1918,-6.3,5.8,15,4.95589155370177,4.41477982109819,5.1,1918,36,86,100,85.2017726798749,10.2378829984768,14,1918,993,1012,1027,1012.6913451512,7.68617903196231,11,1918,0.2,4.6,14.1,4.95406673618352,2.92627576781565,4.8,1918,0.2,6.7,20.3,7.20354535974974,4.09236957372967,6.6,1918,0,149.5,360,158.951511991658,77.3230407409649,58,1918,68.6,21,0,4338.8,8543.1,4650.73333333333,2197.44493476704,3147.9
"4922","pdbpfmet",2020,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4923","pdbpfmet",2020,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4924","pdbpfmet",2020,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4925","pdbpfmet",2020,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4926","pdbpfmet",2020,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4927","pdbpfmet",2020,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
